matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
120451402,80299,Ash,Brazill,A.Brazill,"Brazill, A",8119
120451402,80575,Kelsey,Browne,K.Browne,"Browne, K",8119
120451402,1001711,Sophie,Garbin,S.Garbin,"Garbin, S",8119
120451402,1015543,Maddie,Hinchliffe,M.Hinchliffe,"Hinchliffe, M",8119
120451402,1028099,Montana,Holmes,M.Holmes,"Holmes, M",8119
120451402,80010,Geva,Mentor,G.Mentor,"Mentor, G",8119
120451402,1010545,Shimona,Nelson,S.Nelson,"Nelson, S",8119
120451402,1001716,Jacqui,Newton,J.Newton,"Newton, J",8119
120451402,1013431,Kelly,Singleton,K.Singleton,"Singleton, K",8119
120451402,1011747,Jodi-Ann,Ward,J.Ward,"Ward, J",8119
120451402,998408,Jess,Anstiss,J.Anstiss,"Anstiss, J",810
120451402,1014130,Sunday,Aryang,S.Aryang,"Aryang, S",810
120451402,80343,Courtney,Bruce,C.Bruce,"Bruce, C",810
120451402,1000231,Emma,Cosh,E.Cosh,"Cosh, E",810
120451402,1005495,Rudi,Ellis,R.Ellis,"Ellis, R",810
120451402,80826,Jhaniele,Fowler,J.Fowler,"Fowler, J",810
120451402,1007298,Sasha,Glasgow,S.Glasgow,"Glasgow, S",810
120451402,1007219,Kim,Jenner,K.Jenner,"Jenner, K",810
120451402,80473,Verity,Simmons,V.Simmons,"Simmons, V",810
120451402,994215,Alice,Teague-Neeld,A.Teague-Neeld,"Teague-Neeld, A",810
