matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
113910303,806,1001944,1,79,1,goal,1,79,1,0,1
113910303,804,80540,1,107,0,goal,1,107,1,1,0
113910303,806,1001944,1,124,0,goal,1,124,2,1,1
113910303,804,80540,1,142,0,goal,1,142,2,2,0
113910303,806,1001944,1,159,2,goal,1,159,3,2,1
113910303,806,1001944,1,194,1,goal,1,194,4,2,2
113910303,806,999128,1,214,1,miss,0,214,4,2,2
113910303,806,1001944,1,217,1,goal,1,217,5,2,3
113910303,806,1001944,1,290,2,goal,1,290,6,2,4
113910303,806,1001944,1,300,1,goal,1,300,7,2,5
113910303,804,80540,1,322,2,miss,0,322,7,2,5
113910303,806,1001944,1,347,1,goal,1,347,8,2,6
113910303,806,999128,1,366,3,goal,1,366,9,2,7
113910303,804,80540,1,387,0,goal,1,387,9,3,6
113910303,806,1001944,1,405,3,goal,1,405,10,3,7
113910303,804,80540,1,439,0,goal,1,439,10,4,6
113910303,804,1019167,1,495,2,miss,0,495,10,4,6
113910303,806,999128,1,519,1,goal,1,519,11,4,7
113910303,804,1019167,1,558,2,goal,1,558,11,5,6
113910303,806,1001944,1,584,2,goal,1,584,12,5,7
113910303,804,80540,1,610,3,goal,1,610,12,6,6
113910303,806,1001944,1,637,3,goal,1,637,13,6,7
113910303,806,1001944,1,679,1,goal,1,679,14,6,8
113910303,806,1001944,1,706,2,goal,1,706,15,6,9
113910303,804,995218,1,726,1,miss,0,726,15,6,9
113910303,804,995218,1,739,2,2pt Miss,0,739,15,6,9
113910303,806,1001944,1,760,1,goal,1,760,16,6,10
113910303,806,1001944,1,839,2,goal,1,839,17,6,11
113910303,804,80540,1,864,1,2pt Goal,2,864,17,8,9
113910303,806,1001944,1,896,0,goal,1,896,18,8,10
113910303,804,80540,2,26,1,goal,1,926,18,9,9
113910303,806,1001944,2,56,1,goal,1,956,19,9,10
113910303,804,80540,2,77,3,goal,1,977,19,10,9
113910303,806,999128,2,123,0,miss,0,1023,19,10,9
113910303,806,1001944,2,143,2,goal,1,1043,20,10,10
113910303,804,80540,2,167,0,goal,1,1067,20,11,9
113910303,806,1001944,2,187,2,goal,1,1087,21,11,10
113910303,804,80540,2,218,1,goal,1,1118,21,12,9
113910303,806,1001944,2,237,0,goal,1,1137,22,12,10
113910303,806,1001944,2,272,0,goal,1,1172,23,12,11
113910303,806,1001944,2,291,1,goal,1,1191,24,12,12
113910303,804,995218,2,316,1,goal,1,1216,24,13,11
113910303,806,1001944,2,341,0,goal,1,1241,25,13,12
113910303,804,80540,2,381,2,goal,1,1281,25,14,11
113910303,806,1001944,2,399,0,goal,1,1299,26,14,12
113910303,804,995218,2,431,1,goal,1,1331,26,15,11
113910303,804,995218,2,465,3,miss,0,1365,26,15,11
113910303,806,1001944,2,507,1,goal,1,1407,27,15,12
113910303,804,80540,2,523,1,goal,1,1423,27,16,11
113910303,806,1001944,2,542,1,goal,1,1442,28,16,12
113910303,806,1001944,2,620,1,2pt Goal,2,1520,30,16,14
113910303,806,1001711,2,642,1,goal,1,1542,31,16,15
113910303,804,80540,2,659,2,goal,1,1559,31,17,14
113910303,806,1001944,2,679,1,goal,1,1579,32,17,15
113910303,806,1001711,2,767,1,miss,0,1667,32,17,15
113910303,804,80540,2,798,3,goal,1,1698,32,18,14
113910303,804,995218,2,854,1,2pt Miss,0,1754,32,18,14
113910303,804,80540,2,889,3,goal,1,1789,32,19,13
113910303,804,80540,2,899,1,2pt Miss,0,1799,32,19,13
113910303,806,1001944,3,29,1,goal,1,1829,33,19,14
113910303,804,80540,3,50,3,goal,1,1850,33,20,13
113910303,806,1001711,3,84,2,miss,0,1884,33,20,13
113910303,804,995218,3,186,1,miss,0,1986,33,20,13
113910303,804,80540,3,190,1,goal,1,1990,33,21,12
113910303,804,80540,3,219,0,goal,1,2019,33,22,11
113910303,806,1001944,3,236,0,goal,1,2036,34,22,12
113910303,804,995218,3,269,1,goal,1,2069,34,23,11
113910303,806,1001944,3,295,0,goal,1,2095,35,23,12
113910303,804,80540,3,327,2,goal,1,2127,35,24,11
113910303,806,1001944,3,342,0,goal,1,2142,36,24,12
113910303,804,80540,3,382,3,goal,1,2182,36,25,11
113910303,806,1001944,3,400,1,goal,1,2200,37,25,12
113910303,804,80540,3,416,3,goal,1,2216,37,26,11
113910303,806,1001944,3,454,3,goal,1,2254,38,26,12
113910303,804,80540,3,491,2,goal,1,2291,38,27,11
113910303,806,1001944,3,543,1,goal,1,2343,39,27,12
113910303,806,1001944,3,574,2,goal,1,2374,40,27,13
113910303,804,80540,3,624,2,2pt Goal,2,2424,40,29,11
113910303,804,80540,3,642,2,2pt Miss,0,2442,40,29,11
113910303,804,1019167,3,647,1,goal,1,2447,40,30,10
113910303,804,80540,3,695,0,goal,1,2495,40,31,9
113910303,804,1019167,3,720,1,2pt Goal,2,2520,40,33,7
113910303,806,1001944,3,737,0,goal,1,2537,41,33,8
113910303,804,1019167,3,762,2,2pt Miss,0,2562,41,33,8
113910303,806,999128,3,812,1,goal,1,2612,42,33,9
113910303,804,1019167,3,847,1,goal,1,2647,42,34,8
113910303,804,80540,3,869,2,2pt Miss,0,2669,42,34,8
113910303,804,1019167,3,877,3,goal,1,2677,42,35,7
113910303,806,1001944,3,900,0,2pt Goal,2,2700,44,35,9
113910303,804,80540,4,19,2,goal,1,2719,44,36,8
113910303,806,1001944,4,47,1,goal,1,2747,45,36,9
113910303,804,80540,4,183,1,goal,1,2883,45,37,8
113910303,806,1001944,4,209,0,goal,1,2909,46,37,9
113910303,804,80540,4,243,3,goal,1,2943,46,38,8
113910303,806,1001944,4,284,1,goal,1,2984,47,38,9
113910303,804,80540,4,365,1,goal,1,3065,47,39,8
113910303,806,1001944,4,447,2,goal,1,3147,48,39,9
113910303,804,995218,4,469,2,miss,0,3169,48,39,9
113910303,804,995218,4,542,3,goal,1,3242,48,40,8
113910303,806,1001944,4,574,3,goal,1,3274,49,40,9
113910303,806,1001944,4,601,2,goal,1,3301,50,40,10
113910303,806,1001944,4,654,2,goal,1,3354,51,40,11
113910303,804,995218,4,692,1,2pt Miss,0,3392,51,40,11
113910303,804,1019167,4,701,2,2pt Miss,0,3401,51,40,11
113910303,804,995218,4,708,2,goal,1,3408,51,41,10
113910303,806,1001944,4,730,2,goal,1,3430,52,41,11
113910303,806,1001711,4,782,1,goal,1,3482,53,41,12
113910303,806,1001944,4,809,0,goal,1,3509,54,41,13
113910303,806,1001711,4,854,1,2pt Miss,0,3554,54,41,13
113910303,804,995218,4,883,1,2pt Goal,2,3583,54,43,11
113910303,806,1001944,4,899,1,goal,1,3599,55,43,12
