matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113910303,804,1,9.0,2.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,58.0,7.0,1.0,1.0,4.0,5.0,10.0,19.0,2.0,0.0,6.0,6.0,1.0,7.0,11.0,4.0,6.0,1.0,7.0,7.0,0.0,0.0,1.0,1.0,3.0,0.0,30.5,2.0,1.0,9.0,2.0,8.0,9.0,0.0,47.0,0.0,0.0,2.0,0.0,21.0,84.0,33.33333333333333,81.81818181818183,-48.4848484848485
113910303,804,2,12.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,69.0,12.0,2.0,2.0,4.0,6.0,14.0,22.0,5.0,40.0,6.0,11.0,0.0,11.0,14.0,3.0,11.0,0.0,11.0,9.0,2.0,0.0,2.0,3.0,2.0,0.0,76.5,3.0,0.0,15.0,3.0,11.0,8.0,0.0,52.0,0.0,0.0,2.0,0.0,23.0,92.0,47.82608695652174,56.52173913043478,-8.69565217391304
113910303,804,3,13.0,5.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,12.0,83.0,16.0,2.0,2.0,3.0,5.0,15.0,22.0,3.0,100.0,3.0,12.0,2.0,11.0,18.0,4.0,12.0,2.0,14.0,10.0,3.0,1.0,0.0,1.0,1.0,75.0,102.5,2.0,0.0,18.0,3.0,16.0,4.0,3.0,55.0,0.0,33.0,3.0,3.0,19.0,76.0,73.68421052631578,61.111111111111114,12.573099415204666
113910303,804,4,7.0,3.0,7.0,3.0,2.0,3.0,0.0,0.0,0.0,8.0,22.0,11.0,2.0,2.0,3.0,5.0,8.0,12.0,3.0,33.0,7.0,6.0,1.0,4.0,10.0,3.0,6.0,1.0,7.0,2.0,1.0,4.0,1.0,1.0,2.0,33.0,22.5,2.0,0.0,13.0,3.0,8.0,9.0,1.0,42.0,0.0,100.0,6.0,1.0,18.0,72.0,38.88888888888889,57.89473684210527,-19.005847953216374
113910303,806,1,19.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,77.0,8.0,3.0,3.0,5.0,8.0,18.0,29.0,7.0,100.0,4.0,18.0,0.0,17.0,19.0,1.0,18.0,0.0,18.0,10.0,7.0,1.0,1.0,1.0,0.0,100.0,162.5,2.0,1.0,10.0,5.0,18.0,4.0,4.0,53.0,0.0,50.0,2.0,1.0,22.0,88.0,81.81818181818183,33.33333333333333,48.4848484848485
113910303,806,2,14.0,1.0,14.0,1.0,0.0,1.0,0.0,0.0,1.0,11.0,83.0,13.0,2.0,2.0,3.0,5.0,14.0,19.0,6.0,33.0,6.0,12.0,1.0,12.0,15.0,2.0,12.0,1.0,13.0,10.0,2.0,1.0,3.0,2.0,0.0,0.0,89.5,3.0,0.0,16.0,3.0,14.0,6.0,2.0,48.0,0.0,50.0,1.0,0.0,23.0,92.0,56.52173913043478,47.82608695652174,8.69565217391304
113910303,806,3,11.0,1.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,62.0,7.0,1.0,1.0,4.0,5.0,12.0,16.0,1.0,100.0,5.0,10.0,1.0,11.0,12.0,1.0,10.0,1.0,11.0,8.0,1.0,2.0,1.0,0.0,1.0,0.0,61.5,3.0,0.0,10.0,4.0,12.0,6.0,0.0,45.0,0.0,67.0,3.0,0.0,18.0,72.0,61.111111111111114,73.68421052631578,-12.573099415204666
113910303,806,4,11.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,89.0,12.0,0.0,0.0,2.0,2.0,11.0,20.0,3.0,0.0,6.0,11.0,0.0,10.0,12.0,1.0,11.0,0.0,11.0,8.0,0.0,3.0,1.0,1.0,1.0,0.0,39.0,3.0,0.0,15.0,2.0,11.0,7.0,2.0,58.0,0.0,50.0,4.0,0.0,19.0,76.0,57.89473684210527,38.88888888888889,19.005847953216374
