matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180902,803,807,6,9,0,1,1,49,51,1,10,40,11,22,61,17,44,7,0,11,6,0,62,12,7,0,23,78,77.1852666300165,56.41025641025641,70.93023255813954,-14.519976147883128
80180902,807,803,10,3,1,0,0,47,31,5,21,54,18,35,73,12,61,10,0,14,5,2,45,13,10,0,18,86,85.1017042330951,70.93023255813954,56.41025641025641,14.519976147883128
