matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120104,802,3,8,0,0,1,45,48,5,16,59,11,39,70,16,54,6,0,10,2,3,58,17,7,0,26,94,93.81757693373994,57.446808510638306,56.470588235294116,0.9762202753441898
80120104,803,3,14,0,0,1,45,28,5,20,45,17,31,59,11,48,12,0,5,3,1,33,9,8,0,29,85,84.83504297199889,56.470588235294116,57.446808510638306,-0.9762202753441898
