matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98181105,802,809,7,4,0,0,4,54,59,3,10,211,77,11,37,70,15,55,43,6,3,8,0,19,5,6,131,79,11,87,8,49,0,22,85.85526315789474,63.2183908045977,73.68421052631578,-10.465819721718077
98181105,809,802,3,4,0,0,1,47,52,3,12,193,74,8,31,60,4,56,34,8,13,5,0,10,1,2,121,62,7,76,4,51,0,17,75.0,73.68421052631578,63.2183908045977,10.465819721718077
