matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80281201,801,806,1,2,2,0,0,0,12,13,1,1,15,3,7,17,2,15,2,0,1,1,1,14,1,2,0,5,21,83.25991189427313,71.42857142857143,50.0,21.42857142857143
80281201,801,806,2,0,0,0,0,0,12,15,0,6,14,6,9,17,0,17,5,0,2,0,1,17,1,0,0,4,21,83.81374722838137,80.95238095238095,53.333333333333336,27.619047619047613
80281201,801,806,3,2,1,0,0,1,11,9,1,0,16,2,10,18,2,16,1,0,3,0,1,12,1,1,0,4,22,87.41721854304636,72.72727272727273,50.0,22.727272727272734
80281201,801,806,4,2,2,0,0,0,12,8,2,4,15,8,7,18,4,14,4,0,1,2,0,9,4,4,0,9,25,99.11894273127754,56.00000000000001,62.5,-6.499999999999993
80281201,806,801,1,3,1,0,0,0,10,13,1,1,7,2,5,11,3,8,1,0,5,1,1,18,2,2,0,6,16,63.436123348017624,50.0,71.42857142857143,-21.42857142857143
80281201,806,801,2,1,1,0,0,0,11,12,0,1,9,2,5,12,4,8,2,0,2,0,1,14,0,0,0,3,15,59.866962305986696,53.333333333333336,80.95238095238095,-27.619047619047613
80281201,806,801,3,1,3,0,0,0,11,15,2,2,10,2,7,10,1,9,0,0,1,0,1,16,1,2,0,8,18,71.52317880794702,50.0,72.72727272727273,-22.727272727272734
80281201,806,801,4,3,1,0,0,0,11,9,0,2,9,1,7,13,3,10,1,0,2,1,0,11,2,1,0,4,16,63.436123348017624,62.5,56.00000000000001,6.499999999999993
