matchId,playerId,squadId,minutesPlayed,oppSquadId
103940201,80113,8117,60.0,8118
103940201,80475,8117,60.0,8118
103940201,80575,8117,60.0,8118
103940201,80296,8117,60.0,8118
103940201,998401,8117,60.0,8118
103940201,80559,8117,59.65,8118
103940201,80010,8117,60.0,8118
103940201,80393,8117,0.8,8118
103940201,80297,8117,0.0,8118
103940201,1001357,8117,0.0,8118
103940201,80072,8118,25.483333333333334,8117
103940201,80150,8118,59.15,8117
103940201,80069,8118,60.0,8117
103940201,80535,8118,60.0,8117
103940201,80701,8118,60.0,8117
103940201,80068,8118,60.0,8117
103940201,991899,8118,15.083333333333334,8117
103940201,1001708,8118,35.46666666666667,8117
103940201,999823,8118,0.8,8117
103940201,993358,8118,45.36666666666667,8117
