matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80121104,80078,807,GS,0,GS,3613,3613
80121104,80009,807,GA,0,GA,3613,3613
80121104,80296,807,S,0,WA,3559,3559
80121104,80296,807,WA,3559,WA,3613,54
80121104,80081,807,C,0,C,3613,3613
80121104,80076,807,WD,0,WD,3613,3613
80121104,80180,807,GD,0,GD,3613,3613
80121104,80080,807,GK,0,GK,3613,3613
80121104,80155,807,S,0,S,3613,3613
80121104,80138,807,S,0,S,3613,3613
80121104,80297,807,S,0,S,3613,3613
80121104,80178,807,WA,0,S,3559,3559
80121104,80178,807,S,3559,S,3613,54
80121104,80077,807,S,0,S,3613,3613
80121104,80019,809,GA,0,GS,1096,1096
80121104,80019,809,GS,1096,GS,3613,2517
80121104,80111,809,GS,0,GA,1096,1096
80121104,80111,809,GA,1096,GA,3613,2517
80121104,80029,809,WA,0,WA,3613,3613
80121104,80105,809,C,0,C,3613,3613
80121104,80091,809,GD,0,S,1096,1096
80121104,80091,809,S,1096,WD,2706,1610
80121104,80091,809,WD,2706,WD,3613,907
80121104,80108,809,WD,0,GD,1096,1096
80121104,80108,809,GD,1096,GD,3613,2517
80121104,80101,809,GK,0,GK,3613,3613
80121104,80303,809,S,0,S,3613,3613
80121104,80286,809,S,0,S,3613,3613
80121104,80184,809,S,0,S,3613,3613
80121104,80175,809,S,0,WD,1096,1096
80121104,80175,809,WD,1096,S,2706,1610
80121104,80175,809,S,2706,S,3613,907
80121104,80039,809,S,0,S,3613,3613
