matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
80050902,807,80078,1,16,0,2,goal,1,16,0,1,-1
80050902,807,80078,1,42,0,2,goal,1,42,0,2,-2
80050902,807,80078,1,70,0,2,goal,1,70,0,3,-3
80050902,807,80087,1,123,1,1,goal,1,123,0,4,-4
80050902,807,80078,1,147,1,1,goal,1,147,0,5,-5
80050902,807,80078,1,188,0,2,goal,1,188,0,6,-6
80050902,804,80052,1,236,0,2,goal,1,236,1,6,-5
80050902,807,80078,1,266,0,2,goal,1,266,1,7,-6
80050902,807,80078,1,287,0,2,goal,1,287,1,8,-7
80050902,804,80052,1,314,1,1,goal,1,314,2,8,-6
80050902,807,80087,1,339,0,0,goal,1,339,2,9,-7
80050902,804,80050,1,362,1,2,goal,1,362,3,9,-6
80050902,804,80050,1,395,1,2,goal,1,395,4,9,-5
80050902,807,80078,1,419,0,1,goal,1,419,4,10,-6
80050902,807,80078,1,468,1,1,miss,0,468,4,10,-6
80050902,804,80050,1,498,1,1,goal,1,498,5,10,-5
80050902,804,80052,1,520,0,2,miss,0,520,5,10,-5
80050902,804,80050,1,526,0,0,miss,0,526,5,10,-5
80050902,807,80078,1,567,1,2,miss,0,567,5,10,-5
80050902,807,80087,1,572,0,0,miss,0,572,5,10,-5
80050902,807,80087,1,577,0,0,goal,1,577,5,11,-6
80050902,804,80050,1,685,0,0,goal,1,685,6,11,-5
80050902,804,80052,1,704,0,0,goal,1,704,7,11,-4
80050902,807,80087,1,724,1,1,goal,1,724,7,12,-5
80050902,804,80050,1,763,1,1,goal,1,763,8,12,-4
80050902,807,80078,1,819,0,0,goal,1,819,8,13,-5
80050902,804,80052,1,868,0,1,goal,1,868,9,13,-4
80050902,804,80050,1,897,1,2,goal,1,897,10,13,-3
80050902,807,80078,2,9,0,2,miss,0,928,10,13,-3
80050902,807,80078,2,18,0,0,goal,1,937,10,14,-4
80050902,804,80052,2,29,1,2,goal,1,948,11,14,-3
80050902,807,80078,2,52,0,0,miss,0,971,11,14,-3
80050902,807,80078,2,57,0,0,goal,1,976,11,15,-4
80050902,804,80050,2,76,1,2,goal,1,995,12,15,-3
80050902,807,80078,2,90,0,1,miss,0,1009,12,15,-3
80050902,804,80052,2,114,1,2,goal,1,1033,13,15,-2
80050902,804,80050,2,130,0,0,goal,1,1049,14,15,-1
80050902,807,80078,2,143,0,0,goal,1,1062,14,16,-2
80050902,807,80078,2,190,0,0,goal,1,1109,14,17,-3
80050902,807,80087,2,209,1,0,goal,1,1128,14,18,-4
80050902,804,80050,2,229,0,0,goal,1,1148,15,18,-3
80050902,807,80078,2,299,0,0,goal,1,1218,15,19,-4
80050902,804,80050,2,324,0,0,goal,1,1243,16,19,-3
80050902,807,80078,2,345,0,2,goal,1,1264,16,20,-4
80050902,807,80087,2,394,1,2,miss,0,1313,16,20,-4
80050902,804,80052,2,410,0,0,goal,1,1329,17,20,-3
80050902,807,80087,2,455,0,2,miss,0,1374,17,20,-3
80050902,807,80078,2,491,0,2,goal,1,1410,17,21,-4
80050902,804,80052,2,533,0,0,goal,1,1452,18,21,-3
80050902,807,80078,2,547,0,2,miss,0,1466,18,21,-3
80050902,807,80087,2,556,0,1,goal,1,1475,18,22,-4
80050902,804,80052,2,577,1,1,goal,1,1496,19,22,-3
80050902,804,80050,2,605,0,2,goal,1,1524,20,22,-2
80050902,804,80050,2,625,0,0,goal,1,1544,21,22,-1
80050902,807,80078,2,662,0,2,miss,0,1581,21,22,-1
80050902,807,80078,2,666,0,2,goal,1,1585,21,23,-2
80050902,804,80052,2,689,0,2,goal,1,1608,22,23,-1
80050902,807,80078,2,711,0,0,goal,1,1630,22,24,-2
80050902,804,80052,2,747,1,1,miss,0,1666,22,24,-2
80050902,807,80087,2,812,1,1,goal,1,1731,22,25,-3
80050902,807,80078,2,837,0,1,miss,0,1756,22,25,-3
80050902,807,80078,2,845,0,1,goal,1,1764,22,26,-4
80050902,804,80052,2,861,1,1,goal,1,1780,23,26,-3
80050902,807,80078,2,878,0,1,goal,1,1797,23,27,-4
80050902,804,80052,2,903,0,2,miss,0,1822,23,27,-4
80050902,807,80078,3,9,0,1,goal,1,1833,23,28,-5
80050902,804,80052,3,34,1,2,goal,1,1858,24,28,-4
80050902,807,80078,3,51,0,1,goal,1,1875,24,29,-5
80050902,804,80052,3,79,0,1,goal,1,1903,25,29,-4
80050902,807,80078,3,119,0,1,goal,1,1943,25,30,-5
80050902,804,80052,3,171,1,0,goal,1,1995,26,30,-4
80050902,807,80155,3,193,1,1,goal,1,2017,26,31,-5
80050902,804,80050,3,217,1,1,goal,1,2041,27,31,-4
80050902,807,80155,3,256,0,2,goal,1,2080,27,32,-5
80050902,804,80050,3,288,0,0,goal,1,2112,28,32,-4
80050902,807,80078,3,311,0,2,goal,1,2135,28,33,-5
80050902,804,80050,3,328,0,2,goal,1,2152,29,33,-4
80050902,807,80078,3,355,0,2,miss,0,2179,29,33,-4
80050902,807,80078,3,361,0,2,goal,1,2185,29,34,-5
80050902,807,80155,3,381,0,2,goal,1,2205,29,35,-6
80050902,807,80078,3,405,0,2,goal,1,2229,29,36,-7
80050902,804,80052,3,416,0,1,goal,1,2240,30,36,-6
80050902,804,80052,3,449,1,0,goal,1,2273,31,36,-5
80050902,804,80052,3,468,0,0,miss,0,2292,31,36,-5
80050902,804,80050,3,486,1,1,goal,1,2310,32,36,-4
80050902,807,80078,3,498,0,1,goal,1,2322,32,37,-5
80050902,804,80052,3,523,1,1,goal,1,2347,33,37,-4
80050902,807,80078,3,556,0,0,goal,1,2380,33,38,-5
80050902,804,80052,3,589,0,0,goal,1,2413,34,38,-4
80050902,807,80155,3,604,0,0,goal,1,2428,34,39,-5
80050902,804,80050,3,622,0,0,goal,1,2446,35,39,-4
80050902,807,80155,3,656,0,0,goal,1,2480,35,40,-5
80050902,804,80050,3,681,1,1,goal,1,2505,36,40,-4
80050902,807,80155,3,731,0,0,goal,1,2555,36,41,-5
80050902,804,80052,3,765,0,1,goal,1,2589,37,41,-4
80050902,807,80078,3,777,0,1,goal,1,2601,37,42,-5
80050902,804,80052,3,793,1,0,goal,1,2617,38,42,-4
80050902,807,80078,3,812,1,1,miss,0,2636,38,42,-4
80050902,807,80078,3,824,0,0,miss,0,2648,38,42,-4
80050902,807,80078,3,854,1,1,goal,1,2678,38,43,-5
80050902,804,80050,3,880,0,2,goal,1,2704,39,43,-4
80050902,804,80050,3,893,0,0,goal,1,2717,40,43,-3
80050902,804,80050,3,912,1,1,goal,1,2736,41,43,-2
80050902,807,80078,3,912,0,2,miss,0,2736,41,43,-2
80050902,807,80078,4,23,0,0,goal,1,2763,41,44,-3
80050902,804,80050,4,46,0,0,goal,1,2786,42,44,-2
80050902,804,80052,4,78,1,0,goal,1,2818,43,44,-1
80050902,804,80050,4,157,0,0,goal,1,2897,44,44,0
80050902,804,80052,4,208,0,1,goal,1,2948,45,44,1
80050902,807,80155,4,230,1,1,goal,1,2970,45,45,0
80050902,807,80078,4,255,0,0,miss,0,2995,45,45,0
80050902,804,80050,4,292,1,1,goal,1,3032,46,45,1
80050902,804,80052,4,333,1,0,goal,1,3073,47,45,2
80050902,807,80078,4,356,0,2,goal,1,3096,47,46,1
80050902,804,80052,4,373,1,1,miss,0,3113,47,46,1
80050902,804,80052,4,396,1,2,goal,1,3136,48,46,2
80050902,807,80078,4,417,0,2,goal,1,3157,48,47,1
80050902,804,80050,4,436,0,2,goal,1,3176,49,47,2
80050902,807,80078,4,466,0,1,goal,1,3206,49,48,1
80050902,804,80052,4,491,1,1,goal,1,3231,50,48,2
80050902,807,80078,4,520,0,2,goal,1,3260,50,49,1
80050902,804,80050,4,535,0,0,goal,1,3275,51,49,2
80050902,804,80052,4,577,1,1,goal,1,3317,52,49,3
80050902,807,80078,4,612,0,0,goal,1,3352,52,50,2
80050902,804,80050,4,661,0,0,goal,1,3401,53,50,3
80050902,804,80050,4,684,0,2,goal,1,3424,54,50,4
80050902,807,80155,4,705,0,2,miss,0,3445,54,50,4
80050902,807,80078,4,711,0,0,goal,1,3451,54,51,3
80050902,804,80052,4,749,0,2,goal,1,3489,55,51,4
80050902,807,80078,4,767,0,2,goal,1,3507,55,52,3
80050902,804,80050,4,787,1,0,miss,0,3527,55,52,3
80050902,804,80052,4,799,0,2,goal,1,3539,56,52,4
80050902,804,80052,4,823,0,0,miss,0,3563,56,52,4
80050902,804,80050,4,844,1,2,goal,1,3584,57,52,5
80050902,807,80078,4,887,0,0,goal,1,3627,57,53,4
