matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
80050902,80052,804,GS,0,GS,3647,3647,807
80050902,80050,804,GA,0,GA,3647,3647,807
80050902,80045,804,WD,0,S,919,919,807
80050902,80045,804,S,919,WA,962,43,807
80050902,80045,804,WA,962,WA,3647,2685,807
80050902,80043,804,C,0,C,3647,3647,807
80050902,80174,804,S,0,WD,919,919,807
80050902,80174,804,WD,919,WD,3647,2728,807
80050902,80049,804,GD,0,GD,3647,3647,807
80050902,80180,804,S,0,GK,2740,2740,807
80050902,80180,804,GK,2740,GK,3647,907,807
80050902,80046,804,S,0,S,3647,3647,807
80050902,80169,804,S,0,S,3647,3647,807
80050902,80127,804,GK,0,S,2740,2740,807
80050902,80127,804,S,2740,S,3647,907,807
80050902,80171,804,WA,0,S,962,962,807
80050902,80171,804,S,962,S,3647,2685,807
80050902,80178,804,S,0,S,3647,3647,807
80050902,80078,807,GS,0,GS,3647,3647,804
80050902,80155,807,S,0,GA,1824,1824,804
80050902,80155,807,GA,1824,GA,3647,1823,804
80050902,80085,807,WA,0,WA,3647,3647,804
80050902,80081,807,C,0,C,3647,3647,804
80050902,80077,807,S,0,WD,2740,2740,804
80050902,80077,807,WD,2740,WD,3647,907,804
80050902,80020,807,S,0,GD,1824,1824,804
80050902,80020,807,GD,1824,GD,3647,1823,804
80050902,80080,807,GK,0,GK,3647,3647,804
80050902,80083,807,GD,0,S,1824,1824,804
80050902,80083,807,S,1824,S,3647,1823,804
80050902,80076,807,WD,0,S,2740,2740,804
80050902,80076,807,S,2740,S,3647,907,804
80050902,80179,807,S,0,S,3647,3647,804
80050902,80086,807,S,0,S,3647,3647,804
80050902,80087,807,GA,0,S,1824,1824,804
80050902,80087,807,S,1824,S,3647,1823,804
