matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116651403,806,807,66,5,66,5,5,1,1,0,0,55,74,49,3,3,17,20,67,93,12,50,19,57,3,56,71,11,57,3,60,46,6,8,6,8,5,27,404,9,1,58,11,63,24,5,51,52,0,0,73,8,3.0,95.0,95.0,63.1578947368421,65.55555555555556,-2.3976608187134545
116651403,807,806,62,5,62,5,1,3,0,1,3,57,74,42,5,5,16,21,64,83,16,63,21,57,2,56,67,8,57,2,59,45,10,4,8,6,2,38,453,9,1,51,16,61,23,7,52,48,0,0,50,11,3.0,90.0,90.0,65.55555555555556,63.1578947368421,2.3976608187134545
