matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119160101,9197,9198,997815,3,0,0,0,0,0,0,1,0,0,0,2,2,0,0,3,2,34,4,30,0,0,51.95,2,0,0,1,0,30,5,4,2,4,0,0,4,2.3099133782483157,0.0,0.0,1.1549566891241578,0.0,3.4648700673724733,0.0,0.0,34.64870067372473,4.619826756496631,0.0,0.0,2.3099133782483157,0.0,0.0,0.0,2.3099133782483157,34.64870067372473,0.0,4.619826756496631,0.0,0.0,0.0,3.4648700673724733,2.3099133782483157,0.0,5.774783445620789,39.26852743022137,1.1549566891241578,4.619826756496631,60.0,2.3099133782483157,4.619826756496631,0.0,0.0,0.0,-17,-19.634263715110684
119160101,9197,9198,1016036,0,0,0,0,0,0,0,11,0,0,3,0,0,3,0,1,0,0,0,0,1,3,58.68333333333333,0,6,0,17,0,0,1,4,0,0,0,0,0,0.0,0.0,0.0,17.381425731326328,3.0673104231752344,1.022436807725078,1.022436807725078,3.0673104231752344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.134620846350469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022436807725078,0.0,11.246804884975859,4.089747230900312,59.99999999999999,0.0,0.0,0.0,0.0,3.0673104231752344,-21,-21.47117296222664
119160101,9197,9198,1019165,1,1,0,0,0,9,0,1,0,0,0,7,8,0,0,4,5,10,2,8,1,0,38.8,0,0,0,1,3,8,4,3,1,6,0,0,3,1.5463917525773196,0.0,0.0,1.5463917525773196,0.0,6.185567010309279,1.5463917525773196,0.0,12.371134020618557,3.0927835051546393,0.0,0.0,7.731958762886598,0.0,13.917525773195877,0.0,12.371134020618557,12.371134020618557,0.0,9.278350515463918,1.5463917525773196,0.0,0.0,1.5463917525773196,0.0,0.0,6.185567010309279,15.463917525773196,1.5463917525773196,4.639175257731959,60.0,10.824742268041238,4.639175257731959,4.639175257731959,0.0,0.0,-12,-18.556701030927837
119160101,9197,9198,1021095,0,0,0,0,0,1,0,8,1,1,3,0,0,2,0,2,0,0,0,0,1,1,60.0,0,0,1,8,3,0,2,4,0,0,0,0,0,0.0,0.0,0.0,8.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,4.0,60.0,0.0,0.0,3.0,0.0,1.0,-22,-22.0
119160101,9197,9198,1022293,1,1,0,0,0,34,0,3,0,0,0,20,26,0,0,9,19,0,0,0,3,0,60.0,0,1,0,4,2,0,9,4,0,13,0,1,4,0.0,1.0,0.0,4.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,34.0,1.0,26.0,0.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,3.0,4.0,60.0,20.0,4.0,2.0,0.0,0.0,-22,-22.0
119160101,9197,9198,1023582,0,0,0,0,0,0,0,2,0,0,1,2,2,0,0,0,2,0,0,0,0,0,12.0,0,0,0,2,0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,60.0,10.0,0.0,0.0,0.0,0.0,-2,-10.0
119160101,9197,9198,1026834,2,1,0,0,0,4,0,2,0,0,0,4,6,1,0,5,3,9,2,7,1,1,29.25,0,0,0,2,0,7,5,2,1,6,0,0,4,2.051282051282051,0.0,0.0,4.102564102564102,0.0,10.256410256410255,2.051282051282051,2.051282051282051,14.358974358974358,4.102564102564102,0.0,0.0,6.153846153846153,0.0,8.205128205128204,0.0,12.307692307692307,14.358974358974358,0.0,12.307692307692307,2.051282051282051,0.0,0.0,4.102564102564102,0.0,0.0,10.256410256410255,18.46153846153846,4.102564102564102,4.102564102564102,59.99999999999999,8.205128205128204,8.205128205128204,0.0,0.0,2.051282051282051,-15,-30.769230769230766
119160101,9197,9198,1028098,1,0,0,0,0,0,0,3,0,0,3,6,7,1,0,1,5,0,0,0,0,1,28.566666666666666,0,0,0,3,0,0,1,4,0,7,0,0,1,0.0,0.0,0.0,6.301050175029172,6.301050175029172,2.100350058343057,0.0,2.100350058343057,0.0,0.0,0.0,0.0,10.501750291715286,0.0,0.0,0.0,14.7024504084014,0.0,0.0,14.7024504084014,0.0,0.0,0.0,2.100350058343057,0.0,0.0,2.100350058343057,0.0,6.301050175029172,8.401400233372229,60.0,12.602100350058343,2.100350058343057,0.0,0.0,2.100350058343057,-9,-18.903150525087515
119160101,9197,9198,1029504,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22.016666666666666,0,1,0,2,0,0,1,2,1,0,0,0,1,2.7252081756245268,0.0,0.0,5.4504163512490535,0.0,2.7252081756245268,0.0,2.7252081756245268,0.0,0.0,0.0,0.0,0.0,0.0,2.7252081756245268,2.7252081756245268,0.0,0.0,0.0,0.0,2.7252081756245268,0.0,0.0,0.0,0.0,0.0,2.7252081756245268,0.0,2.7252081756245268,5.4504163512490535,59.99999999999999,0.0,2.7252081756245268,0.0,0.0,0.0,-11,-29.977289931869795
119160101,9197,9198,1029913,0,0,0,0,0,1,0,6,0,0,2,4,6,1,0,6,2,0,0,0,2,1,49.43333333333333,0,5,1,11,1,0,6,4,0,2,0,0,2,0.0,0.0,0.0,13.35131490222522,2.4275118004045853,7.282535401213756,2.4275118004045853,1.2137559002022926,0.0,0.0,0.0,0.0,2.4275118004045853,0.0,1.2137559002022926,6.068779501011463,7.282535401213756,0.0,1.2137559002022926,2.4275118004045853,0.0,0.0,0.0,0.0,0.0,0.0,7.282535401213756,0.0,7.282535401213756,4.8550236008091705,59.99999999999999,4.8550236008091705,2.4275118004045853,1.2137559002022926,0.0,1.2137559002022926,-18,-21.847606203641266
