matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
122050101,1022763,8118,S,0,WD,1419,1419,804
122050101,1022763,8118,WD,1419,WD,2400,981,804
122050101,1019169,8118,GA,0,GA,2400,2400,804
122050101,1028036,8118,S,0,S,2400,2400,804
122050101,1009743,8118,S,0,S,2400,2400,804
122050101,995217,8118,WA,0,WA,2400,2400,804
122050101,1013629,8118,GS,0,GS,2400,2400,804
122050101,1013638,8118,GD,0,GD,2400,2400,804
122050101,1001803,8118,GK,0,GK,2400,2400,804
122050101,1028096,8118,S,0,S,2400,2400,804
122050101,80701,8118,C,0,C,2400,2400,804
122050101,1022764,8118,WD,0,S,1419,1419,804
122050101,1022764,8118,S,1419,S,2400,981,804
122050101,1028095,8118,S,0,S,2400,2400,804
122050101,1001708,804,GA,0,S,1200,1200,8118
122050101,1001708,804,S,1200,GA,1800,600,8118
122050101,1001708,804,GA,1800,GA,2400,600,8118
122050101,1019167,804,S,0,S,2400,2400,8118
122050101,1023580,804,S,0,S,2400,2400,8118
122050101,1001701,804,WD,0,S,1200,1200,8118
122050101,1001701,804,S,1200,GD,2024,824,8118
122050101,1001701,804,GD,2024,GD,2400,376,8118
122050101,80540,804,S,0,GA,1200,1200,8118
122050101,80540,804,GA,1200,GS,1800,600,8118
122050101,80540,804,GS,1800,GS,2400,600,8118
122050101,1007302,804,S,0,S,2400,2400,8118
122050101,1004510,804,GK,0,GD,600,600,8118
122050101,1004510,804,GD,600,GK,990,390,8118
122050101,1004510,804,GK,990,S,2024,1034,8118
122050101,1004510,804,S,2024,S,2400,376,8118
122050101,994213,804,GD,0,GK,600,600,8118
122050101,994213,804,GK,600,GD,990,390,8118
122050101,994213,804,GD,990,GK,2024,1034,8118
122050101,994213,804,GK,2024,GK,2400,376,8118
122050101,991901,804,C,0,WD,1200,1200,8118
122050101,991901,804,WD,1200,WD,2400,1200,8118
122050101,1022297,804,S,0,WA,600,600,8118
122050101,1022297,804,WA,600,C,1200,600,8118
122050101,1022297,804,C,1200,WA,1800,600,8118
122050101,1022297,804,WA,1800,WA,2400,600,8118
122050101,1013077,804,GS,0,S,1800,1800,8118
122050101,1013077,804,S,1800,S,2400,600,8118
122050101,994224,804,WA,0,S,600,600,8118
122050101,994224,804,S,600,WA,1200,600,8118
122050101,994224,804,WA,1200,C,1800,600,8118
122050101,994224,804,C,1800,C,2400,600,8118
