attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.284263689526847,3.557914801649991,6.089077114427861,1.3015020718232044,4.396846494657284,1.9116094393004117,1.1504765225476523,7.36254329727759,2.6243768900595064,1.184464698390189,0.366720737913486,0.0,0.019986194779116465,0.0024146695715323166,58.757221240898104,1.0,116650101.0,801.0,8119.0,141.77200090360773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.151462927421566,2.914358715538452,6.031497748305044,0.9740164399408251,4.581931948948634,2.315654530803604,0.8659092789087,7.629921918572226,2.6631465493376254,1.0539654033965522,0.36810946393542787,0.0,0.005964679260133806,0.0,58.6070210365588,2.0,116650204.0,801.0,8118.0,135.96847443871226
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8380008223308515,2.5338349636318034,5.441416298589162,0.8431360888095946,4.037880849527283,1.6993383485905917,0.7329870520927432,8.619475481100492,3.12774971854698,0.9431355336381295,0.308517630106053,0.0,0.0011148552364666632,0.0,58.65489671725867,3.0,116650304.0,801.0,8117.0,119.86800511733834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.364744240189135,2.684216822787687,5.870051770277699,0.7970453539523246,4.4902591349739,1.5059140142202139,0.6633502099768437,7.768235392750272,2.387715110227744,0.8929147905870358,0.2170436655895269,0.0,0.002287146967529848,0.0,58.547277070693546,4.0,116650404.0,801.0,806.0,120.10333554501534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.324841815190201,2.1202992811384416,5.74065755140382,0.6834821588667743,4.432475933068117,1.039998293810561,0.6275684264011249,7.031316310530713,2.8402942339758015,0.7814147580080874,0.17085265967704286,0.0,0.0006020200938404906,0.0,58.469264443861604,5.0,116650504.0,801.0,807.0,109.25323665662147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.279452054794521,2.0284237388481716,6.02746211170412,0.8399206424185168,4.3804551828281735,1.4765319335452733,0.619043973228248,7.8213209175746625,2.611730414902729,0.7384058670948221,0.17295643980575487,0.0,0.0,0.0,58.34545866326111,6.0,116650602.0,801.0,804.0,116.43902438137302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.676694510807254,1.9361617126220019,4.514583496055306,0.5684565956053396,3.3005912070842505,0.9972887663328291,0.5481574797148351,7.454130570636616,2.9144442423946737,0.8244391503487409,0.1728653223798855,0.0,0.0011157803216925084,0.0,58.198978335920245,7.0,116650702.0,801.0,810.0,95.37749375124326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.791273042058361,2.0905084381382353,5.1245761899560645,0.6600712307083497,3.7254789350617386,1.2126171042579712,0.5439920940562789,8.557335167903531,2.8782559689901173,0.7382315056448245,0.1680152948467592,0.0,0.0,0.0,58.47553027134501,8.0,116650802.0,801.0,8117.0,107.18122347876199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.583938890865742,2.2311531162619254,5.637859424068416,0.6121843723976284,4.302997666487165,1.1530628022414517,0.4660538439978964,7.62621024445075,2.315406834339182,0.7127734265829601,0.13675126006843832,0.0,0.0,0.0,58.350304498277595,9.0,116650904.0,801.0,806.0,110.55524407871354
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.750019089348143,1.8790616957943127,5.354355120946989,0.5479929266136163,4.083932096328465,0.806506269061335,0.5160200873246668,7.035268356002032,2.636379202127787,0.6971202544033135,0.1282442320204194,0.0,0.0,0.0,58.39802642597371,10.0,116651004.0,801.0,807.0,100.93224026350477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.182694572708783,2.819960827506383,5.361107432661994,0.6719587668063725,3.810176276711681,1.2013672398355653,0.5834448822724925,6.832429929126821,2.0091077635829815,0.7277404581050476,0.13231201936482406,0.0,0.0,0.0,58.42154362565001,11.0,116651104.0,801.0,8119.0,122.00746729789095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.148237422894198,2.309307487598901,5.415473846470686,0.5718742307042208,4.067857401996029,1.6286702507139472,0.5125131520862445,7.3510103997161105,2.254781351292789,0.7113182893763532,0.1516037657421282,0.0,0.0,0.0,58.30748495612298,12.0,116651204.0,801.0,8118.0,120.27032694629483
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.038340336134453,1.8428952616814236,5.614380312052727,0.654158215010142,3.9818058128763316,1.2420631321148352,0.48946749932849853,7.790535200366285,2.3654838453600067,0.6037575023004764,0.10237984082521898,0.0,0.0,0.0,58.13477718257346,13.0,116651302.0,801.0,804.0,110.19129134747944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.499949526504042,1.7757665326498135,4.336718822094175,0.43163085241368737,3.142531915173557,0.8500621317192448,0.4331204072924455,7.323194616077137,2.661897054556024,0.6719380282788806,0.11151962159778732,0.0,0.0,0.0,58.059811968773836,14.0,116651402.0,801.0,810.0,92.64985041868731
