attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7245867651857356,0.0,0.0,0.31386785710586557,0.0,0.32535144010237665,0.0,0.0,0.2870347128914613,0.330969163023311,1.0027046494513892,0.2755162164639336,0.0,0.34949334455396425,0.0,14.408551117516033,1.0,116650103.0,804.0,807.0,22.714565217901797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5088005423590058,0.0,0.0,0.09776934215160646,0.0,0.10715579710144926,0.0,0.0,0.08501634701540299,0.0880203822391593,0.6907539900935609,0.07338106740280653,0.0,0.1077917449620942,0.0,14.864005226299875,2.0,116650201.0,804.0,806.0,23.2787694682957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0738749209781113,0.0,0.0,0.01046305964583289,0.0,0.012368237307986847,0.0,0.0,0.008069340436215969,0.01004674494046815,0.4046807679049353,0.008025811097110098,0.0,0.012328418912048807,0.0,13.44900895172354,3.0,116650301.0,804.0,8118.0,23.013492014829477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9277473440818025,0.0,0.0,0.001205903830927361,0.0,0.0011979671561192493,0.0,0.0,0.0009916244844423395,0.0016963682621948762,0.259518869016439,0.001041658593295873,0.0,0.001563216662280537,0.0,12.58245124085763,4.0,116650401.0,804.0,810.0,23.165333525085305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222895701429447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07543084877334379,0.0,0.0,0.0,0.0,13.114597281024201,5.0,116650501.0,804.0,8117.0,23.53832743736534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310473332688026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03332802547770701,0.0,0.0,0.0,0.0,12.9757338111202,6.0,116650602.0,804.0,801.0,23.156599713900565
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39842219076442453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015609784920822501,0.0,0.0,0.0,0.0,12.77674140451967,7.0,116650704.0,804.0,8119.0,22.820783168291786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284096221269965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010175333801827125,0.0,0.0,0.0,0.0,12.682544427544792,8.0,116650801.0,804.0,807.0,22.625358121044492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801843722563652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006616427056328069,0.0,0.0,0.0,0.0,12.630279930998316,9.0,116650902.0,804.0,8118.0,22.491508305620563
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424931252784537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003174965028700992,0.0,0.0,0.0,0.0,12.489340472413955,10.0,116651002.0,804.0,810.0,22.376849947013717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21132215357458076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005360759493670886,0.0,0.0,0.0,0.0,12.475737236026669,11.0,116651102.0,804.0,806.0,22.27059429472561
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17881456229629586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009757418494057284,0.0,0.0,0.0,0.0,12.482990548829546,12.0,116651203.0,804.0,8117.0,22.1959637174858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15535475316352712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015405273515368594,0.0,0.0,0.0,0.0,12.346313896759215,13.0,116651302.0,804.0,801.0,22.10453680896746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15520253923793043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026055391288303292,0.0,0.0,0.0,0.0,12.336769034044874,14.0,116651404.0,804.0,8119.0,22.097482459942288
