attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3322471060827777,1.468734052823943,0.005007949125596184,2.0042955601859274,0.19770220588235293,1.4975235434675662,0.7773153942428035,0.5381677739966509,4.538005203313308,0.7319876358186587,0.12441457474709629,0.0,0.0,0.003787033061399742,0.0,19.284992267147462,1.0,116650101.0,8119.0,801.0,49.42534503669508
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716596354633264,0.9557654805449397,0.0005546141858740107,1.354306829664034,0.08971612694183932,0.9813823004335628,0.5325443786982248,0.38655821917808214,4.234637596957801,0.6406565830397317,0.06141130715603633,0.0,0.0,0.0013494172970762626,0.0,19.15510343231354,2.0,116650203.0,8119.0,810.0,40.782403643763374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2018227673965379,0.9988463909553955,0.0,1.5721541889371786,0.06846752964618066,1.1666666666666665,0.5671483823132532,0.2930023672042654,4.128803211862382,0.44305585560239075,0.028269510112216067,0.0,0.0,0.0,0.0,19.10363299880853,3.0,116650302.0,8119.0,806.0,41.77803632202471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16708241984315605,0.9566936208445642,0.0,1.3500942389172454,0.04897529108055424,0.9406800409138678,0.5208267090620031,0.2403175533256834,4.46437889643482,0.49644964891765625,0.012854007041961107,0.0,0.0,0.0,0.0,18.53157557931748,4.0,116650403.0,8119.0,8117.0,39.607367180635755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1231214667466195,1.0734537971600402,0.0,1.3297475366270342,0.03655559477311778,0.9413088680553021,0.6650785947002859,0.22434883165990566,3.8811888050069836,0.36231592685598374,0.011147161522521242,0.0,0.0,0.0,0.0,18.039654863618427,5.0,116650502.0,8119.0,8118.0,40.55521759331043
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10929138309004942,0.6963074604370761,0.0,1.205526485220954,0.024836601307189544,0.8684981770047144,0.31013215859030835,0.17505768322776635,3.449511889862328,0.35802890512505997,0.008143524451242197,0.0,0.0,0.0,0.0,17.884684798204454,6.0,116650603.0,8119.0,807.0,36.77791731607095
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09229370523252796,0.7796803652968036,0.0004852874126397593,1.2598182431681735,0.026452527161076995,0.8322771725452126,0.4259988804511993,0.18332473259523363,3.744524102074596,0.3139318190688054,0.005382594669165661,0.0,0.0,0.0004965085850089455,0.0,17.477685987006232,7.0,116650704.0,8119.0,804.0,37.1229509529859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10076123517859872,0.6101977155313225,0.0,0.9115782858429209,0.01919935915064241,0.5970079134693745,0.30053028991142233,0.1601845405292936,3.5862241844498817,0.3291057465935167,0.0029204652550953816,0.0,0.0,0.0,0.0,17.51169308207105,8.0,116650803.0,8119.0,810.0,34.432082905236626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07091961042285991,0.591052910339136,0.0,1.0682763145873304,0.022203672787979967,0.7519623551205337,0.2532169376763524,0.1520844600155188,3.2147195680744503,0.2972497226413923,0.0026963812178570435,0.0,0.0,0.0,0.0,17.284901648977378,9.0,116650903.0,8119.0,807.0,34.89487527288935
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06486981453028973,0.7844342417061612,0.0,1.060050991766467,0.016087651413189772,0.7360592612737341,0.44977588638195004,0.13375440741583255,3.3447613113496932,0.24051264515408666,0.0,0.0,0.0,0.0,0.0,17.043747293422,10.0,116651003.0,8119.0,8118.0,36.662246886541055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053680247519031415,0.7505193229263076,0.0,1.1549389751447312,0.015581717451523546,0.7622838458152549,0.3148287852890906,0.1414497531344673,3.470301139464145,0.261280590010057,0.0017043950808970129,0.0,0.0,0.0,0.0,17.013482753074875,11.0,116651104.0,8119.0,801.0,36.39904143103926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06016693064438776,0.6252378599438597,0.0,1.077998101179981,0.012110842751525656,0.7360730593607305,0.3123704994313973,0.11053753104221742,3.355366865178055,0.20325201477196236,0.004272585399687879,0.0,0.0,0.0,0.0,17.052496481218565,12.0,116651201.0,8119.0,806.0,35.08893098618641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256570851359165,0.6598258208570184,0.0,0.926962218901997,0.013510122942118773,0.6034210591752862,0.31243712606554774,0.11543329129660933,3.7472162520209076,0.22485685497251737,0.0016053046598308765,0.0,0.0,0.0,0.0,17.040400722380568,13.0,116651304.0,8119.0,8117.0,34.3507916893427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03760140413163065,0.6483993488876831,0.0,1.0200619459665443,0.013201863528355194,0.6351592106331255,0.32373635724328986,0.11618192494369664,3.5630440265030225,0.19823192105226548,0.0005116823581322973,0.0,0.0,0.0,0.0,17.029560642154035,14.0,116651404.0,8119.0,804.0,34.90456948166425
