attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
12.51295462027021,4.749559644959711,9.922093461582294,2.7724227388096776,4.199613432298583,13.810227768947348,18.34599338275178,15.626228401687149,16.879166929772644,0.018195013218599346,0.007652777200223748,0.060327754206069055,0.0,0.03281919622719732,0.17962387954771808,0.5230807048096114,0.7281745825967741,0.16366670929313124,3.1419579665214274,0.6216104687391816,0.14611411472273056,0.14244125905127827,0.0,49.11642570141159,1.0,116650104.0,8117.0,810.0,97.30121900975256
12.649812981824272,4.008194242864055,10.222123346838815,2.451158656903834,3.2729031564616102,14.115131502851536,17.414998895881446,15.370052921846826,15.116105216200033,0.007028304621115757,0.000616998219843874,0.04157420444945086,0.0,0.024193848743752286,0.11615719221072059,0.431487468751834,0.5376154154957848,0.10229194162378102,2.730722313393789,0.4052780896568722,0.06626406472287288,0.06740921220559229,0.0,49.01991631534638,2.0,116650202.0,8117.0,807.0,102.2095613058082
12.618998995379005,3.426423048107073,9.761579490078462,1.8740818932091794,3.907106644191737,13.113156182643193,17.72313110194548,14.958545576155437,14.158620100075742,0.0074065689168440465,0.0015329306348887714,0.02568900287688867,0.0,0.006759454887354518,0.12877296823595327,0.43314211416230936,0.5513434221672123,0.07795559034393183,2.757226353341906,0.3950974469179263,0.0640022077526955,0.040572310088369964,0.0,49.1441814485431,3.0,116650304.0,8117.0,801.0,91.74833066970734
13.477734952781889,3.1722184768391273,10.421354570051491,1.6674329169558177,3.938187052870354,14.617475117715578,19.973772408125978,16.26189891814892,14.814026109972124,0.0023893238606157267,0.0016685416566933156,0.017766470676918437,0.0,0.006081139779341499,0.12880444101508917,0.4030566004066702,0.4205316565018194,0.04066122152162538,2.767846122534731,0.36162483614773694,0.03657114090663524,0.03983262595837897,0.0,49.25906609904199,4.0,116650403.0,8117.0,8119.0,97.48361855601036
12.367212083777865,2.7027369928889344,9.691801505954157,1.3020484460399082,3.3547429093191807,13.275702676938458,17.75073519576066,14.784640060896042,14.43387249229247,0.0006060606060606061,0.0,0.007676889046669762,0.0,0.0012359818659031256,0.10782364898016403,0.29662100456621004,0.4595508831832034,0.04113796534849167,2.449021855255803,0.3018534551867885,0.02583196046128501,0.018979266347687405,0.0,49.245754680951244,5.0,116650501.0,8117.0,804.0,92.45799706112744
12.476513930997587,3.1957422162390623,9.810548929737752,1.739603193497658,3.31318968880182,13.38057845843092,17.04305043581391,14.8399147549139,15.149699085122778,0.0005745514070481088,0.0,0.005687698679233482,0.0,0.0013091641490433031,0.07628111172725452,0.23997455875337895,0.4349101957075386,0.029463080875557855,2.4046120310528125,0.2512348343164053,0.03334052654294346,0.023474005069765557,0.0,49.30215319903746,6.0,116650601.0,8117.0,806.0,95.19388304505962
12.85689270295485,3.115646424774219,10.150700695581016,1.3548899446854414,3.5978560987493906,13.721986693078689,18.004625673681115,15.414970493915744,14.775982415830732,0.0007193035528217539,0.0,0.010008918333545676,0.0,0.0032150552114193374,0.12425463336019339,0.2709426364393162,0.38414567288865686,0.029747322607927177,2.4863038496447216,0.3221789883268482,0.02387472789832175,0.013513171225937185,0.0,49.39490422955807,7.0,116650703.0,8117.0,8118.0,94.09836982050982
12.502962455426871,2.932063356164384,9.53316769363281,1.448471615720524,3.789634292565948,13.032227002663387,17.898590827958298,14.914150956869467,13.894518520311037,0.0013058486387911945,0.0,0.007992733878292461,0.0,0.001986260454002389,0.07030141843971632,0.28305211202938474,0.3835838363927559,0.03241583257506824,2.5319532908704883,0.28637770897832815,0.022305974316024563,0.011240875912408759,0.0,49.25822705279935,8.0,116650802.0,8117.0,801.0,88.45909591800016
12.201761864165956,4.03919556185638,9.463587485981973,2.0861346334787445,3.7882604426584794,13.27462186836437,17.916999370299955,15.14839246650876,16.42987233501172,0.0,0.0,0.003752646058225846,0.0,0.0004659934949826984,0.048439136045973656,0.2171061460010735,0.35988506825585637,0.03431297903659713,2.5745214660420728,0.2978157644824312,0.011855122230398168,0.012769485903814262,0.0,49.4935095237657,9.0,116650901.0,8117.0,810.0,93.65577050081022
12.430903665842973,3.2486650178251764,9.715724984155944,1.7117132948218545,3.2856922545223974,13.441935669905844,17.18771089397504,15.017295967661331,15.757888317046474,0.0,0.0,0.004924800896805395,0.0,0.0006376299784186776,0.05689023649501274,0.1982452698353693,0.3385680169770245,0.016912534285068868,2.3549593580736246,0.21578208158549536,0.015155974102413185,0.01383999880704789,0.0,49.7626000500778,10.0,116651001.0,8117.0,806.0,95.34202212453349
12.476005493512282,3.247395833333334,9.941007217687407,1.766922444505344,2.9254660501891467,14.03766831085823,17.289489882280527,15.299933513566797,14.605850998128211,0.00046868969066480415,0.0009874837943610435,0.0029183351535007887,0.0,0.0006050218417699378,0.04140252856273056,0.20933574169907984,0.291437467566165,0.016617650310682616,2.332656302669843,0.2054517564043565,0.015394832166143443,0.012348404027026695,0.0,49.4842497393292,11.0,116651101.0,8117.0,807.0,100.07169203519508
12.191930000300868,2.535974961825168,9.52274850367868,1.1328289701021061,3.1195419789659993,12.999330512925987,17.24491610762742,14.525997038702512,14.444542885137068,0.0,0.0,0.0036294747641848445,0.0,0.0,0.06527516662874211,0.2015896691133179,0.32169798563157964,0.017161042345780697,2.1454621355702925,0.17934840284410483,0.008882049442275648,0.003988002479934315,0.0,49.55001848567782,12.0,116651203.0,8117.0,804.0,92.2834533186563
13.433625295392195,2.8145673479377593,10.35113709450457,1.344390778524003,3.5695000304410103,14.45414263336425,19.783080894771356,16.028184342040767,14.91250226616209,0.0,0.0,0.0033558418259287868,0.0,0.0016081010701964832,0.050393488461564884,0.20616726001572433,0.2656495634029492,0.012096543698086217,2.4061827618630125,0.21377019374954864,0.006540704884513989,0.006775851318462498,0.0,49.83636228513377,13.0,116651304.0,8117.0,8119.0,97.19752617571098
12.94707901072532,2.9768194696319434,10.144441443388073,1.2161781995806213,3.488892700917746,13.714790126631843,18.14528584655623,15.410494898195907,14.814115147987755,0.0,0.0,0.0023124537441969995,0.0,0.0005942433508746978,0.05456500285199504,0.17917054319043868,0.28088784724615706,0.008987509472025534,2.361212386826154,0.21919031172124337,0.00772240145362851,0.0034058988764044946,0.0,49.880708535702794,14.0,116651401.0,8117.0,8118.0,93.75437003900689
