attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7147116122987525,1.5776970097886294,0.8979454188275385,1.9904109460552697,0.12406526541471186,1.6639374216526928,0.11998972001590488,0.8465526730291872,7.665503114114967,0.9922935114180035,1.4224155937277378,0.3605883799164083,0.02572058244985938,0.02608627755326096,0.008877182713881573,40.270464316112374,1.0,116650101.0,801.0,8119.0,62.83189799134212
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.381255686083648,1.4051145339652449,0.6278807459342849,1.8329809131736527,0.05549073965708936,1.6239960271051184,0.10832888098658165,0.616337233453337,7.83308507268605,0.9736492538400296,1.2634001078502701,0.29263132295719846,0.011339279308365618,0.009609941123188408,0.0014314017740293733,39.522574403363684,2.0,116650204.0,801.0,8118.0,57.47137103818842
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.245335512590113,1.0951819407008085,0.4839896329738316,1.6009502076801219,0.044036859826333506,1.3590582362990782,0.05232134175984444,0.5069795173961841,8.779306452365372,1.0977046516351818,1.0723070285702112,0.23856076315252053,0.005134061200237671,0.0049830650720858434,0.004024350029504669,39.45867228460994,3.0,116650304.0,801.0,8117.0,53.1490686269847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385620598500538,0.9719872474882492,0.48206149402928977,1.6758976760808015,0.02903050750697426,1.4613645704891078,0.0395246059747775,0.4591760947786648,7.941874196069984,0.8165193725713668,1.0323713496386706,0.16924366677757555,0.005291820797369503,0.005042439923481341,0.0,39.23512144384294,4.0,116650404.0,801.0,806.0,53.33745763776703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134043426884814,0.7912490692262683,0.4013540405910925,1.6085974408575434,0.01845025762980579,1.420926528445213,0.014960163849413588,0.4781298739466062,7.3936296708578935,0.9470479925573212,0.9967344701410412,0.14477104973863103,0.003502431099233586,0.0026614871687264496,0.0012848239152814243,40.02445234321845,5.0,116650504.0,801.0,807.0,50.95303655839305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8832509982562193,0.8438040345821326,0.3278383590236947,1.604956529944259,0.02270495875981318,1.3100161110985047,0.022509048813599997,0.4319489953021989,8.016366768282479,0.8411350551802548,0.8875901711814215,0.13039049753747162,0.000558327675676189,0.0,0.0,38.816385789882155,6.0,116650602.0,801.0,804.0,50.22972056536072
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58299657221557,0.6411709826114177,0.3279291288919794,1.23567914689342,0.011322795174486585,1.0282212022736261,0.015065171999972253,0.39546299717960476,7.65946939791406,0.9263668871909371,0.9858675846886988,0.14544142844260077,0.0011820376854576368,0.002425154415495792,0.0,39.0106920361453,7.0,116650702.0,801.0,810.0,48.280555089034664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.005271529197909,0.7576612067178105,0.32115314944509826,1.3642633853721908,0.013995101714399959,1.1282495397850036,0.012669683257918552,0.39646435400726276,8.742110794239117,0.9118225805611546,0.8547465242098474,0.12395067636125179,0.0010297376310448205,0.0,0.0007264467745567402,39.37232661457918,8.0,116650802.0,801.0,8117.0,48.55122553128912
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.171062867827901,0.7511489144843612,0.362199065756378,1.5006457167455873,0.010852276052112203,1.3316864295125164,0.006682942541745813,0.35748792270531404,7.827709294161911,0.7030813942298438,0.8475509080902586,0.10299982970790424,0.0020771154311526987,0.000577275378027014,0.0,39.362871923858336,9.0,116650904.0,801.0,806.0,49.894968126834144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9537880119264233,0.6363972658088372,0.2995265725846602,1.4057725178634712,0.008812810601877417,1.2558549618803196,0.009648979843362191,0.3737561185857239,7.259297202673966,0.8321855008152556,0.8706196574148843,0.0993825990019066,0.0005421580258522816,0.0006179764519323425,0.0,39.84418536107577,10.0,116651004.0,801.0,807.0,47.68502545537998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9806128697179615,0.9404755357568425,0.4101160320313777,1.329647166466518,0.00832433691073432,1.0729167602802716,0.009554893335225393,0.41066527018530097,6.980538838504909,0.5821164629859492,0.8236361611205743,0.07452253517007398,0.0009190434496420078,0.0,0.0,39.48539131548428,11.0,116651104.0,801.0,8119.0,51.14627890608777
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.998812498593008,0.8900413172925021,0.34179389312977104,1.4231310456011055,0.0063360596335024335,1.2321080817916261,0.007965040600012397,0.32652061314481695,7.669657857479944,0.6556292300821108,0.8462091408473685,0.10532774618377731,0.0,0.0,0.0,39.714725447749004,12.0,116651204.0,801.0,8118.0,49.26175590616596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8515301687313057,0.7215601300108342,0.2556197554465853,1.4392607464460028,0.008159300631374454,1.1721406573907407,0.008814824776904116,0.3507410815437055,8.019422583666833,0.6715954399708748,0.7606568486513108,0.07604888590804083,0.0010495108529774517,0.0,0.0,39.59518695526644,13.0,116651302.0,801.0,804.0,48.129074580962076
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41392729009741,0.5481777164633111,0.2502007738039675,1.0930283239451923,0.0016688283859761655,0.9043627848716248,0.004081626132631283,0.30966987314927846,7.498316854435907,0.7672768910328196,0.8470336394879031,0.0887589300548264,0.0,0.0,0.0,39.551757363501395,14.0,116651402.0,801.0,810.0,46.06765699806665
