attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.17527454257115088,0.1685323853171898,0.17426910897520478,3.0563437993423057,0.5907850340815687,0.18450779989241528,0.288552080060077,0.26511941831850727,0.0,0.0,0.0,1.2441703963451811,0.9531761186679972,0.0,0.0,0.0,0.0,0.0,23.546739545783403,1.0,116650102.0,8118.0,806.0,38.845916384730785
0.0,0.0,0.0,0.0,0.0,0.04493134250093601,0.04400207465735911,0.046109438939915225,2.6332065796885784,0.2939799950645503,0.05450676807460727,0.08122152796478102,0.07726130653266332,0.0,0.0,0.0,0.915829610043565,0.7157763338987934,0.0,0.0,0.0,0.0,0.0,23.71408614480726,2.0,116650204.0,8118.0,801.0,34.419299725142146
0.0,0.0,0.0,0.0,0.0,0.00436566712312178,0.004406544219787004,0.004363310134841235,2.171439151008678,0.09545454545454546,0.0038646524861129924,0.005331172949076224,0.005266457680250784,0.0,0.0,0.0,0.6199282171854448,0.42599976371906195,0.0,0.0,0.0,0.0,0.0,22.68094261555475,3.0,116650301.0,8118.0,804.0,31.068090096900217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9532650592267922,0.03122886474573319,0.0,0.0010101252531313284,0.0008911222780569515,0.0,0.0,0.0,0.38336362664385754,0.28759390788940165,0.0,0.0,0.0,0.0,0.0,22.19250910468571,4.0,116650402.0,8118.0,807.0,30.02200025292783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.84014063262716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19516370928536705,0.04266988586479367,0.0,0.0,0.0,0.0,0.0,22.399257657407855,5.0,116650502.0,8118.0,8119.0,29.52042189788148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8639684898929845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11121316499141948,0.026377112836911833,0.0,0.0,0.0,0.0,0.0,22.179924325910086,6.0,116650604.0,8118.0,810.0,29.591905469678952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5680641956970305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08654146071912501,0.015210530310859269,0.0,0.0,0.0,0.0,0.0,22.13129059471762,7.0,116650703.0,8118.0,8117.0,28.704192587091093
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4849524860253016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041582679097154074,0.007836653386454182,0.0,0.0,0.0,0.0,0.0,21.935845950970304,8.0,116650804.0,8118.0,806.0,28.454857458075907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3099509279953359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02827761304670126,0.002994601889338732,0.0,0.0,0.0,0.0,0.0,21.84027775236682,9.0,116650902.0,8118.0,804.0,27.929852783986007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2688867620376625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028876677035649573,0.0028192322675824302,0.0,0.0,0.0,0.0,0.0,21.842468471183004,10.0,116651003.0,8118.0,8119.0,27.806660286112987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3647938713708814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02658635029699209,0.00449196731760124,0.0,0.0,0.0,0.0,0.0,21.6930628308554,11.0,116651103.0,8118.0,810.0,28.094381614112642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0919078501597133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024588394727115926,0.002178343949044586,0.0,0.0,0.0,0.0,0.0,21.58086726156924,12.0,116651204.0,8118.0,801.0,27.27572355047914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0632478017557876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013801035077630822,0.0005304488532049728,0.0,0.0,0.0,0.0,0.0,21.62100055285664,13.0,116651301.0,8118.0,807.0,27.189743405267365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471728706889232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015837652942062092,0.0005633529744762692,0.0,0.0,0.0,0.0,0.0,21.625011042490762,14.0,116651401.0,8118.0,8117.0,27.14151861206677
