attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
4.538072736147368,0.9029740177179888,2.8402056947524157,0.10922913997332846,2.202104065250794,6.303011677934848,8.921346427262307,7.377808521773932,6.4212152599263765,0.09359885153491376,0.0016993040945136753,0.2789081238068822,0.04715568862275449,0.04662359868077464,0.3688288316983055,0.15606940389194063,1.164850660881022,0.40517849651016435,1.4422699187612038,0.43230103260970315,0.0,0.15420254381747453,0.0,23.596364644338674,1.0,116650101.0,8119.0,801.0,45.20849168694818
4.036571955478161,0.9569727663195192,2.4750958188343115,0.06766799908858966,1.9668457550041136,6.014748930829927,8.555382876707402,7.092452618715752,7.0694894425608386,0.017326590609077167,0.0,0.11565268916869938,0.007999603060912545,0.008689274561132923,0.1795418345357444,0.0668328765732846,0.8924816631575114,0.2570242420161932,1.3128996019343029,0.30788719197976205,0.0,0.08377933717526861,0.0,22.713876271174417,2.0,116650203.0,8119.0,810.0,42.38925959806426
3.8766612994544425,0.6975988293993476,2.3857393353751517,0.029372584987873557,1.5844274705902885,5.782188100384246,7.867336178886401,6.726381493790102,6.639785803013958,0.009905026861089792,0.0,0.09502721105443877,0.003892814416031105,0.005015432098765432,0.18036338890299286,0.03804553822828677,0.7666118914240541,0.1592324119161215,1.0728287623066104,0.18835733882030178,0.0,0.05916404481978252,0.0,22.20296242332274,3.0,116650302.0,8119.0,806.0,43.997787571612896
3.713257508679857,0.5166469000842229,2.209674397507198,0.008704758164801363,1.4720238900695952,5.523981836242373,7.730218633804081,6.385925447928356,6.025167604240543,0.01317759808325846,0.0,0.050138037488566205,0.0027566109437454464,0.0010532273457708637,0.12477718360071301,0.026693462781990335,0.7766391918183205,0.14408558467059382,0.958620920030185,0.17996275176161125,0.0,0.03543512940149933,0.0,21.799202161250133,4.0,116650403.0,8119.0,8117.0,43.014180102493945
3.760235421670193,0.5102981727593029,2.2341048359367326,0.007472710965624704,1.5039484074756513,5.540869837274372,7.748572756681529,6.480931577684432,5.963544907869936,0.005181190342164357,0.0,0.039990134673182375,0.001051963923825436,0.001157912604878995,0.17455951046770465,0.014637130934078,0.6238840702348213,0.1045605677137611,0.9248679140671632,0.13701865020796994,0.0,0.025993203794927935,0.0,21.55727527859744,5.0,116650502.0,8119.0,8118.0,42.38011322911625
3.4082383783714336,0.4819497455470738,2.048663739693127,0.009649198044429198,1.1080044230010275,5.5580640930630905,7.313604124100911,6.30083123331445,5.682583852002962,0.0013202022584375018,0.0,0.038909650222171584,0.00048346055979643773,0.0011361478860717916,0.06402797861250294,0.018159684529238964,0.527733822130444,0.07801415985549472,0.8597013083851448,0.09813625234048683,0.0,0.024409058984721312,0.0,20.856004965596053,6.0,116650603.0,8119.0,807.0,43.72429429992325
3.2875683290072324,0.3609969809714038,1.925256690140599,0.004152601480998537,1.135488539478405,5.094566256716717,7.186828682345978,5.941401438763468,5.483552476154902,0.0016189962223421479,0.0,0.027343479604975945,0.0012505350131194522,0.0,0.08020459851515037,0.0066031389305753726,0.540898156856611,0.07218504284428676,0.7552387424069782,0.07720927310781601,0.0,0.014083373571543538,0.0,20.9108218846144,7.0,116650704.0,8119.0,804.0,42.079555717645526
3.1632122762148334,0.5159971291866028,1.828607592923872,0.0030004618937644343,1.264010241638662,5.129976518967822,7.3312314355882995,6.087893003408082,6.250097185889813,0.0007986038394415358,0.0,0.015745352331104003,0.0,0.0,0.05482919132149902,0.008142995169082125,0.48763200130751005,0.07722320694380996,0.814641275856624,0.07553969230769231,0.0,0.015445970149253732,0.0,20.703058043757185,8.0,116650803.0,8119.0,810.0,42.004423199212695
3.1454647457836398,0.39991714015151514,1.8428493350337039,0.002553626149131767,0.9513380192234407,5.2868296920770534,7.001704131830316,6.026548049937851,5.492060505719446,0.0008734671507844078,0.0,0.021210990502035277,0.0,0.0005637703525583511,0.04349664041293997,0.0053006209298803566,0.41530809615916,0.05390944806175993,0.7336266743329287,0.06397369925671813,0.0,0.008478449654920244,0.0,20.443865484795932,9.0,116650903.0,8119.0,807.0,43.401996988716945
3.169783763956908,0.3596897476088339,1.8061271567057986,0.0013659928229251934,1.0925827107790822,5.209017906432938,7.206769001449046,6.070397214830245,5.468300096604054,0.0006314057334000988,0.0,0.018120802152365494,0.0005127903118540745,0.0,0.07580814521975514,0.004756677021800162,0.42507775107869394,0.05373096409197009,0.7392625583829326,0.06558766491285625,0.0,0.008626823194592672,0.0,20.46776403814418,10.0,116651003.0,8119.0,8118.0,42.53309919646287
3.1626554294579656,0.3186405936796706,1.7486587909320375,0.001501740496474024,1.1915361530110302,4.859334355224334,7.13789316609472,5.851973649367103,5.128324309006333,0.0005794573991466473,0.0,0.013595669882779571,0.0,0.0,0.059834103247125466,0.006743708515787468,0.43567656619405526,0.058687554887096614,0.6961113858970864,0.049800552467212586,0.0,0.005894941409187132,0.0,20.47108261196157,11.0,116651104.0,8119.0,801.0,40.816022099231716
3.067215062512462,0.3014812103935128,1.7153015243822218,0.0005735056876085638,1.0105883136130955,4.99847949421565,6.847560686038695,5.83517219611419,5.6454238126017815,0.0,0.0,0.00666535054992488,0.0,0.0,0.04295053468744072,0.0023913563338333445,0.40065247290331285,0.03930580857075621,0.6635923015387512,0.04416289440187475,0.0,0.008687028737001312,0.0,20.388599349693852,12.0,116651201.0,8119.0,806.0,42.05896260500021
3.092197172756326,0.25228712362613703,1.7282834375993175,0.0009023780715343822,0.9900486428279678,4.793736083528916,6.822449971937376,5.5927811108180805,5.275210655360335,0.0,0.0,0.010948042896857243,0.0,0.0,0.04074530335694487,0.002929950765476241,0.41735088075885185,0.031838586483149404,0.6448080176982247,0.05753299732113049,0.0,0.00361598334550313,0.0,20.195999117918607,13.0,116651304.0,8119.0,8117.0,41.428411292521105
2.927309178086494,0.23001058725904447,1.6375207985110245,0.0,0.9290294136423122,4.712191951019571,6.734217180800553,5.522637939948098,5.101510812887351,0.0,0.0,0.007268241086293537,0.0,0.0,0.04251907923108086,0.002160243015246498,0.3944087977912076,0.03383730948405347,0.5644197893128925,0.02320699937225361,0.0,0.0032252019526216673,0.0,20.202797015601764,14.0,116651404.0,8119.0,804.0,41.685471516383
