attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.37505330765950295,0.3606264071994312,0.37290187602396757,2.506449404137592,0.0,0.0,0.0,0.0,0.0,0.0,0.44481158052080877,2.3822418884248604,0.0,0.051200544928194355,0.0,0.0,0.0,0.0,15.315766123939055,1.0,116650102.0,8118.0,806.0,28.355740138007164
0.0,0.0,0.0,0.0,0.0,0.10122268480399546,0.10432765940835956,0.10387673602690337,2.0637191964831985,0.0,0.0,0.0,0.0,0.0,0.0,0.2660983765614984,2.1837940869500536,0.0,0.0038697271962504507,0.0,0.0,0.0,0.0,15.326997424714161,2.0,116650204.0,8118.0,801.0,26.250884790388127
0.0,0.0,0.0,0.0,0.0,0.04479787586104462,0.044223544758292946,0.04477368985111303,1.664996824094902,0.0,0.0,0.0,0.0,0.0,0.0,0.1128862613482373,1.832674050182017,0.0,0.000483357553069105,0.0,0.0,0.0,0.0,14.034825754655223,3.0,116650301.0,8118.0,804.0,20.966954359106563
0.0,0.0,0.0,0.0,0.0,0.022766241981519907,0.018822230578437384,0.021100184521586268,1.4697425039476384,0.0,0.0,0.0,0.0,0.0,0.0,0.054835125833388246,1.422458989767744,0.0,0.0,0.0,0.0,0.0,0.0,13.46952368238233,4.0,116650402.0,8118.0,807.0,20.473244791299862
0.0,0.0,0.0,0.0,0.0,0.00974573790437963,0.00955107173707963,0.00967581768686741,1.3960106430317862,0.0,0.0,0.0,0.0,0.0,0.0,0.03979040036276681,1.290865713894343,0.0,0.0,0.0,0.0,0.0,0.0,13.37557997158064,5.0,116650502.0,8118.0,8119.0,20.317445833939374
0.0,0.0,0.0,0.0,0.0,0.0029822724613691822,0.003031504474510543,0.0030359148203847786,1.4054385297579646,0.0,0.0,0.0,0.0,0.0,0.0,0.018267896907969188,1.229614360708501,0.0,0.0,0.0,0.0,0.0,0.0,13.134670158380992,6.0,116650604.0,8118.0,810.0,20.139858010560275
0.0,0.0,0.0,0.0,0.0,0.0034181265291049253,0.0029462270595066926,0.0029139048282413845,1.1595276812772564,0.0,0.0,0.0,0.0,0.0,0.0,0.013110254931197236,1.2788436231506979,0.0,0.0,0.0,0.0,0.0,0.0,12.911436895313686,7.0,116650703.0,8118.0,8117.0,20.10494006893394
0.0,0.0,0.0,0.0,0.0,0.0005003403183062286,0.0004810940943136705,0.000497470198333003,1.1472904386599074,0.0,0.0,0.0,0.0,0.0,0.0,0.006788327602926915,1.101010634625532,0.0,0.0,0.0,0.0,0.0,0.0,12.850155512439478,8.0,116650804.0,8118.0,806.0,20.04951678437374
0.0,0.0,0.0,0.0,0.0,0.0014471824717530765,0.0014607328905371286,0.0014464011496711276,1.0180849289688156,0.0,0.0,0.0,0.0,0.0,0.0,0.006657584701934963,1.0830888119344066,0.0,0.0,0.0,0.0,0.0,0.0,12.693058446115591,9.0,116650902.0,8118.0,804.0,20.052391041478476
0.0,0.0,0.0,0.0,0.0,0.0016308425086249657,0.0016922829784217798,0.001619142125949993,0.9665283386772533,0.0,0.0,0.0,0.0,0.0,0.0,0.004700108992451647,0.9028618561614267,0.0,0.0,0.0,0.0,0.0,0.0,12.593163662938801,10.0,116651003.0,8118.0,8119.0,20.039412432598986
0.0,0.0,0.0,0.0,0.0,0.0014881374650120229,0.0015127039672959849,0.0015149047054961754,1.0384507777317458,0.0,0.0,0.0,0.0,0.0,0.0,0.004317906092202768,0.9050168794266974,0.0,0.0,0.0,0.0,0.0,0.0,12.444819344983369,11.0,116651103.0,8118.0,810.0,20.03620465974595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492223150276865,0.0,0.0,0.0,0.0,0.0,0.0,0.002139406773987879,0.8931681845319888,0.0,0.0,0.0,0.0,0.0,0.0,12.399480472896887,12.0,116651204.0,8118.0,801.0,20.014975847417915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8601866756461732,0.0,0.0,0.0,0.0,0.0,0.0,0.002459956674640608,0.7940412708250959,0.0,0.0,0.0,0.0,0.0,0.0,12.469283566324437,13.0,116651301.0,8118.0,807.0,20.017219696722485
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8186696987157958,0.0,0.0,0.0,0.0,0.0,0.0,0.0028107513621595283,0.9319291699678888,0.0,0.0,0.0,0.0,0.0,0.0,12.4876938411445,14.0,116651401.0,8118.0,8117.0,20.019675259535116
