attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,4.5520329972056395,8.148155705706458,5.771223407793467,6.455268953793808,1.480581919663967,1.084339133654202,3.5889199938619525,0.2136986301369863,3.0342078416610745,0.0,2.0304875236382087,8.752832293461548,0.1820260012215339,4.315434953319954,1.8435896348445648,0.07045883909654817,0.23282471752824715,0.08858447488584476,58.86849073935972,1.0,116650101.0,8119.0,801.0,107.18351952118266
0.0,0.0,0.0,0.0,0.0,4.298810990751748,7.873649716603216,5.5290511865764564,7.258621108338496,0.8820846545240026,0.6700001049516172,2.420690587257187,0.07019303733042144,1.9989417761350041,0.0,1.6813743876301286,8.306679436757836,0.08932016034075628,4.342908707574676,1.5849880823401952,0.026272036190653856,0.20905087239857056,0.022893021559779386,58.59086486776999,2.0,116650203.0,8119.0,810.0,93.81881479663608
0.0,0.0,0.0,0.0,0.0,4.078033190160789,7.222610069928888,5.209702111609881,7.137999567870578,0.878054017976286,0.6091962755117208,2.703589074163747,0.06410417343840016,2.253654519250566,0.0,1.3756307590058119,8.183467332540895,0.03872342624560436,3.8048177887584926,1.1802732760113859,0.01287537868760846,0.1603941274857343,0.011464027539418912,58.672203417836876,3.0,116650302.0,8119.0,806.0,95.25521251037304
0.0,0.0,0.0,0.0,0.0,3.816114019186508,7.057914022425285,4.887938518049556,6.5501988822011,0.8940587769840297,0.5262015904910096,2.539877758279545,0.05280774292494378,2.040368874817632,0.0,1.3249532721749742,9.273972151257173,0.033258789012937454,3.6436016124515525,1.3385470682960392,0.004269792185430975,0.12354940311038118,0.012801854411636355,58.81592787891584,4.0,116650403.0,8119.0,8117.0,91.1624248315845
0.0,0.0,0.0,0.0,0.0,3.802093781681914,7.0431444657149935,4.919551367235783,6.506460193165048,0.9943593281988301,0.517770940875095,2.5821490240429763,0.04483441859831729,2.1107497100490247,0.0,1.3278321392895887,8.361110708780352,0.01692717453713502,3.6991569091677237,1.2924285273718676,0.005519101657214626,0.08860314783586286,0.005921932016220454,58.67455438330366,5.0,116650502.0,8119.0,8118.0,91.59494351012816
0.0,0.0,0.0,0.0,0.0,3.814864304313017,6.70963210927955,4.810479767631162,6.344267387531325,0.6235936115795951,0.36267273414980455,2.429825884645428,0.03243293941099231,1.996923446743837,0.0,1.207768403219798,7.560090518325172,0.011331963627105897,3.430224809791388,0.9557447892887101,0.0011050626728401599,0.09132106156171832,0.003648408259150291,58.64218076099343,6.0,116650603.0,8119.0,807.0,89.36103834759844
0.0,0.0,0.0,0.0,0.0,3.369523188398413,6.354382838221914,4.372711742314097,6.2067407502452125,0.7353591160220995,0.36075783649372994,2.5234591709553915,0.030725852543341592,1.9238808891982424,0.0,1.1908882666061205,8.3120096463242,0.009926857091730601,3.1609760030339653,0.8413195357946739,0.0032111553059608437,0.05719120545378179,0.0018360399575869189,58.419251293592616,7.0,116650704.0,8119.0,804.0,88.74704800921762
0.0,0.0,0.0,0.0,0.0,3.3879349401765393,6.498895232149042,4.475869559155557,7.202673786665152,0.5242071124835039,0.3221604873102429,1.899902258216833,0.015699450346050352,1.4595123541677957,0.0,1.1119900476724842,7.97402495120061,0.012944007140690723,3.4899601496411026,0.9282473704219997,0.0011073895065297796,0.08292802871966364,0.0021770462902242623,58.39974864423671,8.0,116650803.0,8119.0,810.0,85.40174448332569
0.0,0.0,0.0,0.0,0.0,3.5700211266413886,6.328869772752683,4.517019904731013,6.411138394123574,0.5488343589821005,0.30335534241291917,2.2474056356010954,0.020642483306262407,1.8044778068638532,0.0,1.1063081775842896,7.314872881844049,0.006885783272573053,3.2325383016503944,0.7967604784913833,0.0,0.06422873176591448,0.0005850226923398365,58.587815323035144,9.0,116650903.0,8119.0,807.0,87.29432616084823
0.0,0.0,0.0,0.0,0.0,3.415453425835629,6.368338297193168,4.468987968547314,6.38809844905782,0.7330063242168701,0.3600399345927247,2.282944444802537,0.01706780326462846,1.8018238782684526,0.0,1.0656088664614374,7.713017493577763,0.005064828360731163,3.3205402325415605,0.924920733980306,0.0,0.059820147111589526,0.0005670138351375773,58.4748769198956,10.0,116651003.0,8119.0,8118.0,87.24186704991666
0.0,0.0,0.0,0.0,0.0,3.1955358312568722,6.376805915780477,4.326558114133729,6.035055413429482,0.6892055859240482,0.35390215241752887,2.445624001317611,0.020877518557794274,1.874878213485267,0.0,1.1033043244553897,8.072820211198078,0.005197533282449967,3.326549634923101,0.8905443072468144,0.0005843995516642953,0.0355009249870347,0.0,58.26803299068345,11.0,116651104.0,8119.0,801.0,85.39068381649153
0.0,0.0,0.0,0.0,0.0,3.2850539758385926,6.096292258399417,4.320229038972898,6.540129774840173,0.5712298289505503,0.3241975093322681,2.3124339788002994,0.012132170997342902,1.8264509907066455,0.0,0.9223769576492521,7.81686869779296,0.0027482564918303288,3.130677391645969,0.7022675339350773,0.0,0.040334877478399866,0.0,58.42239659927146,12.0,116651201.0,8119.0,806.0,86.6932685561833
0.0,0.0,0.0,0.0,0.0,3.171586008408669,6.155520898509851,4.171382082953109,6.175112549345679,0.5447705932881135,0.2570993090180449,2.0521812410338947,0.010796221322537112,1.5478374574243632,0.0,0.9087855835823315,8.833741883298742,0.002357179688075484,3.0670895388495576,0.8384860344424885,0.0,0.03768980771948131,0.0013342899940838088,58.55234077743572,13.0,116651304.0,8119.0,8117.0,81.93310199915236
0.0,0.0,0.0,0.0,0.0,3.1114264526658224,6.0362296238272295,4.099234225010239,6.032651561887286,0.5511482254697286,0.22054337308538338,2.270361804374915,0.012094161687423513,1.6684303749609586,0.0,0.9759968923079857,8.338102323791484,0.00208392615820371,2.922607317271711,0.6669013928930422,0.0,0.026786586333614134,0.0,58.283290425298375,14.0,116651404.0,8119.0,804.0,83.82696031528899
