attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,6.200445211299638,13.835944293759576,8.152805078626443,9.095251208135927,0.07164634146341463,0.008424471120642651,0.44733092044047507,0.0061816652649285125,0.3194287737660841,0.0,0.7002216978505402,2.7069045235254054,0.0,2.5423012064144688,0.44913456575041943,0.06866536746092337,0.1120504831693054,0.019419294571733598,30.090997547270824,1.0,116650103.0,807.0,804.0,51.74683567130646
0.0,0.0,0.0,0.0,0.0,6.000307154857858,13.498811802101319,7.891327104250957,8.86893366885387,0.035281682440559355,0.00358150466802039,0.334782730707415,0.001897854746331379,0.26104304192875377,0.0,0.5116942991709376,2.7732249676334444,0.0,2.363444672127746,0.41733102738992106,0.04305602902246969,0.07623800779958767,0.011493108339252484,29.829839092022592,2.0,116650202.0,807.0,8117.0,45.77082428640334
0.0,0.0,0.0,0.0,0.0,5.907966476402425,13.71764721232827,7.938595319560936,9.902137311523894,0.011234860436321124,0.0010206765269446078,0.21695773395138807,0.0,0.15462956414394372,0.0,0.4267236786018755,2.3198700661926948,0.0,2.3549534451393064,0.32020685197155785,0.019971896043185486,0.05090931895146119,0.0009518370454978106,29.569101501152208,3.0,116650303.0,807.0,810.0,44.45577890683995
0.0,0.0,0.0,0.0,0.0,5.935887538190376,13.642627486159274,7.966597906676482,8.83037949099842,0.01576758396350583,0.0,0.23430676306714499,0.0,0.16362693797028324,0.0,0.4074255854632411,2.2737248434267676,0.0,2.3165456348388145,0.30705934866608653,0.02559859114532543,0.040978659714175365,0.0006103775815096285,29.56163924808478,4.0,116650402.0,807.0,8118.0,44.77969598930244
0.0,0.0,0.0,0.0,0.0,5.538857757109433,13.273030874491996,7.608057425086013,8.091570198944257,0.00857441652271605,0.0012675992575490063,0.2180485635362198,0.0,0.14532639301645622,0.0,0.38846359129593483,2.1640121266675867,0.0,2.1053498205820325,0.2595537024648526,0.00738477423409622,0.019171282201763073,0.0,28.87188735831511,5.0,116650504.0,807.0,801.0,44.204943873408
0.0,0.0,0.0,0.0,0.0,6.1055930160772505,14.928348573625962,8.215992977053077,8.666087202840755,0.004914268775089442,0.0,0.1856899143680595,0.0,0.11953551288460525,0.0,0.394829752671623,1.9543853676074938,0.0,2.184964515164656,0.20781709974639667,0.007007898090550702,0.02525544582336022,0.0004837401478862738,29.225361180716387,6.0,116650603.0,807.0,8119.0,47.029340180630335
0.0,0.0,0.0,0.0,0.0,5.722138480372774,12.962425534095297,7.646968818311734,8.77893656331413,0.0036532261529376186,0.0,0.1641760224321005,0.0,0.10048481522136844,0.0,0.28371881038124036,1.9839313337477065,0.0,1.935993274882241,0.16097201168551334,0.007402906277769066,0.019077969051876302,0.0009260682859155384,28.759219011907057,7.0,116650701.0,807.0,806.0,45.74601391244267
0.0,0.0,0.0,0.0,0.0,5.424696577478625,12.861518911239989,7.317798158963572,8.13472543576518,0.001654715940430226,0.0,0.16826275702815205,0.0,0.10067491563554555,0.0,0.29638581830362654,2.0443805554999033,0.0,1.833526098060303,0.17015557831884362,0.003740148715437019,0.012474880895933528,0.000611000611000611,28.59863455179998,8.0,116650801.0,807.0,804.0,44.14284503401194
0.0,0.0,0.0,0.0,0.0,5.9497373663627995,14.63546041960634,8.01962239564197,8.323007524017914,0.0068600489309684825,0.0,0.14647090810222946,0.0,0.08799696949212207,0.0,0.3237276742433493,1.764762586036936,0.0,2.00604268784904,0.17980233200088,0.0027391392862902908,0.011436447257218107,0.00047269224891334093,28.426568301029818,9.0,116650903.0,807.0,8119.0,46.628939246870225
0.0,0.0,0.0,0.0,0.0,5.366868063689392,13.391046633647225,7.44202615964172,7.705924466206307,0.0053219491694131696,0.0,0.13693212002810481,0.0,0.08634611483059443,0.0,0.29133184330439904,1.912062501016966,0.0,1.930993870928975,0.162976809393072,0.005347492177870484,0.00740393885139788,0.0,28.335223589080464,10.0,116651004.0,807.0,801.0,43.42372988436683
0.0,0.0,0.0,0.0,0.0,5.3287106446776615,12.917530908510106,7.2190138669749295,7.948920260766384,0.002100776506026711,0.0,0.11020164391566448,0.0,0.07001672224711523,0.0,0.2237881611236939,2.1436477607648046,0.0,1.8098633850188588,0.16190628837415863,0.002425106739779469,0.009003219019130945,0.0,28.621494166345183,11.0,116651101.0,807.0,8117.0,42.04739052153746
0.0,0.0,0.0,0.0,0.0,5.324391636122317,13.079828068408709,7.394456227301921,9.075993468327917,0.0011858887531305804,0.0,0.09520952439146839,0.0,0.04980250119371849,0.0,0.226220434859128,1.8171610300576293,0.0,1.9234622085650817,0.14956380472747952,0.0026617691280236646,0.008191618465224038,0.0,28.31667378190852,12.0,116651202.0,807.0,810.0,43.59021534233037
0.0,0.0,0.0,0.0,0.0,5.350341873411579,12.857323630537941,7.316970632404779,8.019044721744752,0.0006317428427078404,0.0,0.10328877749040094,0.0,0.062121114843174494,0.0,0.2220967758390266,1.6948630686638346,0.0,1.7814816124393948,0.15352095412798294,0.0010484230483913315,0.0043157145399537284,0.0,27.660870772190886,13.0,116651301.0,807.0,8118.0,44.32038681703901
0.0,0.0,0.0,0.0,0.0,5.147216114047588,12.12879506307877,7.013169294663527,8.153497272762905,0.0005007280561688363,0.0,0.09693481196460878,0.0,0.062181850096542035,0.0,0.16740728422777149,1.693900604160756,0.0,1.6876037354770332,0.1045328786245058,0.0025828130093532935,0.003768553376198469,0.0,27.44768189135636,14.0,116651403.0,807.0,806.0,43.5509939710639
