attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,3.2239754409329398,6.279779017541144,3.6444354597157154,3.259485833200606,0.05710074584196282,0.02793524752880503,0.10391576097135488,0.0,0.09074557980113347,0.0,0.4115793787674391,2.789016266714913,0.6870722559421675,0.9897123306915432,0.342621086781903,0.0,0.06862526064938934,0.0009414760551256646,28.4889300263154,1.0,116650102.0,806.0,8118.0,48.106006664306165
0.0,0.0,0.0,0.0,0.0,2.7833211378058493,5.625170464886104,3.1349197984950363,3.0500097671703505,0.02276064610866373,0.011236434541121476,0.07827664951220728,0.0,0.06887740354041648,0.0,0.33838097345429435,2.7697819708005094,0.6596039403829805,0.8010913274932175,0.1825124894141047,0.0,0.027463267812212866,0.0,28.572276278331227,2.0,116650201.0,806.0,804.0,46.04992618220021
0.0,0.0,0.0,0.0,0.0,2.9508162628678383,6.302977084205649,3.314821242319554,2.8340177706050866,0.008518318692809614,0.0017845847293735393,0.05089844497969303,0.0,0.0377235971510913,0.0,0.3075830188744397,2.3231344395727835,0.4778366182354304,0.7335861110663376,0.1346160784697775,0.0,0.014200963204607763,0.0,28.090276404416866,3.0,116650302.0,806.0,8119.0,45.96268437988235
0.0,0.0,0.0,0.0,0.0,2.6052714018561898,5.68644503466475,3.07373916900055,2.6955689984206472,0.00981263897264182,0.0036266298247128914,0.04504531169746934,0.0,0.034826189685511544,0.0,0.23111744807939985,2.380936944156566,0.52753505219674,0.6414969170346554,0.11632162533754041,0.0,0.008775914740794291,0.0,26.98255909176886,4.0,116650404.0,806.0,801.0,44.07879886044711
0.0,0.0,0.0,0.0,0.0,2.6320446073855868,5.639578496530162,3.0908358846452564,3.095252881411803,0.0023164947384790835,0.0005261284325153826,0.024193943093058945,0.0,0.019129667366124523,0.0,0.18187576230449132,2.297858097742846,0.5132896141372931,0.6323190407624372,0.09212490479817212,0.0,0.00640054677109502,0.0,27.354733890002034,5.0,116650503.0,806.0,810.0,44.99493946349677
0.0,0.0,0.0,0.0,0.0,2.4511130291307905,5.332024158256172,2.82814674621553,2.5883045826025395,0.0011802613482291202,0.0,0.01605168697565318,0.0,0.009055976502599174,0.0,0.14401173364367337,2.5321300521794594,0.4897158092280958,0.5216117012118984,0.0811560706654385,0.0,0.005950825598751489,0.0,27.00486098621315,6.0,116650601.0,806.0,8117.0,42.875068978423506
0.0,0.0,0.0,0.0,0.0,2.6087971119409104,5.284427893693045,2.9393528578962456,2.5349395449969916,0.0019577529346871867,0.0010311989653667172,0.018285166043644725,0.0,0.014531531270551944,0.0,0.15028947920193947,2.0941434525115157,0.45504212283935913,0.5083406242502218,0.05671315949060036,0.0,0.003393436490143942,0.0,27.174037599682944,7.0,116650701.0,806.0,807.0,43.51059603689487
0.0,0.0,0.0,0.0,0.0,2.516253387284954,5.4112584747201815,2.9307274511643753,2.5126818322938025,0.002077099492788388,0.0006097043492243578,0.014451144521956671,0.0,0.010521827851063986,0.0,0.13967083219970705,2.1297472421356445,0.3645242027142122,0.5199748679096552,0.0706003692969015,0.0,0.0011824653793641507,0.0,26.45598038144434,8.0,116650804.0,806.0,8118.0,42.88061327229728
0.0,0.0,0.0,0.0,0.0,2.3084069933486036,5.235873551536202,2.7362005707506993,2.3260774083540516,0.0019764195614137,0.000681762843925006,0.017473604394585323,0.0,0.014697134410396056,0.0,0.13992587628951264,2.153638176799443,0.4199690135995868,0.4958015340180945,0.05531847637110794,0.0,0.0025777602419938183,0.0,26.421079240962353,9.0,116650904.0,806.0,801.0,41.666641396112276
0.0,0.0,0.0,0.0,0.0,2.25260064107669,5.000863211986919,2.600071221624671,2.392319245101234,0.0011298344776927722,0.0,0.010975625620930787,0.0,0.008127242191817315,0.0,0.1173953906590644,2.3730238992978188,0.44668589112986645,0.433610213405311,0.060856119733207856,0.0,0.0017089726632904105,0.0,26.54658963868164,10.0,116651001.0,806.0,8117.0,41.67446557422395
0.0,0.0,0.0,0.0,0.0,2.118958017247933,4.767342719441684,2.4899520842061165,2.2254843725021236,0.0,0.0,0.008512679386428162,0.0,0.008810642621285242,0.0,0.11512004713507144,2.1459180237053332,0.35305022274462006,0.39274833738787246,0.034510399141735544,0.0,0.0,0.0,25.67045417667458,11.0,116651102.0,806.0,804.0,40.770160398054124
0.0,0.0,0.0,0.0,0.0,2.505607893694755,5.80168909606025,2.8808358555057754,2.429491093186431,0.0007242037878330102,0.0,0.008654488750278458,0.0,0.007188451798863384,0.0,0.1157013985965463,1.883543396104255,0.2629721319787232,0.4366916485695082,0.03349663894269112,0.0,0.003177174830204861,0.0,26.160829402892414,12.0,116651201.0,806.0,8119.0,42.78289527442497
0.0,0.0,0.0,0.0,0.0,2.190119260881075,5.059150411392295,2.602698251275815,2.5272143831555756,0.0,0.0,0.004933653765842033,0.0,0.002227810384951012,0.0,0.08636054899756417,1.9589697763714147,0.3646794450560329,0.4073006593850196,0.03021922428330523,0.0,0.0005814099821298231,0.0,25.816626501873092,13.0,116651303.0,806.0,810.0,41.73293725042421
0.0,0.0,0.0,0.0,0.0,2.3475487215929927,4.954671387382086,2.6663723531247903,2.3504696189369008,0.0,0.0,0.009044541074156776,0.0,0.004687728285839518,0.0,0.08539425529555283,1.8031448196634996,0.3355951199663052,0.37771205338615876,0.028780270390729463,0.0,0.0006294462061020654,0.0,26.09177465752928,14.0,116651403.0,806.0,807.0,41.9439779957744
