attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,1.7599730254358616,5.045224422461024,2.9115884061612176,0.769236708782568,0.41147772183866577,0.18207691698143114,0.9845331827694094,0.0482147098408677,0.8427254883710744,0.0,0.24247074251206666,2.9099958604878258,0.3044557706959515,1.1112497930644163,0.26142205108181976,0.0,0.06468065167243368,0.0729073844765134,21.681188629455708,1.0,116650102.0,806.0,8118.0,40.97219494189126
0.0,0.0,0.0,0.0,0.0,1.5464356713108072,4.796066396649431,2.6478419449777815,0.6160494402620037,0.2459016393442623,0.08544655746202783,0.8494234236510315,0.0214712315973161,0.7122532705507321,0.0,0.14535063481059832,2.9284621837387883,0.21913456448475394,0.8892583501981761,0.1312908469002553,0.0,0.023560624059554926,0.03868814061258822,21.410542307702535,2.0,116650201.0,806.0,804.0,38.09829436445675
0.0,0.0,0.0,0.0,0.0,1.5624350714938746,5.234030702078699,2.735486722254365,0.5484947467615506,0.2133402141111161,0.08094315530845654,0.6678192261064848,0.013241092907430977,0.5412684052225387,0.0,0.11634881989054112,2.4907429374672696,0.12649917172187156,0.8445773554586166,0.09776989459346824,0.0,0.01400241445141418,0.018519969017345067,21.167635032698918,3.0,116650302.0,806.0,8119.0,36.861816434883764
0.0,0.0,0.0,0.0,0.0,1.2989937105474956,4.6147515899429585,2.421397282348167,0.4939489819157631,0.15358145160643172,0.04803309843757884,0.7158147229395464,0.0070006222775357806,0.5689579416218916,0.0,0.08341090374240795,2.5692602870327,0.144364424749999,0.7638436933955346,0.0741723997757489,0.0,0.010149028656561847,0.010578718108276292,20.62265358342141,4.0,116650404.0,806.0,801.0,35.52379735506463
0.0,0.0,0.0,0.0,0.0,1.2774265008254766,4.562929701351404,2.406331443136581,0.5110465336550791,0.07890616979776204,0.021359782735747054,0.47522364572464637,0.00426103424286929,0.38661355896605004,0.0,0.0543786298486786,2.4176512799898093,0.10041349797113912,0.735010240477053,0.06081447963800905,0.0,0.001901338893766462,0.004372501427755568,20.50620531768401,5.0,116650503.0,806.0,810.0,33.472725024726124
0.0,0.0,0.0,0.0,0.0,1.1408949394710142,4.205915473563634,2.1565080276741395,0.4068627087336148,0.0751278449368842,0.020737287356823824,0.514321532649022,0.004751903943655995,0.40907184548005215,0.0,0.0360900021737017,2.6448972747116004,0.08851181225946075,0.6005101154525507,0.04542172141243904,0.0,0.002982608477246061,0.004624839501863649,20.135708489392997,6.0,116650601.0,806.0,8117.0,33.235292635453476
0.0,0.0,0.0,0.0,0.0,1.2249853191344668,4.235754662467551,2.2717084737919526,0.39553970380376646,0.06241833963123398,0.018859874842302015,0.5163962561294249,0.002657873701039169,0.41536490507554485,0.0,0.04463199090886309,2.220725547221797,0.07815343373533266,0.5960884138788758,0.034909732591285464,0.0,0.0026838257900466955,0.005830235140746464,20.343489936283873,7.0,116650701.0,806.0,807.0,33.63337150619684
0.0,0.0,0.0,0.0,0.0,1.0766426055082352,4.024892155495175,2.095493267338782,0.3745145591181069,0.07421846246185032,0.012449041013434022,0.45981084426129826,0.0017221667462626088,0.36079871981005096,0.0,0.033133194834448175,2.2619818809508105,0.060712587704764516,0.5715873019895585,0.04041671896573365,0.0,0.0006035941855834329,0.0044053655554356815,19.843387887250742,8.0,116650804.0,806.0,8118.0,32.59499497430216
0.0,0.0,0.0,0.0,0.0,1.024837647641781,4.025360327125528,2.0547599740222444,0.355553770090736,0.061484680094783965,0.010153265967219455,0.5031085200909674,0.002012522361359571,0.39928928100971106,0.0,0.030449231294897256,2.3123403409395196,0.06949397810011052,0.5650217061859781,0.0361843259100081,0.0,0.003583040622592481,0.0041741204531902205,19.798692759456554,9.0,116650904.0,806.0,801.0,32.533060425433746
0.0,0.0,0.0,0.0,0.0,0.9943040972208228,3.994340017711702,2.00550904813347,0.3400659034109856,0.0468917626709054,0.007043346750697803,0.3838620821343488,0.0011483999302757185,0.31317416578710133,0.0,0.021804815749306917,2.491362512139029,0.06450144617524844,0.4861230294553898,0.022281950202377263,0.0,0.00230659704096551,0.0029805121901743522,19.792022281247935,10.0,116651001.0,806.0,8117.0,31.90137053171196
