attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,3.7273871867563844,8.179486134691567,5.504441786283891,5.223120526025978,0.06311111111111112,0.0,0.20454644371015654,0.03707586206896552,0.018127734033245843,0.0,0.0154078132927448,1.9522026192241166,0.06299755085719999,0.9262655978415959,0.12796707818930042,0.0077495881383855035,0.013144899285250164,0.0029539842873176204,19.054250212404664,1.0,116650103.0,807.0,804.0,38.40233316841026
0.0,0.0,0.0,0.0,0.0,3.435634463006435,7.8394019665749815,5.165095639947955,4.91393607143002,0.017460535199876007,0.0,0.10868118171028476,0.009740146797926738,0.0018607248481464103,0.0,0.0018493740786713882,1.9101501463247452,0.017863464840365825,0.7542045960243626,0.05854805269828412,0.0,0.0026084517760026358,0.0,18.818165582889314,2.0,116650202.0,807.0,8117.0,38.33099842470867
0.0,0.0,0.0,0.0,0.0,3.1383139564479214,7.4525435409374365,4.881124996559108,5.360424266649734,0.005905937071112692,0.0,0.04841664855159408,0.0009377033285278695,0.0004809799362655157,0.0,0.0,1.5049466007516599,0.005448690939250532,0.5988594762524548,0.020702016430171773,0.0,0.0006276264309520359,0.00048111666195368703,18.045389951301733,3.0,116650303.0,807.0,810.0,37.578177542259574
0.0,0.0,0.0,0.0,0.0,3.021133766831053,7.242420263999436,4.764010870573861,4.578197906699155,0.0006647496316807782,0.0,0.032374352418757996,0.0005398702496710875,0.0,0.0,0.0,1.3186123940166816,0.0021147081110648317,0.4517698681503176,0.008868972150570541,0.0,0.0,0.0,17.372808865370367,4.0,116650402.0,807.0,8118.0,37.74839474868524
0.0,0.0,0.0,0.0,0.0,2.7054057624084793,6.948506746283378,4.424574980456711,4.033115712036843,0.0012027553252024158,0.0,0.020858230954315854,0.0,0.0,0.0,0.0,1.2840156785952808,0.0011942675159235668,0.4149136775058666,0.0029703709738743136,0.0,0.0,0.0,17.0198855208117,5.0,116650504.0,807.0,801.0,36.59144630055698
0.0,0.0,0.0,0.0,0.0,2.903261190873321,7.62890614105968,4.677788482666532,4.1298167801555,0.00136754796575079,0.0,0.01634267685960442,0.0,0.0,0.0,0.0,1.0831254372339545,0.0,0.3779062654724869,0.002108442458470386,0.0,0.0,0.0,16.846759234304724,6.0,116650603.0,807.0,8119.0,37.5987176439935
0.0,0.0,0.0,0.0,0.0,2.622628837676781,6.562001748793509,4.249712799132951,4.172005728272515,0.000511777491208084,0.0,0.015198828817219718,0.0,0.0,0.0,0.0,1.056671954606291,0.0,0.29324440326470547,0.0019250374471041854,0.0,0.0,0.0,16.570304710462427,7.0,116650701.0,807.0,806.0,36.74127908130492
0.0,0.0,0.0,0.0,0.0,2.5065443808781436,6.567004493728738,4.1035257225188575,3.850482624964056,0.0,0.0,0.011898559915329543,0.0,0.0,0.0,0.0,1.0956654505481154,0.0,0.28346598399419287,0.0009599354741598434,0.0,0.0,0.0,16.636184469748986,8.0,116650801.0,807.0,804.0,35.27530043372598
0.0,0.0,0.0,0.0,0.0,2.6662325382001417,7.3482982205386005,4.385904638327902,3.9416104124802307,0.0,0.0,0.004871120970269814,0.0,0.0,0.0,0.0,0.9172483650531736,0.0,0.2622645608668078,0.0,0.0,0.0,0.0,16.48803527819677,9.0,116650903.0,807.0,8119.0,36.1025061744159
0.0,0.0,0.0,0.0,0.0,2.360127347793985,6.693518477257286,4.066155371943287,3.5904896429262085,0.0005872124499917578,0.0,0.008985407464889813,0.0,0.0,0.0,0.0,0.9587016859162794,0.0,0.2525266302049946,0.0011601620249136507,0.0,0.0,0.0,16.29613980021796,10.0,116651004.0,807.0,801.0,34.93843244728974
0.0,0.0,0.0,0.0,0.0,2.294193971605299,6.372464417479623,3.87274002843944,3.65774799833628,0.0,0.0,0.0015103111950835902,0.0,0.0,0.0,0.0,1.0456535928352753,0.0,0.19734533947956925,0.0005939122756148351,0.0,0.0,0.0,16.340604468848202,11.0,116651101.0,807.0,8117.0,34.776469288476754
0.0,0.0,0.0,0.0,0.0,2.2881868403645953,6.484831092203231,3.963307505687792,4.098381369389042,0.0,0.0,0.00292732944282594,0.0,0.0,0.0,0.0,0.8629692632355838,0.0,0.18683232583244203,0.0,0.0,0.0,0.0,16.13735518955351,12.0,116651202.0,807.0,810.0,35.91127037427633
0.0,0.0,0.0,0.0,0.0,2.29191553604156,6.389471700411511,3.925357164241986,3.657639782343677,0.0,0.0,0.0021573205789678506,0.0,0.0,0.0,0.0,0.8272070455685459,0.0,0.17605393715435114,0.0,0.0,0.0,0.0,16.000203160681092,13.0,116651301.0,807.0,8118.0,34.933778010068714
0.0,0.0,0.0,0.0,0.0,2.2335040032315243,6.060718726971552,3.8138531940547016,3.795203887188085,0.0,0.0,0.0021880849172783382,0.0,0.0,0.0,0.0,0.8259161830040938,0.0,0.1610878661087866,0.0,0.0,0.0,0.0,16.056264960239734,14.0,116651403.0,807.0,806.0,34.72205438270902
