attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.992957746478873,0.6421582775340567,3.168575133589159,1.774647887323944,1.2503708273261618,2.300448896152552,0.0,12.58534479983434,2.0271556803710253,0.0,0.0,0.0,0.0,0.0,47.577662401045686,1.0,116650103.0,807.0,804.0,84.97359195743047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444084263007,0.4465046578771265,2.620560964926277,1.3209692903334704,0.9412470490417969,1.8572967480328382,0.0,13.64517369494876,1.8439484599207838,0.0,0.0,0.0,0.0,0.0,47.45583692413155,2.0,116650202.0,807.0,8117.0,75.35760255617677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1664825399875114,0.21103917806429462,1.8796754503048474,0.795508886986783,0.5429807505574547,1.2016848222740955,0.0,12.478913089819592,1.6693433807905247,0.0,0.0,0.0,0.0,0.0,46.878311110411424,3.0,116650303.0,807.0,810.0,59.596163759587185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.224616046108285,0.13595723323295286,2.02241877102065,0.7337062326875506,0.540737219189925,1.8264544475575828,0.0,12.173283803305754,1.2796678654142872,0.0,0.0,0.0,0.0,0.0,46.79372232388469,4.0,116650402.0,807.0,8118.0,69.3415657270839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070095154357171,0.0017027027027027026,2.0684396003633063,0.6693749999999999,0.2786326164874552,1.263835106382979,0.0,12.420725144757913,1.2127929936305732,0.0,0.0,0.0,0.0,0.0,46.46373331313123,5.0,116650504.0,807.0,801.0,65.0922078247995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522703349282297,0.001982227488151659,1.7422968656716418,0.515921270718232,0.13774511336982015,1.1625131172839507,0.0,11.092720405930969,0.8264271290605794,0.0,0.0,0.0,0.0,0.0,46.48661452622897,6.0,116650603.0,807.0,8119.0,65.89373911927815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5158883346124328,0.0,1.6316111611161115,0.295978465679677,0.08558333333333333,0.9345106626047219,0.0,11.454047963689892,0.7044280655157149,0.0,0.0,0.0,0.0,0.0,46.298002175207486,7.0,116650701.0,807.0,806.0,58.04166195278245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5255,0.0,1.5743860018023432,0.2896551724137931,0.06424015748031496,0.9356495759444875,0.0,12.050976093402522,0.6648016194331985,0.0,0.0,0.0,0.0,0.0,46.06261404209589,8.0,116650801.0,807.0,804.0,57.75206389053649
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.334099681020734,0.0,1.4191653731343283,0.2597154696132597,0.04093823299452697,0.838471450617284,0.0,10.607101786582403,0.47379675153643547,0.0,0.0,0.0,0.0,0.0,46.13987524029903,9.0,116650903.0,807.0,8119.0,61.37784789699606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.952952994695918,0.0,1.4929113449423828,0.21305110220440882,0.03733691995699882,0.67901760968746,0.0,11.434445335169537,0.5533168247322671,0.0,0.0,0.0,0.0,0.0,45.84668067003815,10.0,116651004.0,807.0,801.0,59.117321091571185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4176792452830185,0.0,1.2161509042395495,0.15964912280701754,0.02111457521434139,0.6367379679144385,0.0,12.743501310697791,0.524219378427788,0.0,0.0,0.0,0.0,0.0,46.02834302112685,11.0,116651101.0,807.0,8117.0,53.56899149142458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5497487068298783,0.0,0.9681157385977194,0.1160742427702,0.0170676826256983,0.4523390114757936,0.0,11.376061825024863,0.4985456714079799,0.0,0.0,0.0,0.0,0.0,45.7520409439492,12.0,116651202.0,807.0,810.0,47.819133023114674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7703999334829965,0.0,1.1425202227124698,0.11801374229652192,0.01961747723739729,0.7411679884643114,0.0,11.22703261220536,0.3787765528157151,0.0,0.0,0.0,0.0,0.0,45.8130636186392,13.0,116651301.0,807.0,8118.0,56.41296094601137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1258242125471596,0.0,1.147982365804148,0.10004082144055226,0.022230563897230562,0.5262192885955261,0.0,11.202883943806416,0.3307763274562743,0.0,0.0,0.0,0.0,0.0,45.76946149366808,14.0,116651403.0,807.0,806.0,52.148111700538315
