attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
25.683310797382166,4.44136093387471,24.66980620173061,2.3896608357882116,2.843097312712823,2.5828069971534386,4.91734796196945,3.5711026458176502,1.58876698449082,0.016853254816526993,0.017754087987247622,0.3194784776811996,0.0,0.24535390387488407,1.073595197454269,1.1306925453627386,1.991844794392062,0.056557416705757126,3.0578839841973022,0.36641596988136416,0.6025495240939407,0.15579888925050656,0.0,47.80743382952919,1.0,116650103.0,804.0,807.0,87.2612445295691
25.150214916179703,4.082956871277635,23.78814199114418,2.0733526607446846,2.8773533328190353,2.433385551806537,4.72896661845436,3.412915539942499,1.5446232354293026,0.003383923767489751,0.0037299941005195345,0.22518586378210773,0.0,0.15324733096085408,1.2846351703333487,0.92221805997794,1.9510598669758572,0.015493581230633024,2.9084418217036805,0.31105368205012335,0.6152770716827657,0.07367502691579467,0.0007505766979262058,47.66987113548363,2.0,116650201.0,804.0,806.0,83.99847802581317
26.058912304472486,3.8589331049153857,24.68380946757284,1.539573492529965,3.0334801175887054,2.440221670703386,4.830872325353807,3.4324889184953147,1.4572761715798745,0.003750409966376498,0.0033026457458777423,0.17041977850954196,0.0,0.13326684085939536,1.7609303626363382,0.8978368175073436,1.8677102272174853,0.0074567758274473065,2.8811261057178914,0.35026115054234214,0.452023609650981,0.04163365029054412,0.0,47.80141255926668,3.0,116650301.0,804.0,8118.0,84.71167116774365
24.72154389801058,5.000631871142116,23.24684300846204,2.353415722017524,3.09143814155303,2.1517683915943424,4.691534726247354,3.238556340914889,1.5220080601973296,0.0005715199232644578,0.0006490256083548537,0.12425412144929403,0.0,0.07745025318747553,0.9399916437056778,0.767048000331895,1.755008805106775,0.004284085242311488,2.911755580546827,0.28174280681150915,0.4117777159900915,0.0268451634954996,0.0,47.27270716620472,4.0,116650401.0,804.0,810.0,79.32014588803835
25.213753486442496,3.5735159408208377,23.79039446617429,1.5381823332835771,2.7129466801375095,2.1312993450383413,4.5430738148226215,3.0980521057226023,1.301461489871676,0.0,0.0,0.11864357168036056,0.0,0.0648559276290693,1.1418432227359465,0.7038011729435584,1.8969845587845626,0.005559237074644877,2.6920483667255812,0.2751866142267711,0.3154297685223596,0.02087405255866707,0.0,47.49658645788779,5.0,116650501.0,804.0,8117.0,79.86338038903988
25.1726617169467,3.6116666196891973,23.138968573172804,1.5663318178278554,2.996637751527174,2.0073328201595784,4.517099365579706,3.0417354594748356,1.1361419855990313,0.0,0.0,0.12509889376037997,0.0,0.07781563589342694,1.0670183579955055,0.7442362268400428,1.7201757628023486,0.004482189195564992,2.7634443832839684,0.26235098761185216,0.3809996484480012,0.013541197320597156,0.0,47.32275243898613,6.0,116650602.0,804.0,801.0,76.35447455504195
27.885027910553088,3.4549920501025597,25.806730184591277,1.4471028910183532,3.039836188589864,2.251301095245786,5.078320681366255,3.3061138189130213,1.170649039510117,0.0008388051851097764,0.0008786469362374374,0.10090842330898699,0.0,0.05828190241711443,1.1577891055949567,0.8474423078825287,1.5370531119736448,0.0,2.8230462090849207,0.21467841481240862,0.27463878064760855,0.017663740066649575,0.0,48.016605356754766,7.0,116650704.0,804.0,8119.0,82.91745484698303
26.13273275461862,3.905967809364549,25.097024684821147,1.849761376874225,2.3980419127256978,2.1224823793380128,4.447917388626166,3.077086432805082,1.1232779567784057,0.0,0.0,0.09412070084360803,0.0,0.06132614703307644,0.7223490931592828,0.7063277713535502,1.531505016722408,0.004253525653659674,2.6200795812699624,0.17586268694390106,0.30801792553837326,0.017217774683838033,0.0,48.08457811444957,8.0,116650801.0,804.0,807.0,83.91534965085495
26.58127284028518,3.5797156657629317,25.177214631493293,1.30148858929859,2.7635540679507966,2.0076124241214974,4.488082964668444,3.0231025500215742,1.0965213554294968,0.0,0.0,0.07931087307250784,0.0,0.043159617465730965,1.39612098299466,0.6703471007557505,1.5908372802695572,0.0,2.7629977872729112,0.23151398157295217,0.30587368970057627,0.0104706390328152,0.0,48.145015216164346,9.0,116650902.0,804.0,8118.0,81.32823599383298
25.10890710272469,4.860132222557109,23.484470821588566,2.1558436835118475,2.9970307060153245,1.9926922301670242,4.582909379218664,3.052029007371587,1.2076502476429447,0.0,0.0,0.05968590942706748,0.0,0.0348476907104286,0.8075020578049046,0.6555822420974552,1.6067309740241775,0.0029460113739779785,2.8353559221724476,0.20283464566929132,0.30499752307451633,0.007465624632741803,0.0,47.75922648923833,10.0,116651002.0,804.0,810.0,77.57043847118616
