attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.879925096495586,0.7217591132093943,2.082710344842224,0.28368742626394394,1.4892655493440707,0.3415421327689716,0.3224971569871998,4.627117083584606,4.735508998209361,0.17063660284847879,0.0,0.0,0.0,0.0,30.862950218862572,1.0,116650104.0,8117.0,810.0,54.06020909250989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8026638043866259,0.5873254765079613,2.354651806755695,0.2619166666666667,1.7094525941779046,0.23084473297781902,0.26357756043903485,4.182127659574468,4.48896669370616,0.09818304545622665,0.0,0.0,0.0,0.0,31.192492312577315,2.0,116650202.0,8117.0,807.0,53.76085955870423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2234720065904123,0.6563949241510523,2.5980655263970647,0.26587052168447517,1.8002436044446544,0.2689463337657301,0.2072810846595202,4.364659005352811,4.35189581523458,0.05800942402927294,0.0,0.0,0.0,0.0,30.450613605765977,3.0,116650304.0,8117.0,801.0,57.80616980169075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.50766927395927,0.7355289862686435,2.3150727111234954,0.24981304434717022,1.5342353775147042,0.25716683233213766,0.18488375057705653,3.784256408234625,3.11186448838927,0.05707194797966998,0.0,0.0,0.0,0.0,29.960612077532293,4.0,116650403.0,8117.0,8119.0,54.87214621621956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9881087202718006,0.4299261763430116,2.2970351831106375,0.19288475807396419,1.487377497971304,0.20885377965179688,0.14318765933901137,4.190462098653393,3.6745766105305955,0.027233612620571356,0.0,0.0,0.0,0.0,29.75313087889471,5.0,116650501.0,8117.0,804.0,49.64265238495311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8396929124642454,0.496637064812112,2.214233578675819,0.15844903208410743,1.5277621459388482,0.17927516746306896,0.11605735403976083,3.9546836057507244,3.073312701797076,0.027973472571465208,0.0,0.0,0.0,0.0,29.35912990826766,6.0,116650601.0,8117.0,806.0,48.52923544079727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23554528597319,0.4861057718710528,2.1771041757105603,0.14890499858111234,1.498532430141573,0.2703529607975431,0.12387424700122313,3.8797108042683366,3.2210094088469905,0.03492558660698483,0.0,0.0,0.0,0.0,29.10693616193073,7.0,116650703.0,8117.0,8118.0,50.687348487188025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1339051669343734,0.5182138660399529,2.399513161745125,0.16429765886287626,1.582276778162706,0.16674375578168363,0.11385364745048539,4.028965180225819,3.6670004047461817,0.022292993630573247,0.0,0.0,0.0,0.0,29.539279303943076,8.0,116650802.0,8117.0,801.0,51.21333121033124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3934201527577428,0.3485823213873816,1.6667572102655375,0.0839671643556416,1.0967525197849626,0.10994404354406044,0.09270226817162219,3.8114300738246207,3.7954408806832287,0.01973926757598716,0.0,0.0,0.0,0.0,29.304281851267415,9.0,116650901.0,8117.0,810.0,41.50766003213533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659393456571791,0.4021622878400372,2.070208977419481,0.09818596758148518,1.403623188405797,0.12221431173217656,0.07635392829900839,3.771927801126424,2.925967867659795,0.014302421574023115,0.0,0.0,0.0,0.0,29.270154502332897,10.0,116651001.0,8117.0,806.0,45.60739411113993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450379372749614,0.3510988422911575,1.9915570136261023,0.0824918389553863,1.3400042185265488,0.09773440133964166,0.08260662998666646,3.543574190262311,3.5133763196031786,0.0163446472799959,0.0,0.0,0.0,0.0,29.533782722184604,11.0,116651101.0,8117.0,807.0,43.64412602174768
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6832432432432431,0.30240383453498204,2.0443866756513196,0.10834669151910532,1.2837007874015747,0.14073225114088647,0.07275231395779343,3.877910898296369,3.292443374548638,0.012233910305355552,0.0,0.0,0.0,0.0,28.889917144659222,12.0,116651203.0,8117.0,804.0,44.95112101375121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071396234109355,0.4466991522595287,1.886012192558335,0.09569518684568097,1.1693656253997187,0.1258903133903134,0.08583173035998777,3.3816305051429705,2.618076052723445,0.015220808698526817,0.0,0.0,0.0,0.0,28.886073629488312,13.0,116651304.0,8117.0,8119.0,47.95411802769233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.021706865497429,0.36502649876014975,1.9548519203630956,0.07804047972156261,1.2896279293988013,0.1454254068785703,0.06150858046979594,3.6174143253487556,2.983972125105138,0.012426737081132256,0.0,0.0,0.0,0.0,29.232783445705152,14.0,116651401.0,8117.0,8118.0,46.48838475326252
