attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,matchId,squadId,oppSquadId,fantasyScore
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006213204145032695,0.0,0.2328606413215589,0.0,0.23132806539105846,0.0,0.0,2.2120392307256718,0.4603051090988704,0.0,0.0,0.0,0.0,0.0,7.106035152871582,1.0,116650104.0,8117.0,810.0,20.428229868654515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009384693573544102,0.0,0.12329694550503296,0.0,0.1272023246632819,0.0,0.0,1.8570014844136564,0.2766667018069114,0.0005634182614522217,0.0,0.000570841967917722,0.0,0.0,6.833290057110938,2.0,116650202.0,8117.0,807.0,19.740515244573874
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07258931482649339,0.0,0.07154468661145494,0.0,0.0,1.7274282258581763,0.17903376601548412,0.0,0.0,0.0,0.0,0.0,6.408974592959473,3.0,116650304.0,8117.0,801.0,20.43553588895896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031226647174868154,0.0,0.02942003548223603,0.0,0.0,1.3529212084348057,0.09157446666860844,0.0,0.0,0.0,0.0,0.0,6.012819987224442,4.0,116650403.0,8117.0,8119.0,20.187359883049208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025934080221695417,0.0,0.0245193475227515,0.0,0.0,1.428361356776124,0.08140057409598225,0.0,0.0,0.0,0.0,0.0,5.849521931304474,5.0,116650501.0,8117.0,804.0,20.155604481330172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011879143515797113,0.0,0.011744966442953019,0.0,0.0,1.2486968684311452,0.036861445401780706,0.0,0.0,0.0,0.0,0.0,5.663874339928637,6.0,116650601.0,8117.0,806.0,20.071274861094782
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009125567331690298,0.0,0.009380179341402376,0.0,0.0,1.182977620323166,0.04025336409637752,0.0,0.0,0.0,0.0,0.0,5.4567633049358575,7.0,116650703.0,8117.0,8118.0,20.05475340399014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005172493418925785,0.0,0.005141629526539313,0.0,0.0,1.1250211420684355,0.03468344243471092,0.0,0.0,0.0,0.0,0.0,5.324105461466157,8.0,116650802.0,8117.0,801.0,20.031034960513555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003270108066107666,0.0,0.003248585799039221,0.0,0.0,1.0426738412259515,0.03047582360386133,0.0,0.0,0.0,0.0,0.0,5.2241438436611265,9.0,116650901.0,8117.0,810.0,20.019620648396646
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004306349317381558,0.0,0.004460456338994682,0.0,0.0,1.0185988225769058,0.02061451682832346,0.0,0.0,0.0,0.0,0.0,5.2550251951097975,10.0,116651001.0,8117.0,806.0,20.02583809590429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015415255013277172,0.0,0.0015979257845518907,0.0,0.0,0.8528912674585563,0.021673554370215457,0.0,0.0,0.0,0.0,0.0,5.066313199709975,11.0,116651101.0,8117.0,807.0,20.009249153007968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107876570660919,0.0,0.0010420899738069278,0.0,0.0,0.9552705253385142,0.01428186900042318,0.0,0.0,0.0,0.0,0.0,5.001915384819629,12.0,116651203.0,8117.0,804.0,20.006472594239654
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010250633624331175,0.0,0.0009824095268206972,0.0,0.0,0.8251493575376132,0.005747725959099722,0.0,0.0,0.0,0.0,0.0,4.989219916307346,13.0,116651304.0,8117.0,8119.0,20.0061503801746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8734679809747019,0.009131694115961772,0.0,0.0,0.0,0.0,0.0,5.038966407180991,14.0,116651401.0,8117.0,8118.0,20.0
