matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
129490204,806,1014724,999128,1030765,1009742,1003784,998404,1007299,0,1315,0,23,0,29,1315,-6,-16.425855513307983,9698
129490204,806,1014724,999128,1030765,1009742,1007302,998404,1007299,1315,1800,23,35,29,38,485,3,22.2680412371134,9698
129490204,806,1014724,999128,1030765,80439,1007302,998404,1007299,1800,2250,35,43,38,48,450,-2,-16.0,9698
129490204,806,1014724,999128,1030765,80439,1007302,1003784,1007299,2250,2293,43,43,48,48,43,0,0.0,9698
129490204,806,1014724,999128,1030765,80439,1007302,1003784,998404,2293,2447,43,45,48,50,154,0,0.0,9698
129490204,806,1014724,999128,80477,80439,1007302,1003784,998404,2447,3600,45,70,50,69,1153,6,18.733738074588032,9698
129490204,9698,1010545,1022298,995217,80701,1001356,1007219,1006231,0,2335,0,48,0,43,2335,5,7.7087794432548185,806
129490204,9698,1010545,1022298,995217,80701,1001356,1007219,1029535,2335,2700,48,53,43,51,365,-3,-29.589041095890412,806
129490204,9698,1010545,1022298,1015273,80701,1001356,1007219,1029535,2700,3067,53,60,51,59,367,-1,-9.809264305177113,806
129490204,9698,1029500,1022298,1015273,80701,1001356,1007219,1029535,3067,3183,60,61,59,61,116,-1,-31.03448275862069,806
129490204,9698,1029500,1022298,1015273,80701,1001356,1007219,1006231,3183,3600,61,69,61,70,417,-1,-8.633093525179856,806
