matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95631201,801,807,1,2,2,0,0,0,13,17,0,6,13,0,2,15,4,11,6,2,3,0,7,1,0,24,5,1,46,0,9,23,89.41684665226781,47.82608695652174,63.63636363636363,-15.810276679841891
95631201,801,807,2,1,1,0,0,0,14,15,0,3,12,0,6,12,1,11,10,0,1,0,4,1,1,19,1,1,40,0,4,15,63.67924528301887,73.33333333333333,73.91304347826086,-0.5797101449275317
95631201,801,807,3,1,0,0,0,0,13,19,0,1,14,0,6,15,4,11,9,0,2,0,5,1,0,24,2,1,44,0,7,21,82.17391304347827,52.38095238095239,73.68421052631578,-21.303258145363394
95631201,801,807,4,0,1,0,0,0,12,17,1,4,16,2,7,13,5,8,5,3,0,1,7,0,0,24,2,1,49,0,8,21,80.2547770700637,38.095238095238095,58.333333333333336,-20.23809523809524
95631201,807,801,1,1,0,0,0,0,10,15,2,3,18,2,9,18,4,14,10,2,2,0,5,3,1,20,5,5,54,0,7,22,85.5291576673866,63.63636363636363,47.82608695652174,15.810276679841891
95631201,807,801,2,2,0,0,0,0,14,6,0,0,30,3,10,21,4,17,12,3,2,3,3,2,0,9,2,2,60,0,4,23,97.64150943396227,73.91304347826086,73.33333333333333,0.5797101449275317
95631201,807,801,3,2,1,0,0,0,13,13,2,2,24,3,7,18,4,14,10,2,2,1,2,4,0,15,2,6,56,0,5,19,74.34782608695652,73.68421052631578,52.38095238095239,21.303258145363394
95631201,807,801,4,1,0,0,0,0,10,11,3,7,20,6,6,17,3,14,9,4,1,3,3,0,0,14,6,3,51,0,7,24,91.71974522292993,58.333333333333336,38.095238095238095,20.23809523809524
