matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95631201,801,807,4,4,0,0,0,52,68,1,14,55,2,21,55,14,41,30,5,6,1,0,23,3,1,91,10,4,45,0,28,80,79.20792079207921,51.24999999999999,67.04545454545455,-15.795454545454554
95631201,807,801,6,1,0,0,0,47,45,7,12,92,14,32,74,15,59,41,11,7,7,0,13,9,1,58,15,16,55,0,23,88,87.12871287128712,67.04545454545455,51.24999999999999,15.795454545454554
