matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95631201,801,807,80001,1,1,1,0,0,0,5,2,0,0,5,0,1,0,0,0,0,15,0,1,0,0,3,1,1,0,0,2
95631201,801,807,80001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
95631201,801,807,80001,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80001,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80045,1,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,15,0,2,0,0,5,0,1,0,0,0
95631201,801,807,80045,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,14,0,1,0,0,2,0,1,0,0,0
95631201,801,807,80045,3,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,15,0,0,0,0,1,0,1,0,0,0
95631201,801,807,80045,4,0,0,0,0,0,0,1,0,0,9,0,5,0,0,0,0,15,0,0,0,0,1,1,1,0,0,0
95631201,801,807,80067,1,0,1,0,0,0,4,0,0,1,2,0,0,6,1,5,0,15,0,0,0,0,0,0,1,0,0,2
95631201,801,807,80067,2,1,0,0,0,0,5,2,0,2,2,0,1,4,0,4,0,14,0,0,0,0,2,0,1,0,0,1
95631201,801,807,80067,3,0,0,0,0,0,5,0,0,0,5,0,3,6,2,4,0,15,0,1,0,0,1,1,1,0,0,1
95631201,801,807,80067,4,0,0,0,0,0,5,1,0,0,4,1,1,5,2,3,1,15,0,1,0,0,2,0,1,0,0,1
95631201,801,807,80180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80180,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80180,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,15,0,2,0,0,3,0,1,0,0,0
95631201,801,807,80295,1,1,0,0,0,0,0,1,0,0,0,0,0,9,3,6,0,15,0,0,1,0,1,2,1,1,0,3
95631201,801,807,80295,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,14,0,0,1,0,0,0,1,1,0,0
95631201,801,807,80295,3,0,0,0,0,0,0,1,0,0,0,0,0,9,2,7,0,15,0,0,1,0,1,0,1,1,0,2
95631201,801,807,80295,4,0,0,0,0,0,0,2,0,0,0,0,0,8,3,5,0,15,0,1,0,0,3,0,1,0,0,3
95631201,801,807,80439,1,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,15,0,1,0,0,2,1,1,0,0,0
95631201,801,807,80439,2,0,0,0,0,0,0,4,0,0,7,0,2,0,0,0,0,14,0,1,0,1,5,0,1,0,0,1
95631201,801,807,80439,3,1,0,0,0,0,0,6,0,0,5,0,1,0,0,0,0,15,0,2,0,0,8,0,1,0,0,1
95631201,801,807,80439,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80440,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80440,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80449,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80449,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80449,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80472,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80472,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80472,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80472,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80530,1,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0,15,0,1,0,0,8,0,1,0,0,1
95631201,801,807,80530,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,14,0,2,0,0,4,1,1,0,0,0
95631201,801,807,80530,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,0,1,0,0,7,0,1,0,0,0
95631201,801,807,80530,4,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,15,0,1,0,0,8,0,1,0,0,0
95631201,801,807,80576,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631201,801,807,80576,2,0,1,0,0,0,5,1,0,0,3,0,3,0,0,0,0,11,0,0,0,0,1,0,1,0,0,1
95631201,801,807,80576,3,0,0,0,0,0,6,2,0,0,3,0,2,0,0,0,0,15,0,0,0,0,2,0,1,0,0,1
95631201,801,807,80576,4,0,0,0,0,0,6,0,0,0,3,0,1,0,0,0,0,15,0,0,0,0,0,1,1,0,0,0
95631201,801,807,991899,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,15,0,2,0,0,5,1,1,0,0,0
95631201,801,807,991899,2,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,14,0,0,0,0,5,0,1,0,0,0
95631201,801,807,991899,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,1,1,0,0,0
