matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124380904,804,9698,67,10,67,10,1,2,0,2,0,51,80,57,5,5,11,16,68,89,12,92,18,59,9,60,77,9,59,9,68,48,11,9,6,7,Q4 14:47,2,56,471,17,0,74,8,77,20,5,46,54,0,0,0,47,10,5.040000000000001,91.96,91.96,73.94519356241844,58.42696629213483,15.51822727028361
124380904,9698,804,51,9,51,9,4,3,2,0,2,53,64,68,2,2,5,7,50,77,10,40,29,46,6,42,60,8,46,6,52,39,4,9,7,6,Q4 15:00,2,25,253.5,14,3,82,12,58,31,4,42,46,2,0,0,90,19,2.0,89.0,89.0,58.42696629213483,73.94519356241844,-15.51822727028361
