matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80120803,80054,805,GS,0,GS,3628,3628
80120803,80100,805,GA,0,GA,3628,3628
80120803,80055,805,WA,0,WA,3628,3628
80120803,80063,805,C,0,C,3628,3628
80120803,80125,805,WD,0,WD,3628,3628
80120803,80109,805,GD,0,GD,3628,3628
80120803,80159,805,GK,0,GK,3628,3628
80120803,80089,805,S,0,S,3628,3628
80120803,80198,805,S,0,S,3628,3628
80120803,80164,805,S,0,S,3628,3628
80120803,80305,805,S,0,S,3628,3628
80120803,80092,808,S,0,GS,1816,1816
80120803,80092,808,GS,1816,GS,3628,1812
80120803,80088,808,GA,0,GA,3628,3628
80120803,80094,808,WA,0,WA,3628,3628
80120803,80095,808,C,0,C,3628,3628
80120803,80096,808,WD,0,WD,3628,3628
80120803,80098,808,GD,0,GD,3628,3628
80120803,80057,808,GK,0,GK,3628,3628
80120803,80215,808,S,0,S,3628,3628
80120803,80093,808,GS,0,S,1816,1816
80120803,80093,808,S,1816,S,3628,1812
80120803,80223,808,S,0,S,3628,3628
80120803,80183,808,S,0,S,3628,3628
80120803,80056,808,S,0,S,3628,3628
