matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120803,805,6,0,0,0,2,48,63,5,15,51,9,36,56,4,52,3,0,19,1,2,82,2,6,0,11,66,65.49062844542448,78.78787878787878,67.12328767123287,11.664591116645909
80120803,808,4,0,0,0,2,47,26,1,10,44,8,25,66,17,49,2,0,16,5,2,42,10,6,0,12,73,72.43660418963616,67.12328767123287,78.78787878787878,-11.664591116645909
