matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98190101,804,5,2,0,0,0,57,45,5,15,193,69,12,36,60,7,53,36,10,7,7,0,27,4,1,126,72,8,79,9,46,0,23,78.36869661063653,67.08860759493672,75.28089887640449,-8.192291281467774
98190101,806,4,1,0,0,0,59,33,3,15,232,85,10,36,75,8,67,48,10,9,7,0,18,1,2,144,51,9,89,4,54,0,15,88.28878478919812,75.28089887640449,67.08860759493672,8.192291281467774
