matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
102930103,811,80052,1,53,0,1,goal,1,53,1,0,1,833
102930103,811,80293,1,71,0,0,goal,1,71,2,0,2,833
102930103,811,80293,1,114,1,2,miss,0,114,2,0,2,833
102930103,811,80052,1,130,0,1,goal,1,130,3,0,3,833
102930103,811,80293,1,158,0,2,goal,1,158,4,0,4,833
102930103,833,1001865,1,183,0,1,goal,1,183,4,1,3,811
102930103,811,80052,1,204,0,2,goal,1,204,5,1,4,833
102930103,833,80555,1,221,1,2,miss,0,221,5,1,4,811
102930103,811,80052,1,239,1,1,goal,1,239,6,1,5,833
102930103,811,80052,1,256,1,1,goal,1,256,7,1,6,833
102930103,811,80293,1,278,1,1,miss,0,278,7,1,6,833
102930103,833,1001865,1,325,0,2,goal,1,325,7,2,5,811
102930103,833,80555,1,395,0,0,goal,1,395,7,3,4,811
102930103,833,1001865,1,438,0,1,goal,1,438,7,4,3,811
102930103,833,1001865,1,473,0,2,miss,0,473,7,4,3,811
102930103,811,80052,1,493,0,2,goal,1,493,8,4,4,833
102930103,833,1001865,1,519,0,2,goal,1,519,8,5,3,811
102930103,811,80293,1,552,0,1,goal,1,552,9,5,4,833
102930103,833,1001865,1,561,0,1,goal,1,561,9,6,3,811
102930103,811,80293,1,614,0,1,goal,1,614,10,6,4,833
102930103,833,1001865,1,635,0,0,goal,1,635,10,7,3,811
102930103,811,80293,1,653,0,0,goal,1,653,11,7,4,833
102930103,833,1001865,1,735,0,2,goal,1,735,11,8,3,811
102930103,811,80052,1,751,0,0,goal,1,751,12,8,4,833
102930103,833,1001865,1,775,0,0,goal,1,775,12,9,3,811
102930103,811,80052,1,794,0,0,goal,1,794,13,9,4,833
102930103,833,80555,1,834,0,2,goal,1,834,13,10,3,811
102930103,811,80052,1,856,0,1,goal,1,856,14,10,4,833
102930103,833,80555,1,889,1,1,goal,1,889,14,11,3,811
102930103,811,80293,1,897,1,2,miss,0,897,14,11,3,833
102930103,833,1001865,2,64,0,0,goal,1,968,14,12,2,811
102930103,833,1001865,2,97,1,2,miss,0,1001,14,12,2,811
102930103,833,1001865,2,110,0,1,goal,1,1014,14,13,1,811
102930103,811,80052,2,163,0,1,goal,1,1067,15,13,2,833
102930103,811,80052,2,174,0,2,goal,1,1078,16,13,3,833
102930103,833,80555,2,205,0,2,goal,1,1109,16,14,2,811
102930103,811,80052,2,236,0,1,goal,1,1140,17,14,3,833
102930103,833,80555,2,275,0,1,goal,1,1179,17,15,2,811
