matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
102930103,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",811
102930103,80293,Tegan,Philip,T.Philip,"Philip, T",811
102930103,994224,Liz,Watson,L.Watson,"Watson, L",811
102930103,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",811
102930103,991905,Gabi,Simpson,G.Simpson,"Simpson, G",811
102930103,80577,Jo,Weston,J.Weston,"Weston, J",811
102930103,80343,Courtney,Bruce,C.Bruce,"Bruce, C",811
102930103,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",811
102930103,80470,April,Brandley,A.Brandley,"Brandley, A",811
102930103,994213,Emily,Mannix,E.Mannix,"Mannix, E",811
102930103,80041,Madi,Robinson,M.Robinson,"Robinson, M",811
102930103,993463,Gretel,Tippett,G.Tippett,"Tippett, G",811
102930103,1001865,Lenize,Potgieter,L.Potgieter,"Potgieter, L",833
102930103,80555,Maryka,Holtzhausen,M.Holtzhausen,"Holtzhausen, M",833
102930103,80558,Bongiwe,Msomi,B.Msomi,"Msomi, B",833
102930103,80552,Erin,Burger,E.Burger,"Burger, E",833
102930103,80819,Precious,Mthembu,P.Mthembu,"Mthembu, P",833
102930103,80559,Karla,Mostert,K.Mostert,"Mostert, K",833
102930103,999135,Phumza,Maweni,P.Maweni,"Maweni, P",833
102930103,1010126,Danelle,Lochner,D.Lochner,"Lochner, D",833
102930103,1010127,Nadia,Pienaar,N.Pienaar,"Pienaar, N",833
102930103,1009721,Ine-Mari,Venter,I.Venter,"Venter, I",833
102930103,995127,Zanele,Vimbela,Z.Vimbela,"Vimbela, Z",833
102930103,1001942,Rochelle,Loubser,R.Loubser,"Loubser, R",833
