matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
102930103,80052,811,GS,0,S,2712,2712,833
102930103,80052,811,S,2712,S,3617,905,833
102930103,80293,811,GA,0,S,1450,1450,833
102930103,80293,811,S,1450,S,3617,2167,833
102930103,994224,811,WA,0,S,3583,3583,833
102930103,994224,811,S,3583,S,3617,34,833
102930103,80833,811,C,0,C,3617,3617,833
102930103,991905,811,WD,0,WD,3617,3617,833
102930103,80577,811,GD,0,S,1805,1805,833
102930103,80577,811,S,1805,S,3617,1812,833
102930103,80343,811,GK,0,GK,3617,3617,833
102930103,80113,811,S,0,GS,2712,2712,833
102930103,80113,811,GS,2712,GS,3617,905,833
102930103,80470,811,S,0,GD,1805,1805,833
102930103,80470,811,GD,1805,GD,3617,1812,833
102930103,994213,811,S,0,S,3617,3617,833
102930103,80041,811,S,0,WA,3583,3583,833
102930103,80041,811,WA,3583,WA,3617,34,833
102930103,993463,811,S,0,GA,1450,1450,833
102930103,993463,811,GA,1450,GA,3617,2167,833
102930103,1001865,833,GS,0,GS,3617,3617,811
102930103,80555,833,GA,0,GA,3617,3617,811
102930103,80558,833,WA,0,WA,3617,3617,811
102930103,80552,833,C,0,C,3617,3617,811
102930103,80819,833,WD,0,S,3583,3583,811
102930103,80819,833,S,3583,S,3617,34,811
102930103,80559,833,GD,0,GD,3617,3617,811
102930103,999135,833,GK,0,GK,3617,3617,811
102930103,1010126,833,S,0,S,3617,3617,811
102930103,1010127,833,S,0,S,3617,3617,811
102930103,1009721,833,S,0,S,3617,3617,811
102930103,995127,833,S,0,S,3617,3617,811
102930103,1001942,833,S,0,WD,3583,3583,811
102930103,1001942,833,WD,3583,WD,3617,34,811
