matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
102930103,811,833,80041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80041,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80041,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80041,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
102930103,811,833,80052,1,1,0,0,0,0,0,0,0,1,10,1,0,1,9,0,9,0,15,0,0,0,0,1,0,1,10,1,0,0,2
102930103,811,833,80052,2,0,0,0,0,0,0,1,0,0,12,0,0,0,12,1,11,0,15,0,0,1,0,0,1,0,13,1,1,0,1
102930103,811,833,80052,3,0,0,0,0,0,0,0,0,0,14,2,0,2,12,2,10,0,15,0,0,1,0,2,0,0,13,1,1,0,1
102930103,811,833,80052,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80113,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80113,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80113,4,0,0,0,0,0,0,0,0,1,10,3,0,2,7,0,7,0,15,0,1,0,0,3,1,0,7,1,0,0,1
102930103,811,833,80293,1,0,0,0,0,0,3,5,0,0,9,1,0,1,8,3,5,0,15,0,2,0,0,1,7,0,11,1,0,0,5
102930103,811,833,80293,2,0,0,0,0,0,1,0,0,1,2,2,0,1,0,0,0,0,10,0,0,0,0,2,0,0,1,1,0,0,0
102930103,811,833,80293,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80293,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80343,1,0,0,0,0,0,0,5,1,1,2,0,1,0,0,0,0,0,15,0,1,0,0,0,6,0,3,1,1,0,0
102930103,811,833,80343,2,0,0,0,0,0,0,5,0,3,2,0,0,0,0,0,0,0,15,0,4,0,0,0,9,0,2,1,0,0,1
102930103,811,833,80343,3,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,15,0,3,0,0,0,6,0,1,1,0,0,0
102930103,811,833,80343,4,0,0,0,0,0,0,2,1,2,0,0,3,0,0,0,0,2,15,0,2,0,0,0,4,0,3,1,1,0,0
102930103,811,833,80470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80470,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80470,3,0,0,0,0,0,1,3,1,1,0,0,2,0,0,0,0,1,15,0,1,0,0,0,4,1,5,1,1,0,0
102930103,811,833,80470,4,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,2,15,0,3,0,0,0,4,0,4,1,0,0,0
102930103,811,833,80577,1,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,15,0,0,0,0,0,4,2,4,1,1,0,0
102930103,811,833,80577,2,0,0,0,0,0,1,3,0,2,0,0,1,0,0,0,0,1,15,0,0,0,0,0,3,1,4,1,0,0,0
102930103,811,833,80577,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80577,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,80833,1,0,0,0,0,0,0,3,0,1,6,6,1,4,0,0,0,0,15,0,1,0,0,6,4,0,0,1,0,0,0
102930103,811,833,80833,2,0,0,0,0,0,0,2,0,0,9,8,0,3,0,0,0,0,15,0,3,0,0,8,5,1,2,1,0,0,1
102930103,811,833,80833,3,0,0,0,0,0,0,1,0,1,5,5,2,2,0,0,0,1,15,0,4,0,1,5,5,0,1,1,0,0,0
102930103,811,833,80833,4,0,0,0,0,0,0,4,0,0,8,7,0,4,0,0,0,0,15,0,2,0,0,7,6,0,1,1,0,0,0
102930103,811,833,991905,1,0,0,0,0,0,3,4,0,0,0,0,1,0,0,0,0,1,15,0,2,0,0,0,6,0,4,1,0,0,0
102930103,811,833,991905,2,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,1,1,0,0,0
102930103,811,833,991905,3,0,0,0,0,1,1,4,0,0,0,0,1,0,0,0,0,1,15,0,0,0,0,0,4,0,2,1,0,0,1
102930103,811,833,991905,4,0,0,0,0,0,2,3,0,2,0,0,1,0,0,0,0,1,15,0,1,0,0,0,4,0,3,1,0,0,0
102930103,811,833,993463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,993463,2,0,0,0,0,0,4,1,0,0,4,1,0,1,3,1,2,0,6,0,0,0,0,1,1,0,7,1,0,0,2
102930103,811,833,993463,3,0,0,0,0,0,5,2,0,0,16,8,0,2,8,1,7,0,15,0,1,1,0,8,3,0,14,1,1,0,0
102930103,811,833,993463,4,0,0,0,0,0,6,2,0,0,13,3,0,2,9,2,7,0,15,0,1,2,0,3,3,0,18,1,2,0,1
102930103,811,833,994213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102930103,811,833,994213,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
