matchId,playerId,squadId,minutesPlayed,oppSquadId
102930103,80052,811,45.2,833
102930103,80293,811,24.166666666666668,833
102930103,994224,811,59.71666666666667,833
102930103,80833,811,60.28333333333333,833
102930103,991905,811,60.28333333333333,833
102930103,80577,811,30.083333333333332,833
102930103,80343,811,60.28333333333333,833
102930103,80113,811,15.083333333333334,833
102930103,80470,811,30.2,833
102930103,994213,811,0.0,833
102930103,80041,811,0.5666666666666667,833
102930103,993463,811,36.11666666666667,833
102930103,1001865,833,60.28333333333333,811
102930103,80555,833,60.28333333333333,811
102930103,80558,833,60.28333333333333,811
102930103,80552,833,60.28333333333333,811
102930103,80819,833,59.71666666666667,811
102930103,80559,833,60.28333333333333,811
102930103,999135,833,60.28333333333333,811
102930103,1010126,833,0.0,811
102930103,1010127,833,0.0,811
102930103,1009721,833,0.0,811
102930103,995127,833,0.0,811
102930103,1001942,833,0.5666666666666667,811
