matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150502,810,9698,76,6,76,6,1,1,1,0,1,56,87,38,2,2,8,10,78,92,9,78,12,74,2,72,82,6,74,2,76,58,7,11,2,4,Q4 13:59,3,50,483,12,2,50,6,78,15,6,51,52,24,1,0,1,73,9,3.0,94.0,94.0,80.85106382978722,63.23292710968038,17.61813672010684
127150502,9698,810,54,15,54,15,4,3,0,1,1,61,71,47,2,2,6,8,62,84,9,22,20,49,6,50,69,14,49,6,55,48,2,5,4,2,Q4 14:31,4,43,343.5,15,1,63,9,61,24,9,53,48,31,2,0,1,56,15,6.02,86.98,86.98,63.23292710968038,80.85106382978722,-17.61813672010684
