matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,jumperNumber,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,jumperNumberPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
127150502,810,9698,80826,61.0,1.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,60.0,0.0,0.0,62.0,2.0,60.0,0.0,60.0,0.0,0.0,22.0,60.0,1.0,122.0,1.0,0.0,2.0,1.0,60.0,2.0,4.0,3.0,1.0,0.0,0.0,1.0,3.0,0.0,122.0,2.0,1.0,1.0,0.0,60.0,60.0,2.0,0.0,1.0,0.0,1.0,61.0,60.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,61.0,1.0,22.0,0.0,0.0,0.0,1.0,2.0,62.0,1.0,4.0,60.0,2.0,1.0,1.0,0.0,17,17.0
127150502,810,9698,994215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,29.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.0,0.0,56.5,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,7.0,0.0,1.0,2.0,0.0,1.3333333333333333,75.33333333333333,1.3333333333333333,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,33.33333333333333,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.666666666666664,0.0,0.0,9.333333333333332,13.333333333333332,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,4.0,60.0,33.33333333333333,2.6666666666666665,0.0,0.0,17,22.666666666666664
127150502,810,9698,995108,7.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,13.0,1.0,0.0,1.0,6.0,0.0,8.0,8.0,2.0,6.0,0.0,6.0,0.0,1.0,3.0,36.13333333333333,1.0,62.5,0.0,0.0,1.0,2.0,6.0,2.0,3.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,103.78228782287823,1.6605166051660516,1.6605166051660516,1.6605166051660516,0.0,9.96309963099631,9.96309963099631,3.321033210332103,13.284132841328413,1.6605166051660516,21.58671586715867,0.0,11.623616236162361,9.96309963099631,0.0,0.0,9.96309963099631,1.6605166051660516,0.0,1.6605166051660516,0.0,0.0,0.0,1.6605166051660516,0.0,0.0,0.0,21.58671586715867,1.6605166051660516,11.623616236162361,13.284132841328413,4.981549815498155,0.0,0.0,0.0,0.0,3.321033210332103,13.284132841328413,1.6605166051660516,4.981549815498155,60.0,14.944649446494465,3.321033210332103,3.321033210332103,1.6605166051660516,14,23.247232472324722
127150502,810,9698,998408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.233333333333334,0.0,39.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,43.957420162805256,4.508453350031308,2.254226675015654,0.0,0.0,0.0,0.0,0.0,1.127113337507827,0.0,13.525360050093925,0.0,0.0,0.0,1.127113337507827,0.0,0.0,0.0,0.0,4.508453350031308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.127113337507827,0.0,0.0,6.762680025046962,1.127113337507827,0.0,0.0,0.0,0.0,0.0,0.0,2.254226675015654,4.508453350031308,59.99999999999999,1.127113337507827,0.0,1.127113337507827,0.0,18,20.288040075140888
127150502,810,9698,1001920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,3.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,57.3,0.0,22.0,5.0,0.0,16.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0471204188481675,0.0,23.036649214659686,16.75392670157068,3.141361256544503,1.0471204188481675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2356020942408374,0.0,0.0,0.0,0.0,0.0,0.0,1.0471204188481675,11.518324607329843,0.0,0.0,1.0471204188481675,3.141361256544503,0.0,1.0471204188481675,0.0,0.0,0.0,0.0,0.0,6.282722513089006,0.0,0.0,0.0,0.0,1.0471204188481675,0.0,4.18848167539267,4.18848167539267,60.0,0.0,0.0,0.0,1.0471204188481675,13,13.612565445026178
127150502,810,9698,1014130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,46.016666666666666,0.0,14.5,2.0,0.0,9.0,0.0,0.0,1.0,4.0,1.0,5.0,0.0,0.0,0.0,1.3038754074610648,0.0,18.90619340818544,11.734878667149584,1.3038754074610648,1.3038754074610648,0.0,0.0,0.0,0.0,0.0,0.0,5.215501629844259,2.6077508149221296,0.0,0.0,0.0,0.0,0.0,0.0,1.3038754074610648,9.127127852227453,0.0,0.0,1.3038754074610648,2.6077508149221296,0.0,1.3038754074610648,0.0,1.3038754074610648,0.0,0.0,6.519377037305324,2.6077508149221296,0.0,0.0,0.0,0.0,1.3038754074610648,0.0,2.6077508149221296,5.215501629844259,60.0,1.3038754074610648,0.0,0.0,0.0,15,19.558131111915973
127150502,810,9698,1014234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,23.45,0.0,24.5,1.0,0.0,5.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,2.55863539445629,0.0,62.68656716417911,12.79317697228145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.79317697228145,2.55863539445629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23454157782516,0.0,0.0,0.0,5.11727078891258,0.0,0.0,0.0,0.0,0.0,0.0,5.11727078891258,23.02771855010661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67590618336887,60.0,0.0,0.0,0.0,2.55863539445629,5,12.79317697228145
127150502,810,9698,1022296,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,29.0,0.0,0.0,4.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,49.63333333333333,0.0,63.0,1.0,0.0,5.0,1.0,0.0,4.0,4.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,76.15849563465413,6.044325050369376,0.0,4.835460040295501,0.0,0.0,0.0,0.0,27.80389523169913,0.0,6.044325050369376,1.2088650100738751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.835460040295501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.05708529214238,0.0,0.0,13.297515110812627,6.044325050369376,1.2088650100738751,0.0,0.0,0.0,4.835460040295501,0.0,0.0,4.835460040295501,60.0,29.012760241773,2.4177300201477503,1.2088650100738751,0.0,17,20.550705171255878
127150502,810,9698,1026857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,14.0,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,25.366666666666667,0.0,54.5,2.0,0.0,7.0,1.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,128.90932982917215,16.557161629434955,0.0,2.3653088042049935,0.0,0.0,0.0,0.0,26.018396846254927,0.0,0.0,4.730617608409987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.826544021024967,0.0,0.0,0.0,2.3653088042049935,0.0,0.0,0.0,33.11432325886991,0.0,0.0,14.191852825229962,28.383705650459923,0.0,0.0,0.0,0.0,2.3653088042049935,0.0,0.0,4.730617608409987,60.0,28.383705650459923,2.3653088042049935,2.3653088042049935,2.3653088042049935,0,0.0
127150502,810,9698,1028417,8.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,8.0,2.0,4.0,12.0,2.0,8.0,2.0,10.0,0.0,0.0,8.0,23.866666666666667,1.0,24.5,0.0,1.0,0.0,0.0,12.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,61.59217877094972,0.0,0.0,2.5139664804469275,5.027932960893855,20.11173184357542,30.16759776536313,5.027932960893855,10.05586592178771,10.05586592178771,20.11173184357542,0.0,20.11173184357542,25.139664804469277,2.5139664804469275,5.027932960893855,20.11173184357542,2.5139664804469275,0.0,0.0,0.0,0.0,0.0,0.0,2.5139664804469275,0.0,0.0,7.5418994413407825,10.05586592178771,20.11173184357542,12.569832402234638,20.11173184357542,0.0,2.5139664804469275,0.0,0.0,5.027932960893855,30.16759776536313,0.0,5.027932960893855,60.00000000000001,10.05586592178771,2.5139664804469275,0.0,0.0,3,7.5418994413407825
