matchId,playerId,squadId,minutesPlayed,oppSquadId
93150101,80113,811,61.05,813
93150101,80293,811,15.116666666666667,813
93150101,80041,811,61.05,813
93150101,80069,811,15.116666666666667,813
93150101,80045,811,61.05,813
93150101,80048,811,15.116666666666667,813
93150101,80080,811,61.05,813
93150101,80068,811,0.0,813
93150101,80009,811,45.93333333333333,813
93150101,80833,811,45.93333333333333,813
93150101,80049,811,45.93333333333333,813
93150101,80052,811,0.0,813
93150101,80054,813,27.316666666666666,811
93150101,80198,813,33.733333333333334,811
93150101,80055,813,15.116666666666667,811
93150101,80105,813,61.05,811
93150101,80109,813,61.05,811
93150101,80099,813,38.166666666666664,811
93150101,80101,813,61.05,811
93150101,80604,813,0.0,811
93150101,80057,813,22.883333333333333,811
93150101,80019,813,26.016666666666666,811
93150101,80094,813,45.93333333333333,811
93150101,80444,813,0.0,811
