matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119150401,7872,9198,1029496,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,7872,9198,1029496,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,7872,9198,1029496,3,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,11,0,2,0,5,0,0,0,1,0,0,0,0,0
119150401,7872,9198,1029496,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,7872,9198,1029497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,7872,9198,1029497,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,3,0,0,1,1,0,2,0,0,0
119150401,7872,9198,1029497,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,1,1,0,0,1,0,1,0,0,0
119150401,7872,9198,1029497,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,7872,9198,1029498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,7872,9198,1029498,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,7872,9198,1029498,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,0,0,0,0,4,0,1,0,1,0,0,0
119150401,7872,9198,1029498,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,9,0,0,15,0,0,0,1,0,9,0,1,0,1,0,0,0
119150401,9198,7872,1001715,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,11,1,10,0,0,15,1,1,0,2,0,10,2,1,0,1,0,0,1
119150401,9198,7872,1001715,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,9,0,9,1,0,15,0,1,0,1,1,9,2,1,2,1,0,0,1
119150401,9198,7872,1001715,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,12,0,1,15,0,0,0,0,0,12,0,1,0,0,0,0,0
119150401,9198,7872,1001715,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,7,0,0,0,0,0,6,0,1,0,0,0,0,0
119150401,9198,7872,1007299,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,15,0,1,0,2,0,0,0,1,1,0,0,0,0
119150401,9198,7872,1007299,2,0,0,0,0,0,0,0,1,0,2,0,0,4,0,0,0,0,0,0,0,3,15,0,1,0,2,0,0,0,1,1,0,0,0,0
119150401,9198,7872,1007299,3,0,0,0,1,0,0,0,3,1,0,0,0,4,0,0,0,0,0,0,0,2,15,0,0,0,3,0,0,0,1,1,1,0,0,0
119150401,9198,7872,1007299,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,1,0,15,0,2,0,5,1,0,1,1,0,0,0,0,0
119150401,9198,7872,1013675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1013675,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1013675,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1013675,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1025015,1,0,1,0,0,0,0,0,4,0,0,0,0,1,0,1,0,0,0,0,0,1,15,0,0,0,4,0,0,1,1,0,0,0,0,1
119150401,9198,7872,1025015,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,0,1,0,1,0,0,0,1,1,0,0,0,0
119150401,9198,7872,1025015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1025015,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1025016,1,0,0,0,0,0,0,0,2,0,1,5,9,0,0,0,5,0,0,0,0,0,15,0,1,0,3,0,0,0,1,0,1,0,0,0
119150401,9198,7872,1025016,2,0,0,0,0,0,0,0,0,0,0,4,8,1,0,0,4,0,0,0,0,1,15,0,0,0,0,0,0,0,1,0,3,0,0,0
119150401,9198,7872,1025016,3,0,0,0,0,0,0,0,1,1,0,5,7,1,0,2,5,0,0,0,1,0,15,0,0,0,1,0,0,2,1,0,7,0,0,0
119150401,9198,7872,1025016,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,1
119150401,9198,7872,1025017,1,0,1,0,0,0,9,0,0,0,2,2,7,0,0,1,2,0,0,0,0,0,15,0,0,3,0,1,0,1,1,0,2,0,0,1
119150401,9198,7872,1025017,2,1,1,0,0,0,6,0,1,0,0,3,4,0,0,2,3,0,0,0,0,0,11,0,0,0,1,0,0,2,1,0,3,0,0,2
119150401,9198,7872,1025017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1025017,4,1,0,0,0,0,0,0,0,0,0,4,5,0,0,1,4,0,0,0,0,0,11,0,1,0,1,0,0,1,1,0,5,0,0,1
119150401,9198,7872,1025018,1,1,0,0,0,0,2,0,1,1,1,7,7,1,0,1,6,4,0,4,0,0,15,0,1,1,2,0,4,1,1,0,5,0,0,1
119150401,9198,7872,1025018,2,1,0,0,0,0,4,0,2,0,0,5,5,0,0,2,4,5,2,3,1,0,15,0,1,0,3,0,3,2,1,0,4,0,0,1
119150401,9198,7872,1025018,3,0,1,0,0,0,5,0,1,0,2,7,7,0,0,2,7,7,0,7,0,0,15,0,0,0,1,0,7,2,1,0,3,0,0,1
119150401,9198,7872,1025018,4,0,0,0,0,0,4,0,2,0,0,5,7,0,0,0,5,4,0,4,0,0,15,0,1,0,3,1,4,0,1,0,6,0,0,0
119150401,9198,7872,1027549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1027549,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0
119150401,9198,7872,1027549,3,0,0,0,0,0,9,0,0,0,0,7,10,0,0,1,7,0,0,0,0,0,15,0,0,0,0,0,0,1,1,0,2,0,0,1
119150401,9198,7872,1027549,4,0,0,0,0,0,11,0,1,0,0,8,11,0,0,1,8,0,0,0,1,0,15,0,1,0,2,0,0,1,1,0,2,0,0,0
119150401,9198,7872,1029506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1029506,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1029506,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,4,0,6,2,0,0,1,0,0,0,0,0
119150401,9198,7872,1029506,4,0,0,0,0,0,0,0,2,1,0,0,0,5,0,0,0,0,0,0,0,4,15,0,1,0,3,0,0,0,1,0,0,0,0,0
119150401,9198,7872,1029507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1029507,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1029507,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1029507,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1029508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1029508,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1029508,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150401,9198,7872,1029508,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,8,0,0,7,0,0,0,0,0,8,1,1,0,0,0,0,1
119150401,9198,7872,1029661,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,15,0,2,0,2,0,0,0,1,0,0,0,0,0
119150401,9198,7872,1029661,2,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,5,0,0,0,1,0,1,0,0,0
119150401,9198,7872,1029661,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,15,0,2,1,2,0,0,0,1,0,0,0,0,0
119150401,9198,7872,1029661,4,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,15,0,1,0,3,0,0,0,1,0,0,0,0,0
