matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
122050201,801,804,80830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,6.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,56.5,2.0,1.0,7.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.5,0.0,84.75,10.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,7.5,0.0,0.0,0.0,6.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,10.5,6.0,60.0,0.0,0.0,0.0,0.0,1.0,1.5
122050201,801,804,1006558,19.0,4.0,19.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,9.0,0.0,0.0,4.0,18.0,3.0,5.0,23.0,2.0,18.0,3.0,21.0,1.0,0.0,40.0,2.0,28.5,1.0,0.0,1.0,1.0,24.0,6.0,4.0,1.0,4.0,0.0,0.0,4.0,1.5,0.0,42.75,1.5,1.5,6.0,4.5,27.0,36.0,3.0,7.5,6.0,6.0,1.5,28.5,31.5,0.0,4.5,27.0,3.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,13.5,6.0,28.5,6.0,1.5,0.0,0.0,1.5,9.0,34.5,1.5,6.0,60.0,9.0,6.0,1.5,0.0,1.0,1.5
122050201,801,804,1007301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,30.0,0.0,33.5,1.0,1.0,9.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,67.0,18.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,6.0,60.0,0.0,4.0,2.0,6.0,-3.0,-6.0
122050201,801,804,1007306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122050201,801,804,1012933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,60.0,0.0,0.0,0.0,0.0,4.0,24.0
122050201,801,804,1015271,3.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,2.0,2.0,1.0,10.0,4.0,1.0,2.0,1.0,3.0,1.0,0.0,40.0,1.0,31.5,0.0,0.0,0.0,0.0,4.0,3.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,47.25,0.0,0.0,3.0,1.5,3.0,6.0,1.5,15.0,1.5,24.0,0.0,4.5,4.5,0.0,1.5,3.0,1.5,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,24.0,1.5,4.5,12.0,1.5,0.0,0.0,0.0,4.5,6.0,0.0,6.0,60.0,16.5,1.5,0.0,0.0,1.0,1.5
122050201,801,804,1016033,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,13.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,39.35,0.0,21.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,5.0,0.0,1.0,3.0,0.0,1.5247776365946633,32.020330368487926,4.5743329097839895,0.0,4.5743329097839895,0.0,0.0,0.0,0.0,12.198221092757306,0.0,1.5247776365946633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5743329097839895,0.0,0.0,0.0,1.5247776365946633,0.0,0.0,0.0,19.82210927573062,0.0,0.0,7.6238881829733165,1.5247776365946633,0.0,0.0,1.5247776365946633,4.5743329097839895,0.0,0.0,6.099110546378653,60.0,15.247776365946633,4.5743329097839895,0.0,1.5247776365946633,1.0,1.5247776365946633
122050201,801,804,1019205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,40.0,0.0,34.0,4.0,1.0,12.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0,18.0,7.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,6.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,12.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,7.5,6.0,60.0,0.0,0.0,3.0,3.0,1.0,1.5
122050201,801,804,1020223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122050201,801,804,1021262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.466666666666667,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,77.38853503184713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.197452229299362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.929936305732483,0.0,0.0,5.732484076433121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.464968152866241,60.0,22.929936305732483,0.0,0.0,0.0,1.0,5.732484076433121
