matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127150704,9698,1010545,1007298,1009742,1004473,1001356,1007219,1004510,0,1062,0,17,0,23,1062,-6,-20.33898305084746,801
127150704,9698,1010545,1007298,1009742,1004473,1001356,1007219,1029535,1062,1527,17,23,23,32,465,-3,-23.225806451612904,801
127150704,9698,1029500,1007298,1009742,1004473,1001356,1007219,1029535,1527,1661,23,26,32,36,134,-1,-26.865671641791042,801
127150704,9698,1029500,1007298,1009742,1001356,1016033,1007219,1029535,1661,1932,26,31,36,39,271,2,26.568265682656826,801
127150704,9698,1010545,1007298,1009742,1001356,1016033,1007219,1029535,1932,2045,31,32,39,42,113,-2,-63.716814159292035,801
127150704,9698,1010545,1007298,1009742,1001356,1016033,1007219,1004510,2045,2413,32,37,42,46,368,1,9.782608695652174,801
127150704,9698,1029500,1007298,1009742,1001356,1016033,1007219,1004510,2413,2700,37,40,46,52,287,-3,-37.63066202090592,801
127150704,9698,1010545,1007298,1016033,1004473,1001356,1029535,1004510,2700,3014,40,43,52,58,314,-3,-34.394904458598724,801
127150704,9698,1010545,1007298,1009742,1001356,1016033,1007219,1004510,3014,3270,43,49,58,62,256,2,28.125,801
127150704,9698,1007298,1029500,1009742,1001356,1016033,1007219,1004510,3270,3600,49,59,62,66,330,6,65.45454545454545,801
127150704,801,80078,1029533,1015271,999806,1029529,1007301,1019205,0,2211,0,43,0,34,2211,9,14.654002713704205,9698
127150704,801,80078,1032618,1015271,999806,1029529,1007301,1019205,2211,2242,43,43,34,35,31,-1,-116.1290322580645,9698
127150704,801,80078,1032618,1015271,1020223,1029529,1007301,1019205,2242,2700,43,52,35,40,458,4,31.441048034934497,9698
127150704,801,80078,1029533,1032618,1020223,1029529,1007301,1019205,2700,3228,52,60,40,48,528,0,0.0,9698
127150704,801,80078,1029533,1032618,1020223,1029529,1039161,1019205,3228,3600,60,66,48,59,372,-5,-48.38709677419355,9698
