matchId,playerId,squadId,minutesPlayed
113911004,80150,8118,60.0
113911004,1019169,8118,60.0
113911004,995217,8118,60.0
113911004,80701,8118,60.0
113911004,1001356,8118,60.0
113911004,80470,8118,60.0
113911004,991899,8118,45.0
113911004,1013629,8118,0.0
113911004,993358,8118,0.0
113911004,1013638,8118,15.0
113911004,1010545,8119,60.0
113911004,1014126,8119,60.0
113911004,994225,8119,41.78333333333333
113911004,1004473,8119,60.0
113911004,80299,8119,60.0
113911004,1011747,8119,60.0
113911004,80010,8119,60.0
113911004,1013050,8119,12.75
113911004,1001716,8119,5.466666666666667
113911004,1001872,8119,0.0
