matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113911004,8118,8119,80150,27.0,2.0,27.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,1.0,1.0,7.0,9.0,1.0,0.0,4.0,24.0,0.0,7.0,29.0,5.0,24.0,0.0,24.0,1.0,1.0,60.0,2.0,45.5,0.0,0.0,3.0,1.0,24.0,6.0,4.0,3.0,0.0,4.0,3.0,45.5,0.0,3.0,1.0,4.0,0.0,24.0,1.0,1.0,24.0,5.0,0.0,0.0,7.0,0.0,2.0,4.0,0.0,27.0,9.0,2.0,27.0,24.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,2.0,0.0,6.0,29.0,1.0,3.0,4.0,60.0,7.0,4.0,1.0,0.0,1.0,9.0,9.0
113911004,8118,8119,80470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,0.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,48.5,1.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,48.5,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,60.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0
113911004,8118,8119,80701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,20.0,35.0,2.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,60.0,0.0,60.5,1.0,0.0,9.0,1.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,60.5,0.0,9.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,8.0,4.0,60.0,20.0,2.0,1.0,0.0,1.0,9.0,9.0
113911004,8118,8119,991899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,0.0,36.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.6666666666666665,48.0,0.0,10.666666666666666,2.6666666666666665,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,9.333333333333332,4.0,60.0,0.0,0.0,0.0,0.0,2.6666666666666665,7.0,9.333333333333332
113911004,8118,8119,993358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113911004,8118,8119,995217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,2.0,1.0,1.0,1.0,2.0,28.0,40.0,2.0,0.0,5.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,60.0,0.0,54.5,0.0,0.0,2.0,1.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,54.5,0.0,2.0,1.0,5.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,18.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,2.0,2.0,4.0,60.0,28.0,1.0,1.0,0.0,1.0,9.0,9.0
113911004,8118,8119,1001356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,9.0,1.0,1.0,3.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,59.5,2.0,0.0,11.0,3.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,59.5,0.0,11.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,9.0,4.0,60.0,0.0,1.0,3.0,0.0,2.0,9.0,9.0
113911004,8118,8119,1013629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113911004,8118,8119,1013638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,20.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,80.0,0.0,32.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,4.0,60.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0
113911004,8118,8119,1019169,33.0,5.0,33.0,5.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,3.0,4.0,7.0,9.0,1.0,0.0,5.0,28.0,3.0,6.0,38.0,7.0,28.0,3.0,31.0,0.0,0.0,60.0,3.0,45.0,1.0,0.0,1.0,1.0,34.0,8.0,4.0,0.0,0.0,5.0,0.0,45.0,0.0,1.0,3.0,5.0,3.0,28.0,0.0,1.0,34.0,7.0,0.0,1.0,6.0,0.0,5.0,6.0,1.0,33.0,9.0,5.0,33.0,31.0,0.0,2.0,3.0,28.0,0.0,0.0,2.0,3.0,1.0,8.0,38.0,4.0,0.0,4.0,60.0,7.0,5.0,1.0,0.0,0.0,9.0,9.0
