matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
113911401,806,1001711,999128,80574,80439,1009742,1003784,998404,0,1691,0,28,0,26,1691,2,4.257835600236547,801
113911401,806,1001711,999128,80574,80439,1001803,1003784,998404,1691,2601,28,47,26,37,910,8,31.64835164835165,801
113911401,806,1001711,999128,80574,1009742,1001803,1003784,998404,2601,2700,47,48,37,38,99,0,0.0,801
113911401,806,1001711,999128,80574,80439,1001803,1003784,998404,2700,2988,48,51,38,42,288,-1,-12.5,801
113911401,806,1001944,999128,80574,80439,1001803,1003784,998404,2988,2989,51,51,42,42,1,0,0.0,801
113911401,806,1001944,999128,80574,1009742,1001803,1003784,998404,2989,3454,51,55,42,49,465,-3,-23.225806451612904,801
113911401,806,1001944,1001711,80574,1009742,1001803,1003784,998404,3454,3600,55,58,49,53,146,-1,-24.657534246575345,801
113911401,801,1001865,1015271,1016033,999806,1009731,1007301,80830,0,900,0,10,0,15,900,-5,-20.0,806
113911401,801,1001865,1015271,1016033,1019168,999806,1007301,80830,900,1274,10,17,15,21,374,1,9.62566844919786,806
113911401,801,1001865,1015271,1016033,1019168,999806,1019205,80830,1274,1726,17,26,21,29,452,1,7.964601769911504,806
113911401,801,1001865,1015271,1016033,1019168,999806,80830,1019205,1726,1800,26,27,29,31,74,-1,-48.648648648648646,806
113911401,801,1001865,1015271,1016033,1019168,1009731,1007301,80830,1800,2089,27,31,31,39,289,-4,-49.826989619377166,806
113911401,801,1001865,1015271,1016033,999806,1019205,1007301,80830,2089,2751,31,39,39,49,662,-2,-10.876132930513595,806
113911401,801,1001865,1015271,1019168,999806,1019205,1007301,80830,2751,3600,39,53,49,58,849,5,21.20141342756184,806
