matchId,playerId,squadId,minutesPlayed,oppSquadId
90841003,80540,802,60.0,807
90841003,80028,802,60.0,807
90841003,80107,802,60.0,807
90841003,80526,802,60.55,807
90841003,80146,802,60.55,807
90841003,80247,802,60.55,807
90841003,80524,802,60.55,807
90841003,80235,802,0.0,807
90841003,80223,802,0.0,807
90841003,80225,802,0.0,807
90841003,80092,802,0.0,807
90841003,80078,807,60.0,802
90841003,80157,807,45.46666666666667,802
90841003,80473,807,60.0,802
90841003,80833,807,60.0,802
90841003,80571,807,60.55,802
90841003,80076,807,60.55,802
90841003,80080,807,60.0,802
90841003,80444,807,15.083333333333334,802
90841003,80346,807,0.0,802
90841003,80472,807,0.0,802
90841003,80020,807,0.0,802
90841003,991905,807,0.0,802
