matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90841003,802,80028,0,4,0,0,0,24,3,0,2,22,1,10,17,5,12,0,0,1,1,0,4,0,1,0,7,60.0,0.0,4.0,0.0,0.0,0.0,24.0,3.0,0.0,2.0,22.0,1.0,10.0,17.0,5.0,12.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,1.0,0.0,7.0,-17.0,-17.0
90841003,802,80092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841003,802,80107,0,2,0,0,0,28,11,0,0,36,0,10,0,0,0,0,0,1,0,0,12,0,0,0,3,60.0,0.0,2.0,0.0,0.0,0.0,28.0,11.0,0.0,0.0,36.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,-17.0,-17.0
90841003,802,80146,0,0,0,0,0,1,13,0,3,38,2,16,0,0,0,1,0,2,0,0,15,1,0,0,1,60.55,0.0,0.0,0.0,0.0,0.0,0.9909165978530141,12.881915772089183,0.0,2.9727497935590423,37.65483071841454,1.9818331957060282,15.854665565648226,0.0,0.0,0.0,0.9909165978530141,0.0,1.9818331957060282,0.0,0.0,14.863748967795212,0.9909165978530141,0.0,0.0,0.9909165978530141,-17.0,-16.84558216350124
90841003,802,80223,0,1,0,0,1,7,5,0,1,1,0,0,0,0,0,0,0,2,0,3,7,1,0,0,1,0.0,,inf,,,inf,inf,inf,,inf,inf,,,,,,,,inf,,inf,inf,inf,,,inf,,
90841003,802,80225,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0.0,,,,,,,inf,,,,,,,,,,,,,,inf,,,,,,
90841003,802,80235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841003,802,80247,0,0,0,0,0,2,13,0,0,0,1,0,0,0,0,1,0,2,0,0,15,0,0,0,0,60.55,0.0,0.0,0.0,0.0,0.0,1.9818331957060282,12.881915772089183,0.0,0.0,0.0,0.9909165978530141,0.0,0.0,0.0,0.0,0.9909165978530141,0.0,1.9818331957060282,0.0,0.0,14.863748967795212,0.0,0.0,0.0,0.0,-17.0,-16.84558216350124
90841003,802,80524,0,0,0,0,0,0,15,1,2,0,1,0,0,0,0,0,0,4,0,0,19,1,1,0,0,60.55,0.0,0.0,0.0,0.0,0.0,0.0,14.863748967795212,0.9909165978530141,1.9818331957060282,0.0,0.9909165978530141,0.0,0.0,0.0,0.0,0.0,0.0,3.9636663914120565,0.0,0.0,18.82741535920727,0.9909165978530141,0.9909165978530141,0.0,0.0,-17.0,-16.84558216350124
90841003,802,80526,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,1,0,0,3,0,0,0,1,60.55,0.0,0.0,0.0,0.0,0.0,0.0,1.9818331957060282,0.0,0.0,1.9818331957060282,0.0,0.9909165978530141,0.0,0.0,0.0,0.0,0.0,0.9909165978530141,0.0,0.0,2.9727497935590423,0.0,0.0,0.0,0.9909165978530141,-17.0,-16.84558216350124
90841003,802,80540,1,0,0,0,0,0,0,0,0,2,0,0,45,5,40,0,0,0,2,0,0,0,2,0,3,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,45.0,5.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,-17.0,-17.0
90841003,807,80020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841003,807,80076,0,0,0,0,0,2,5,1,0,0,1,0,0,0,0,0,0,3,0,0,8,1,1,0,0,60.55,0.0,0.0,0.0,0.0,0.0,1.9818331957060282,4.95458298926507,0.9909165978530141,0.0,0.0,0.9909165978530141,0.0,0.0,0.0,0.0,0.0,0.0,2.9727497935590423,0.0,0.0,7.927332782824113,0.9909165978530141,0.9909165978530141,0.0,0.0,17.0,16.84558216350124
90841003,807,80078,1,0,0,0,0,0,1,0,0,3,0,2,57,3,54,0,0,2,6,0,3,0,6,0,2,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,57.0,3.0,54.0,0.0,0.0,2.0,6.0,0.0,3.0,0.0,6.0,0.0,2.0,17.0,17.0
90841003,807,80080,0,0,0,0,0,0,12,1,6,0,2,0,0,0,0,1,0,2,0,0,14,0,1,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,17.0,17.0
90841003,807,80157,0,0,0,0,0,15,1,0,1,25,0,12,12,4,8,0,0,0,0,0,1,0,0,0,1,45.46666666666667,0.0,0.0,0.0,0.0,0.0,19.794721407624632,1.3196480938416422,0.0,1.3196480938416422,32.99120234604106,0.0,15.835777126099707,15.835777126099707,5.278592375366569,10.557184750733137,0.0,0.0,0.0,0.0,0.0,1.3196480938416422,0.0,0.0,0.0,1.3196480938416422,18.0,23.75366568914956
90841003,807,80346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841003,807,80444,0,0,0,0,0,7,2,0,0,8,0,2,8,1,7,0,0,1,0,0,3,0,0,0,1,15.083333333333334,0.0,0.0,0.0,0.0,0.0,27.845303867403317,7.955801104972376,0.0,0.0,31.823204419889503,0.0,7.955801104972376,31.823204419889503,3.977900552486188,27.845303867403317,0.0,0.0,3.977900552486188,0.0,0.0,11.933701657458563,0.0,0.0,0.0,3.977900552486188,-1.0,-3.977900552486188
90841003,807,80472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841003,807,80473,1,2,0,0,0,19,2,0,1,36,0,11,0,0,0,0,0,0,0,2,2,0,0,0,4,60.0,1.0,2.0,0.0,0.0,0.0,19.0,2.0,0.0,1.0,36.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,17.0,17.0
90841003,807,80571,1,0,0,0,0,9,9,1,4,0,4,0,0,0,0,1,0,2,0,0,11,1,1,0,1,60.55,0.9909165978530141,0.0,0.0,0.0,0.0,8.918249380677127,8.918249380677127,0.9909165978530141,3.9636663914120565,0.0,3.9636663914120565,0.0,0.0,0.0,0.0,0.9909165978530141,0.0,1.9818331957060282,0.0,0.0,10.900082576383156,0.9909165978530141,0.9909165978530141,0.0,0.9909165978530141,17.0,16.84558216350124
90841003,807,80833,0,0,0,0,0,0,10,0,3,24,1,12,0,0,0,1,0,5,0,0,15,1,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,24.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,17.0,17.0
90841003,807,991905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
