matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90841003,802,807,1,7,0,0,1,62,67,1,8,101,5,37,62,10,52,2,0,13,3,3,80,3,4,0,16,75,74.31874483897606,69.33333333333334,86.25,-16.916666666666657
90841003,807,802,3,2,0,0,0,52,42,3,15,96,8,39,77,8,69,3,0,15,6,2,57,3,9,0,9,80,79.27332782824112,86.25,69.33333333333334,16.916666666666657
