matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95631203,804,810,80010,1,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,1,15,0,0,0,0,3,1,1,1,0,0
95631203,804,810,80010,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,1,1,0,0,0
95631203,804,810,80010,3,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,15,0,0,0,0,4,0,1,0,0,0
95631203,804,810,80010,4,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,15,0,1,0,0,4,1,1,0,0,0
95631203,804,810,80042,1,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,15,0,0,0,0,4,0,1,0,0,0
95631203,804,810,80042,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,0,1,0,0,0
95631203,804,810,80042,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,80042,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,80179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,80179,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,80179,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,80179,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,80293,1,0,0,0,0,0,9,0,0,0,3,0,2,5,1,4,0,15,0,0,0,0,0,0,1,0,0,1
95631203,804,810,80293,2,0,1,0,0,0,11,0,0,0,2,1,2,5,3,2,1,15,0,0,0,0,0,0,1,0,0,2
95631203,804,810,80293,3,1,1,0,0,0,5,0,0,0,3,0,2,5,1,4,0,15,0,0,0,0,0,0,1,0,0,5
95631203,804,810,80293,4,0,1,0,0,0,5,1,0,0,3,0,2,9,2,7,0,15,0,0,0,0,1,0,1,0,0,3
95631203,804,810,80570,1,0,0,0,0,0,0,1,0,0,1,0,0,13,1,12,0,15,0,0,1,0,1,1,1,1,0,1
95631203,804,810,80570,2,0,1,0,0,0,0,1,0,0,0,0,0,10,0,10,0,15,0,1,1,0,2,0,1,1,0,1
95631203,804,810,80570,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,11,0,15,0,0,0,0,0,0,1,0,0,1
95631203,804,810,80570,4,0,0,0,0,0,0,1,0,0,1,0,0,7,1,6,0,15,0,0,0,0,1,0,1,0,0,2
95631203,804,810,80575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,80575,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,80575,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,80575,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,80577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,80577,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,80577,3,0,1,0,0,0,0,3,1,2,0,1,0,0,0,0,0,15,0,0,0,0,3,0,1,1,0,1
95631203,804,810,80577,4,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,15,0,0,0,0,6,0,1,0,0,0
95631203,804,810,991901,1,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,15,0,1,0,0,1,0,1,0,0,0
95631203,804,810,991901,2,0,0,0,0,0,0,2,0,0,7,0,2,0,0,0,0,15,0,0,0,0,2,0,1,0,0,0
95631203,804,810,991901,3,0,0,0,0,0,0,2,0,1,9,1,5,0,0,0,1,15,0,0,0,0,2,0,1,0,0,0
95631203,804,810,991901,4,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,15,0,1,0,0,2,1,1,0,0,1
95631203,804,810,994213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95631203,804,810,994213,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
