matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
117080103,1001865,Lenize,Potgieter,L.Potgieter,"Potgieter, L",801
117080103,1015271,Georgie,Horjus,G.Horjus,"Horjus, G",801
117080103,1019168,Elle,McDonald,E.McDonald,"McDonald, E",801
117080103,999806,Hannah,Petty,H.Petty,"Petty, H",801
117080103,1020223,Tayla,Williams,T.Williams,"Williams, T",801
117080103,1007301,Matilda,Garrett,M.Garrett,"Garrett, M",801
117080103,80830,Shamera,Sterling,S.Sterling,"Sterling, S",801
117080103,1022294,Lucy,Austin,L.Austin,"Austin, L",801
117080103,1007306,Tippah,Dwan,T.Dwan,"Dwan, T",801
117080103,1012933,Chelsea,Blackman,C.Blackman,"Blackman, C",801
117080103,1019205,Latanya,Wilson,L.Wilson,"Wilson, L",801
117080103,1016033,Maisie,Nankivell,M.Nankivell,"Nankivell, M",801
117080103,1001357,Cara,Koenen,C.Koenen,"Koenen, C",8117
117080103,80475,Steph,Wood,S.Wood,"Wood, S",8117
117080103,1022293,Annie,Miller,A.Miller,"Miller, A",8117
117080103,80296,Laura,Scherian,L.Scherian,"Scherian, L",8117
117080103,1000831,Mahalia,Cassidy,M.Cassidy,"Cassidy, M",8117
117080103,80440,Kate,Shimmin,K.Shimmin,"Shimmin, K",8117
117080103,1001920,Kadie-Ann,Dehaney,K.Dehaney,"Dehaney, K",8117
117080103,1019165,Annie,Lawrie,A.Lawrie,"Lawrie, A",8117
117080103,1022298,Reilley,Batcheldor,R.Batcheldor,"Batcheldor, R",8117
117080103,1016036,Bridey,Condren,B.Condren,"Condren, B",8117
117080103,1015543,Maddie,Hinchliffe,M.Hinchliffe,"Hinchliffe, M",8117
117080103,1001703,Ash,Unie,A.Unie,"Unie, A",8117
