matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127151102,804,8117,72,2,72,2,1,1,2,0,0,56,85,29,1,1,6,7,69,92,9,89,12,66,1,62,74,7,66,1,67,51,8,8,3,4,Q4 14:21,3,43,462,15,1,45,12,68,15,7,52,53,27,1,0,3,57,9,3.01,85.99,85.99,77.91603674845913,63.08772765147007,14.828309096989067
127151102,8117,804,44,18,44,18,3,3,0,2,1,59,70,38,0,0,14,14,60,88,6,83,16,41,12,51,62,9,41,12,53,43,5,5,4,3,Q4 14:47,7,11,345.5,9,2,47,6,65,23,2,53,47,32,3,0,2,56,14,0.99,84.00999999999999,84.00999999999999,63.08772765147007,77.91603674845913,-14.828309096989067
