matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80060301,801,1,0,1,0,0,0,13,13,1,5,15,0,7,16,3,13,1,0,5,0,2,18,3,1,0,5,21,83.35170893054024,61.904761904761905,61.904761904761905,0.0
80060301,801,2,0,0,0,1,0,10,23,0,6,10,0,2,8,2,6,1,0,4,0,2,27,2,0,0,5,13,51.147540983606554,46.15384615384615,70.0,-23.846153846153847
80060301,801,3,0,0,0,0,0,14,17,1,5,15,0,7,16,3,13,0,0,2,0,0,19,4,1,0,5,21,83.44370860927152,61.904761904761905,70.0,-8.095238095238095
80060301,801,4,0,1,1,0,0,13,8,2,3,17,0,7,17,3,14,2,0,5,1,2,13,3,3,0,7,23,91.5929203539823,60.86956521739131,56.52173913043478,4.34782608695653
80060301,804,1,0,1,0,0,0,12,9,1,4,21,0,7,17,4,13,3,0,4,0,0,13,1,1,0,4,21,83.35170893054024,61.904761904761905,61.904761904761905,0.0
80060301,804,2,1,1,1,0,0,11,8,1,2,19,0,8,17,3,14,1,0,0,1,0,8,5,2,0,4,20,78.68852459016394,70.0,46.15384615384615,23.846153846153847
80060301,804,3,0,3,0,0,0,12,12,1,5,17,0,8,18,4,14,0,0,5,1,0,17,6,2,0,3,20,79.47019867549669,70.0,61.904761904761905,8.095238095238095
80060301,804,4,0,5,0,1,0,12,14,0,7,22,0,8,15,2,13,3,0,1,0,1,15,3,0,0,8,23,91.5929203539823,56.52173913043478,60.86956521739131,-4.34782608695653
