matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119150303,9198,9199,1,0,0,0,0,1,15,75,10,0,0,2,16,26,1,100,4,16,18,0,18,12,1,5,1,1,0,0,4,0,14,1,18,4,0,14,61,0,0,100,3,0.0,22.0,88.0,81.81818181818183,70.0,11.818181818181827
119150303,9198,9199,2,1,0,0,0,0,13,69,10,1,1,2,14,18,2,50,7,14,14,0,14,11,1,2,1,1,0,0,4,0,15,2,14,7,0,9,55,0,0,67,4,0.0,21.0,84.0,66.66666666666666,72.0,-5.333333333333343
119150303,9198,9199,3,1,0,0,0,0,14,73,4,0,0,2,12,22,0,0,5,12,12,0,12,11,0,1,1,0,0,0,11,0,15,1,12,5,0,14,57,0,0,50,3,0.0,17.0,68.0,70.58823529411765,89.47368421052632,-18.885448916408663
119150303,9198,9199,4,1,0,0,0,0,12,69,11,1,1,2,13,27,2,0,6,13,13,0,13,9,0,4,1,1,0,0,4,1,15,1,13,6,0,11,57,0,0,100,3,0.0,19.0,76.0,68.42105263157895,68.42105263157895,0.0
119150303,9199,9198,1,1,0,0,0,0,13,69,16,0,0,3,14,15,1,100,6,13,15,1,14,11,1,2,1,1,0,100,6,0,22,1,14,6,1,13,39,0,0,67,5,1.0,20.0,80.0,70.0,81.81818181818183,-11.818181818181827
119150303,9199,9198,2,1,2,0,0,1,13,69,14,2,2,2,19,21,3,100,5,17,20,2,18,11,3,4,1,1,0,50,3,1,17,4,18,5,1,10,45,0,0,100,3,1.0,25.0,100.0,72.0,66.66666666666666,5.333333333333343
119150303,9199,9198,3,1,1,0,0,0,14,86,22,1,1,2,15,19,2,100,2,15,17,0,17,12,2,3,0,1,0,0,3,0,25,3,17,2,0,13,43,0,0,100,2,0.0,19.0,76.0,89.47368421052632,70.58823529411765,18.885448916408663
119150303,9199,9198,4,0,1,0,0,0,11,69,22,2,2,0,13,17,3,100,6,13,13,0,13,9,3,1,1,1,0,0,3,0,25,2,13,6,0,10,43,0,0,33,4,0.0,19.0,76.0,68.42105263157895,68.42105263157895,0.0
