matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119150303,9198,9199,1001715,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,3,0,46,0,46,0,1,60.0,0,2,0,5,0,46,3,4,0,0,0,0,3,0.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,46.0,3.0,4.0,60.0,0.0,3.0,0.0,0.0,1.0,-5.0,-5.0
119150303,9198,9199,1007299,0,0,0,0,0,0,0,6,1,1,2,0,0,1,0,0,0,0,0,0,0,0,60.0,0,4,0,10,2,0,0,4,0,0,0,0,0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,60.0,0.0,0.0,2.0,0.0,0.0,-5.0,-5.0
119150303,9198,9199,1013675,0,0,0,0,1,12,0,0,0,0,1,25,28,0,0,5,25,11,0,11,0,0,60.0,0,3,0,3,0,11,5,4,0,14,0,0,3,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,25.0,0.0,12.0,3.0,28.0,11.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,4.0,60.0,25.0,3.0,0.0,0.0,0.0,-5.0,-5.0
119150303,9198,9199,1025015,0,0,0,0,0,3,0,9,0,0,2,0,0,1,0,3,0,0,0,0,3,1,60.0,0,3,0,12,1,0,3,4,0,7,0,0,0,0.0,0.0,0.0,12.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,4.0,60.0,0.0,0.0,1.0,0.0,1.0,-5.0,-5.0
119150303,9198,9199,1025016,1,0,0,0,0,11,0,3,0,0,3,0,0,0,0,2,0,0,0,0,0,0,60.0,0,4,0,7,0,0,2,4,0,5,0,0,1,0.0,0.0,0.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,4.0,60.0,0.0,1.0,0.0,0.0,0.0,-5.0,-5.0
119150303,9198,9199,1025017,0,0,0,0,0,0,0,8,1,1,0,15,34,2,0,2,15,0,0,0,0,1,60.0,0,6,0,15,0,0,2,4,0,17,0,0,1,0.0,0.0,0.0,15.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,6.0,34.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,4.0,60.0,15.0,1.0,0.0,0.0,1.0,-5.0,-5.0
119150303,9198,9199,1025018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150303,9198,9199,1027549,1,0,0,0,0,16,0,3,0,0,0,4,8,0,0,1,4,0,0,0,0,0,22.533333333333335,0,0,0,3,2,0,1,2,0,2,0,0,1,0.0,0.0,0.0,7.988165680473372,0.0,2.662721893491124,0.0,0.0,0.0,0.0,0.0,0.0,10.650887573964496,0.0,42.603550295857985,0.0,21.301775147928993,0.0,0.0,5.325443786982248,0.0,0.0,0.0,2.662721893491124,0.0,0.0,2.662721893491124,0.0,7.988165680473372,5.325443786982248,60.0,10.650887573964496,2.662721893491124,5.325443786982248,0.0,0.0,-3.0,-7.988165680473372
119150303,9198,9199,1029506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150303,9198,9199,1029507,0,0,0,0,0,12,0,3,0,0,0,11,23,0,0,6,11,0,0,0,1,0,37.46666666666667,0,1,1,4,0,0,6,3,0,3,0,0,4,0.0,0.0,0.0,6.405693950177936,0.0,9.608540925266905,1.601423487544484,0.0,0.0,0.0,0.0,0.0,17.615658362989322,0.0,19.21708185053381,1.601423487544484,36.83274021352313,0.0,1.601423487544484,4.804270462633452,0.0,0.0,0.0,0.0,0.0,0.0,9.608540925266905,0.0,4.804270462633452,4.804270462633452,60.0,17.615658362989322,6.405693950177936,0.0,0.0,0.0,-2.0,-3.202846975088968
