matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119150303,9198,9199,1001715,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,14,0,14,0,1,15,0,0,0,1,0,14,1,1,0,0,0,0,1
119150303,9198,9199,1001715,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,15,0,1,0,1,0,10,0,1,0,0,0,0,0
119150303,9198,9199,1001715,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,11,0,0,15,0,0,0,1,0,11,0,1,0,0,0,0,0
119150303,9198,9199,1001715,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,11,0,11,0,0,15,0,1,0,2,0,11,2,1,0,0,0,0,2
119150303,9198,9199,1007299,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,3,0,0,0,1,0,0,0,0,0
119150303,9198,9199,1007299,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,0,0,0,0
119150303,9198,9199,1007299,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,2,1,0,0,1,0,0,0,0,0
119150303,9198,9199,1007299,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,1,0,0,1,0,0,0,0,0
119150303,9198,9199,1013675,1,0,0,0,0,1,2,0,0,0,1,8,8,0,0,2,8,4,0,4,0,0,15,0,1,0,1,0,4,2,1,0,5,0,0,2
119150303,9198,9199,1013675,2,0,0,0,0,0,3,0,0,0,0,5,5,0,0,3,5,4,0,4,0,0,15,0,0,0,0,0,4,3,1,0,3,0,0,1
119150303,9198,9199,1013675,3,0,0,0,0,0,4,0,0,0,0,5,7,0,0,0,5,1,0,1,0,0,15,0,1,0,1,0,1,0,1,0,4,0,0,0
