matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
119150303,9199,1001710,1,24,0,1,goal,1,24,0,1,-1,9198
119150303,9198,1001715,1,64,3,1,goal,1,64,1,1,0,9199
119150303,9198,1001715,1,94,3,1,goal,1,94,2,1,1,9199
119150303,9198,1013675,1,143,3,3,goal,1,143,3,1,2,9199
119150303,9198,1013675,1,193,0,2,goal,1,193,4,1,3,9199
119150303,9199,1001710,1,220,3,3,goal,1,220,4,2,2,9198
119150303,9198,1001715,1,243,0,1,goal,1,243,5,2,3,9199
119150303,9199,1001710,1,259,0,1,goal,1,259,5,3,2,9198
119150303,9198,1001715,1,290,3,1,goal,1,290,6,3,3,9199
119150303,9199,1001710,1,310,3,1,goal,1,310,6,4,2,9198
119150303,9198,1001715,1,330,0,2,goal,1,330,7,4,3,9199
119150303,9199,1001710,1,360,3,3,goal,1,360,7,5,2,9198
119150303,9198,1001715,1,379,0,2,goal,1,379,8,5,3,9199
119150303,9199,1001710,1,393,3,3,goal,1,393,8,6,2,9198
119150303,9198,1013675,1,422,3,3,goal,1,422,9,6,3,9199
119150303,9198,1013675,1,451,0,1,goal,1,451,10,6,4,9199
119150303,9198,1001715,1,480,0,0,goal,1,480,11,6,5,9199
119150303,9199,1028417,1,507,3,0,goal,1,507,11,7,4,9198
119150303,9198,1001715,1,531,0,2,goal,1,531,12,7,5,9199
119150303,9199,1001710,1,551,0,0,goal,1,551,12,8,4,9198
119150303,9199,1001710,1,594,3,3,goal,1,594,12,9,3,9198
119150303,9199,1001710,1,609,3,3,goal,1,609,12,10,2,9198
119150303,9198,1001715,1,643,0,2,goal,1,643,13,10,3,9199
119150303,9199,1028417,1,670,0,0,goal,1,670,13,11,2,9198
119150303,9198,1001715,1,700,3,3,goal,1,700,14,11,3,9199
119150303,9199,1001710,1,721,3,3,goal,1,721,14,12,2,9198
119150303,9198,1001715,1,737,3,1,goal,1,737,15,12,3,9199
119150303,9198,1001715,1,786,3,3,goal,1,786,16,12,4,9199
119150303,9198,1001715,1,818,3,3,goal,1,818,17,12,5,9199
119150303,9198,1001715,1,857,3,1,goal,1,857,18,12,6,9199
119150303,9199,1028417,1,880,0,2,goal,1,880,18,13,5,9198
119150303,9199,1001710,1,895,0,1,miss,0,895,18,13,5,9198
119150303,9199,1001710,1,898,0,0,goal,1,898,18,14,4,9198
119150303,9198,1001715,2,21,3,3,goal,1,921,19,14,5,9199
119150303,9199,1001710,2,32,3,1,goal,1,932,19,15,4,9198
119150303,9199,1001710,2,67,3,3,goal,1,967,19,16,3,9198
119150303,9199,1001710,2,105,0,1,goal,1,1005,19,17,2,9198
119150303,9198,1001715,2,129,0,1,goal,1,1029,20,17,3,9199
119150303,9199,1001710,2,143,3,1,goal,1,1043,20,18,2,9198
119150303,9199,1001710,2,197,3,1,goal,1,1097,20,19,1,9198
119150303,9199,1015270,2,221,0,0,goal,1,1121,20,20,0,9198
119150303,9198,1001715,2,244,0,0,goal,1,1144,21,20,1,9199
119150303,9199,1001710,2,262,0,1,goal,1,1162,21,21,0,9198
119150303,9198,1013675,2,282,3,3,goal,1,1182,22,21,1,9199
119150303,9199,1015270,2,300,0,0,goal,1,1200,22,22,0,9198
119150303,9199,1001710,2,333,3,3,goal,1,1233,22,23,-1,9198
119150303,9199,1001710,2,360,3,1,goal,1,1260,22,24,-2,9198
119150303,9198,1013675,2,398,0,1,goal,1,1298,23,24,-1,9199
119150303,9199,1001710,2,417,3,3,goal,1,1317,23,25,-2,9198
119150303,9199,1001710,2,452,3,3,goal,1,1352,23,26,-3,9198
119150303,9199,1001710,2,473,0,1,miss,0,1373,23,26,-3,9198
119150303,9199,1015270,2,480,1,1,goal,1,1380,23,27,-4,9198
119150303,9198,1001715,2,497,0,2,goal,1,1397,24,27,-3,9199
119150303,9198,1001715,2,536,3,3,goal,1,1436,25,27,-2,9199
119150303,9199,1001710,2,561,3,3,goal,1,1461,25,28,-3,9198
119150303,9199,1001710,2,586,3,3,miss,0,1486,25,28,-3,9198
119150303,9199,1001710,2,589,1,1,goal,1,1489,25,29,-4,9198
119150303,9198,1013675,2,616,0,1,goal,1,1516,26,29,-3,9199
119150303,9198,1001715,2,660,0,2,goal,1,1560,27,29,-2,9199
119150303,9198,1001715,2,690,3,1,goal,1,1590,28,29,-1,9199
119150303,9199,1015270,2,748,3,3,goal,1,1648,28,30,-2,9198
119150303,9198,1013675,2,778,0,1,goal,1,1678,29,30,-1,9199
119150303,9198,1001715,2,811,0,1,goal,1,1711,30,30,0,9199
119150303,9198,1001715,2,849,0,1,goal,1,1749,31,30,1,9199
119150303,9199,1015270,2,870,1,1,goal,1,1770,31,31,0,9198
